candidate_id,family,regime,direction,threshold,stop_atr,target_r,max_hold_bars,lookback,body_min,session,trades,trades_per_active_day,wins,win_rate,net_r,average_r,net_pips,profit_factor,maximum_drawdown_r,positive_active_month_share,top_5pct_removed_profit_factor,stage,parameter_sha256,gate_pass
EURF2_2158,scheduled_momentum,trend_down,dynamic,0.0,1.25,0.6,32,16,0.25,all,120,0.06423982869379015,72,0.6,-6.4586017798459165,-0.053821681498715974,-52.022378191323156,0.8673089018952983,10.574861205998845,0.4090909090909091,0.7940020482157184,development,8fe181d65e41e669c7a3ead8f720a2b6cc9d2e50dbb435e13f2f66b8b81f6f2f,False
EURF2_2159,scheduled_momentum,trend_down,dynamic,0.0,1.25,0.9,16,16,0.25,all,120,0.06423982869379015,57,0.475,-11.119482733819565,-0.09266235611516303,-143.7975132930891,0.7925026021856205,11.78028987821154,0.36363636363636365,0.6926666228061478,development,e3de13c47ff4609a15eee28abdb370e3de688552424273d9b2d0a7b680bbc969,False
EURF2_2160,scheduled_momentum,trend_down,dynamic,0.0,1.25,0.9,32,16,0.25,all,120,0.06423982869379015,57,0.475,-12.49193511317944,-0.10409945927649535,-151.40539553357036,0.8016427691538013,13.555242263383139,0.29545454545454547,0.7165133021750546,development,9895de52c9a69c5602f5393f0bd913a39fd77829f4db7bcc275dc7b66e649b4c,False
EURF2_2161,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.6,16,4,0.0,all,184,0.09850107066381156,115,0.625,-1.1075767198537507,-0.006019438694857341,106.10192988506074,0.9836725948347111,10.667195346053735,0.5192307692307693,0.8958007889461395,development,1ff27b6ff570ad8f7c207feb28ce1b59a97bd4010e20e5d88c2aa5973e502076,False
EURF2_2162,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.6,32,4,0.0,all,184,0.09850107066381156,116,0.6304347826086957,-1.218639921794356,-0.006623043053230196,107.681929885064,0.9823514083343902,10.719033581347682,0.5,0.895989876581825,development,be733fa7280a8c1ead9e200f4771062f9726d8f9fb7f3e3cf8308d3347f76a58,False
EURF2_2163,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.9,16,4,0.0,all,184,0.09850107066381156,96,0.5217391304347826,-3.0982085281345784,-0.01683808982681836,147.29993052286173,0.9640824594497562,16.082867454763246,0.4423076923076923,0.8601996161900566,development,88d0780950908468a2946fc02e9c737c39cae9a9c23af8c36e2aa0ca1a9c2122,False
EURF2_2164,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.9,32,4,0.0,all,184,0.09850107066381156,97,0.5271739130434783,-2.987661660926804,-0.016237291635471763,159.5999305228668,0.966184631099069,16.04407388177834,0.4230769230769231,0.8647629984066976,development,f0507cc8c3a89a53e100188a2cbca450eab96f017ce1caf93b83a52af8f1c27a,False
EURF2_2165,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.6,16,4,0.0,all,184,0.09850107066381156,119,0.6467391304347826,5.452004366545989,0.029630458513836895,119.26129744851633,1.0856766407108966,8.62617395053693,0.5769230769230769,0.9920040707282236,development,b7e22112a105134276bf4e41d421f481ef12a15b5042d15c6e678b31b55035c7,True
EURF2_2166,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.6,32,4,0.0,all,184,0.09850107066381156,120,0.6521739130434783,5.340941164605383,0.029026854155464035,120.84129744851955,1.0823590317599856,8.67801218583088,0.5769230769230769,0.9904032329836537,development,0388d55678524ec12c568e00b430692cc3e27d673dfc3dd31506d60b40091da5,True
EURF2_2167,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.9,16,4,0.0,all,184,0.09850107066381156,99,0.5380434782608695,2.761372558265162,0.015007459555788923,155.73666935398302,1.033241612789617,16.016805758817313,0.4807692307692308,0.9253705484763706,development,6d0606871fbdd7b8e6462ab9192e0116b81b17d00e0028ed544ae5ea4fe87e66,False
EURF2_2168,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.9,32,4,0.0,all,184,0.09850107066381156,100,0.5434782608695652,2.8719194254729388,0.015608257747135536,168.0366693539881,1.0337226160015562,15.978012185832405,0.4807692307692308,0.9285029574617929,development,85c09d968563ee4720dfc7de8ed5fed634af68bad5098f6420ed2d76c7d061ec,False
EURF2_2169,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.6,16,4,0.25,all,128,0.06852248394004283,82,0.640625,3.5164236852155426,0.027472060040746427,92.18998932455148,1.0792764288094507,5.857319022727258,0.5869565217391305,0.9851453744670521,development,52c0abc8d1a56ad45ed54c7ec20a0818939f78e5c575080153b823bff4d5b3a6,False
EURF2_2170,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.6,32,4,0.25,all,128,0.06852248394004283,83,0.6484375,3.2002322781468133,0.02500181467302198,92.16998932455532,1.0702247176879836,5.909157258021204,0.5434782608695652,0.9785667819069542,development,18d5b3f37ff1c0b4a2c468b641b35b266a48a34b70358f98574ff2c421614dbe,False
EURF2_2171,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.9,16,4,0.25,all,128,0.06852248394004283,69,0.5390625,3.3257918769354258,0.025982749038558014,149.42214900017572,1.058674960116561,10.369447640655292,0.4782608695652174,0.9479631898168236,development,d11896e6613f9b0a0aa5215fbb2f46066cdf0f5df3389911dec28aa051e582e5,False
EURF2_2172,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.9,32,4,0.25,all,128,0.06852248394004283,70,0.546875,3.231210539015077,0.02524383233605529,160.12214900018142,1.054976049480741,10.330654067670384,0.45652173913043476,0.9482072566470617,development,4e76e5e9b02309213c783d5e8d7cb963ff930e81a7d55b3c6ea24389e44239d6,False
EURF2_2173,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.6,16,4,0.25,all,128,0.06852248394004283,83,0.6484375,5.1710660021295345,0.04039895314163699,98.37723354706007,1.1193858256156435,5.856049888165139,0.6086956521739131,1.0229890010818188,development,7fb4b9ad5917a331d7e9f10d6c85757216144f3af00b3b41be8bd7540b4863c3,True
EURF2_2174,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.6,32,4,0.25,all,128,0.06852248394004283,84,0.65625,4.854874595060805,0.03792870777391254,98.3572335470639,1.1090279237116487,5.907888123459085,0.5652173913043478,1.0152239368874387,development,04c46cd1c2d018f4ad7a89212e6460d0ac2851b72858a9fb187a4789c855d083,True
EURF2_2175,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.9,16,4,0.25,all,128,0.06852248394004283,70,0.546875,5.280434193849107,0.04125339213944615,157.50828935348738,1.0949099437040644,10.368178506093175,0.5,0.9821179842187554,development,eae014386a51f35fdd81650dab4b1d2ae4d957228cc2f23997aeb37df40d0616,True
EURF2_2176,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.9,32,4,0.25,all,128,0.06852248394004283,71,0.5546875,5.185852855928758,0.04051447543694342,168.20828935349306,1.0898301834243425,10.329384933108265,0.4782608695652174,0.9811280276620061,development,0850f029957e87f1bcbf3353e3d662a6163bd08117ea5f8026dd45f5b3eac9aa,True
EURF2_2177,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.6,16,16,0.0,all,185,0.09903640256959315,104,0.5621621621621622,-20.292246865107877,-0.10968782089247502,-10.77725474868397,0.7476606376240312,28.916324421871167,0.4230769230769231,0.6735783694541977,development,694e94868b8fe39cee4b1225c6565c0f1131a2bfaad8323ee9d154b5ba2571b0,False
EURF2_2178,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.6,32,16,0.0,all,185,0.09903640256959315,105,0.5675675675675675,-20.40331006704848,-0.11028816252458638,-9.197254748680734,0.7500553646966283,29.02738762381177,0.40384615384615385,0.6770384619873636,development,ad358b762b5061019c23da8034c4a235338f7b3c43a23c842144af6ee5dd3c2e,False
EURF2_2179,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.9,16,16,0.0,all,185,0.09903640256959315,91,0.4918918918918919,-14.182878673387288,-0.07666420904533669,62.07204351965866,0.8470174318753045,28.486071095736705,0.36538461538461536,0.750398710208235,development,10f1e49a2cfe957e3df162651955de8c1e748f8203fb8f771986873aaa14dfa3,False
EURF2_2180,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.9,32,16,0.0,all,185,0.09903640256959315,92,0.4972972972972973,-14.072331806179509,-0.07606665841178113,74.37204351966375,0.8515613947797454,28.375524228528924,0.34615384615384615,0.7570760339249487,development,9fda240b3fd4d03ce43aca1d3823d9e4360ed44a82145a6755d7ee1281291e09,False
EURF2_2181,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.6,16,16,0.0,all,185,0.09903640256959315,110,0.5945945945945946,-10.211611381945913,-0.0551978993618698,-3.9315601091760612,0.8618688431941786,18.844910414011107,0.4423076923076923,0.7812833670018463,development,a5fa93784e23b7e3152383ea599baaf772e33a94fbd6ab53f83d49774556551c,False
EURF2_2182,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.6,32,16,0.0,all,185,0.09903640256959315,111,0.6,-10.322674583886519,-0.05579824099398118,-2.351560109172812,0.8626239740450107,18.95597361595171,0.4230769230769231,0.7833010109610625,development,71886621e257e3719a773ebb3079ce47b3eedfd98e18613e970a3d86e645a2d5,False
EURF2_2183,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.9,16,16,0.0,all,185,0.09903640256959315,95,0.5135135135135135,-6.102243190227081,-0.03298509832555179,62.989672023869865,0.930853655654694,22.403557663166662,0.36538461538461536,0.8293542636054874,development,e568d2551ff67d97c360053f9723ef83a353e278dca1f0682dfe71ff5c76931e,False
EURF2_2184,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.9,32,16,0.0,all,185,0.09903640256959315,96,0.518918918918919,-5.991696323019303,-0.032387547691996234,75.28967202387494,0.9336793743796792,22.29301079595889,0.34615384615384615,0.8345316962474576,development,3539a4d011dabec857edf37d5b6b8e09e3668a25e597697e3700c16c0971c041,False
EURF2_2185,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.6,16,16,0.25,all,138,0.07387580299785867,77,0.5579710144927537,-15.115931113674256,-0.10953573270778447,-35.699256687080634,0.7476513788236036,20.780498475599796,0.4782608695652174,0.6779850379028519,development,117d82c8e0c897353afa925e83441525addb2ddd22d9a9ae63ba18d73f37bcd1,False
EURF2_2186,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.6,32,16,0.25,all,138,0.07387580299785867,78,0.5652173913043478,-15.432122520742986,-0.11182697478799265,-35.719256687076765,0.747493772639372,21.096689882668528,0.45652173913043476,0.6791719020292816,development,0cf626dae95fbc7203be7fdce0f34a32873aebc3d481d41112d8c5fcd6505d43,False
EURF2_2187,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.9,16,16,0.25,all,138,0.07387580299785867,69,0.5,-7.306562921953979,-0.052946108130101296,79.64624616286554,0.8911830888538409,19.34466762448806,0.43478260869565216,0.79775784003169,development,072a8e8b42ba0bae15b9efc8b694ad9508a9b0c0a3cbabed93ba7ad3f78a58d7,False
EURF2_2188,scheduled_momentum,trend_down,dynamic,6.0,0.75,0.9,32,16,0.25,all,138,0.07387580299785867,70,0.5072463768115942,-7.401144259874329,-0.05363148014401688,90.34624616287127,0.8931068713490948,19.380549671746216,0.41304347826086957,0.8025060954144619,development,b3518a5bac0c95da18fe2fe7dff5faae631806bb29c6165bc51eefad9f275ff2,False
EURF2_2189,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.6,16,16,0.25,all,138,0.07387580299785867,81,0.5869565217391305,-8.381161535876519,-0.06073305460780086,-33.95389824648153,0.849212658944928,15.425993174042357,0.5217391304347826,0.7741338039773937,development,38ac19c4a06c31ddd82447310a604730296b2ebc86d59c880db16cd07dc2c78d,False
EURF2_2190,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.6,32,16,0.25,all,138,0.07387580299785867,82,0.5942028985507246,-8.697352942945248,-0.06302429668800905,-33.97389824647769,0.8468708066885445,14.960934581111122,0.5,0.7733544090210279,development,bef74f49257369573134f83d0568956ee319ddfdc8943268be7c4982a0808344,False
EURF2_2191,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.9,16,16,0.25,all,138,0.07387580299785867,72,0.5217391304347826,-1.2717933441577767,-0.009215893798244758,81.00227371381055,0.9800791455594479,16.7259931740426,0.45652173913043476,0.8818201291991398,development,aab4d13a19ce8e35493b33e409c7c2b0d881d4155f5f194e3f422a2f1178f59c,False
EURF2_2192,scheduled_momentum,trend_down,dynamic,6.0,1.25,0.9,32,16,0.25,all,138,0.07387580299785867,73,0.5289855072463768,-1.366374682078126,-0.009901265812160333,91.70227371381625,0.9792771216208098,15.829956320242047,0.43478260869565216,0.884137532871879,development,14fbc837defdcd378e2b0d6627209240841d4e2ce40006587bc0d5575c2f6e52,False
EURF2_2193,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.6,16,4,0.0,all,186,0.09957173447537473,107,0.5752688172043011,-16.426433766706168,-0.08831416003605466,-307.6550405124201,0.7892448604912763,26.04942384690181,0.39215686274509803,0.7126271670117492,development,f29316a859d9e3b50304ace7ce450d80ed2bb7dc42733574e94a176737012fc3,False
EURF2_2194,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.6,32,4,0.0,all,186,0.09957173447537473,104,0.5591397849462365,-18.805883063631875,-0.10110689819156922,-363.0550405124234,0.7654396769035821,27.504412423718357,0.37254901960784315,0.690957046388518,development,f84ccb78234d15c1802bc2c6142b6c04a570c1049eeff48e8df41a29635ba6a8,False
EURF2_2195,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.9,16,4,0.0,all,186,0.09957173447537473,89,0.478494623655914,-19.06352417156047,-0.10249206543849715,-389.05161857535336,0.7929788524311754,31.913191926835847,0.45098039215686275,0.6956303949349165,development,e4a25670166d0489d898bb430c578f4e4fe5e277154c7853206c92456ff20a76,False
EURF2_2196,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.9,32,4,0.0,all,186,0.09957173447537473,84,0.45161290322580644,-23.907066287627266,-0.12853261444960895,-512.3516185753551,0.7544593141536752,34.333027274109455,0.39215686274509803,0.6623632346064772,development,e0e3df826719bdadaf8100565de3335deffa6a35e168d3932975ce6556d28e35,False
EURF2_2197,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.6,16,4,0.0,all,186,0.09957173447537473,107,0.5752688172043011,-16.266706793448826,-0.08745541286800444,-310.04772167771534,0.7911511276195831,24.321410026679853,0.4117647058823529,0.7144809123625253,development,84cafd7ae1176a70719f419575d5b7f1be002d93744384ba819506a185d24531,False
EURF2_2198,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.6,32,4,0.0,all,186,0.09957173447537473,104,0.5591397849462365,-18.64615609037453,-0.10024815102351897,-365.4477216777186,0.7672769242207675,25.776398603496396,0.39215686274509803,0.6927446592818693,development,c0b136838b00969cd869e86a41485852939230a983d6b450f4a10e90b9a8ccde,False
EURF2_2199,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.9,16,4,0.0,all,186,0.09957173447537473,87,0.46774193548387094,-22.70379719830411,-0.12206342579733392,-412.8304314661046,0.7586110852081731,31.790493149505348,0.4117647058823529,0.6633015447240569,development,afbf882103caff20e3ad5a821c820423b45c2635dafded899f78d6ad3e2b8ab6,False
EURF2_2200,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.9,32,4,0.0,all,186,0.09957173447537473,82,0.44086021505376344,-27.5473393143709,-0.1481039748084457,-536.1304314661063,0.7226822311073318,34.210328496778956,0.35294117647058826,0.6324125302604472,development,1d4687656c58877b100ecfa2843131aaf649141b848a2417f2155ba1b072d50a,False
EURF2_2201,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.6,16,4,0.25,all,130,0.069593147751606,79,0.6076923076923076,-4.007777890670755,-0.030829060697467346,-86.2280159397022,0.9192488812593522,13.190592690666492,0.574468085106383,0.8350044444604892,development,ff23d515df4055462667a18d22ce7fd14991ca9fb9706bec25bcaa52f73cf71a,False
EURF2_2202,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.6,32,4,0.25,all,130,0.069593147751606,77,0.5923076923076923,-6.11348417083662,-0.04702680131412785,-136.7280159397044,0.8815666573291496,14.645581267483031,0.5531914893617021,0.8005673092547775,development,8ba2c0f0eeb8cdce4bd21e1df96d3c33625ce6b4ac69c9ed6e2f1d1af2eb762a,False
EURF2_2203,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.9,16,4,0.25,all,130,0.069593147751606,65,0.5,-8.423018186081457,-0.06479244758524197,-151.46202390949884,0.8628365683353516,17.958621392531054,0.48936170212765956,0.760653932203394,development,72a7bab02c84126a3c3e6393868af3a55d16b6fb978eecf0ea7ae35baaaa37eb,False
EURF2_2204,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.9,32,4,0.25,all,130,0.069593147751606,62,0.47692307692307695,-12.043745733446073,-0.09264419794958517,-248.262023909498,0.8175304313585324,20.128029797428333,0.3829787234042553,0.7224226726957189,development,841c4e96c861898c9a4f60fd6d15ce1a97507526f25e171ce7c566a4e3d9e9b8,False
EURF2_2205,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.6,16,4,0.25,all,130,0.069593147751606,79,0.6076923076923076,-3.943673487407972,-0.03033594990313825,-80.33780561045533,0.9205184841713543,11.538881782043973,0.5531914893617021,0.8362507107444165,development,afd4a61973653d6bf2b45e85b6fc83ff479ef935df0416fae3c75a886c572476,False
EURF2_2206,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.6,32,4,0.25,all,130,0.069593147751606,77,0.5923076923076923,-6.0493797675738366,-0.04653369051979874,-130.83780561045754,0.8827773060227145,12.993870358860516,0.5319148936170213,0.8017563847739063,development,3adacb865037f973aa108f19c28afc4163474750c48b9059b9dd061b07488693,False
EURF2_2207,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.9,16,4,0.25,all,130,0.069593147751606,65,0.5,-8.358913782819922,-0.06429933679092248,-142.06052371925188,0.863844695853226,16.012203318856933,0.48936170212765956,0.7616352067022825,development,e1a3c6695d8618922e9dc6104fe1f36e80df0271f4d3036be33c43151d2f68a1,False
EURF2_2208,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.9,32,4,0.25,all,130,0.069593147751606,62,0.47692307692307695,-11.979641330184537,-0.09215108715526567,-238.86052371925095,0.8184572743059799,18.181611723754205,0.40425531914893614,0.7233262624670567,development,50e4088fdfa323e9b8feca6b8ddf6191272c2aa39fd67e9adf9f3261313fdfec,False
EURF2_2209,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.6,16,16,0.0,all,185,0.09903640256959315,106,0.572972972972973,-17.53014405870306,-0.09475753545244897,-288.65937082090284,0.7774247515072986,20.62898991897943,0.45098039215686275,0.7016044393195146,development,cde829d76f69dbc3a00257f601036ce5960a7e0abd3c7e5b2236ae0f2bc1bfb4,False
EURF2_2210,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.6,32,16,0.0,all,185,0.09903640256959315,104,0.5621621621621622,-18.744231300815006,-0.10132016919359463,-318.15937082090517,0.7652085766107042,21.843077161091372,0.43137254901960786,0.6904073395370403,development,577f4e170db70221997c98d095345da77a8a7805ee8188b35060a37e30f60230,False
EURF2_2211,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.9,16,16,0.0,all,185,0.09903640256959315,89,0.4810810810810811,-17.68092323315447,-0.09557255801705118,-348.5835018861128,0.8076354332221113,21.65459672769127,0.4117647058823529,0.7101095770834114,development,d1a308e3ff8807b23ab784ae392bf21694a49a81a29eca7336fe06701621bc34,False
EURF2_2212,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.9,32,16,0.0,all,185,0.09903640256959315,86,0.4648648648648649,-20.679435143367577,-0.1117807305046896,-432.2935018861163,0.7838267178307602,23.56178000735359,0.37254901960784315,0.6900936015983098,development,81b37a067836dce20e9ea4b70b062148a58a1bffc915b3d327e03e849842cef0,False
EURF2_2213,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.6,16,16,0.0,all,185,0.09903640256959315,108,0.5837837837837838,-13.898962656446336,-0.0751295278726829,-270.82776970447145,0.8185025352091386,17.620979845310778,0.49019607843137253,0.7405226913219295,development,8d1827beaabe45dd9d50469f6e43462b482550e9bf1e9a266220e8b1912f42a9,False
EURF2_2214,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.6,32,16,0.0,all,185,0.09903640256959315,106,0.572972972972973,-15.113049898558282,-0.08169216161382856,-300.3277697044737,0.8053756036768519,18.56132407066288,0.47058823529411764,0.7284733001787429,development,b51ad3ad48021fe1c3565d46ed1e30e0a38d66e06006ca6c24aea6e9e13dc2a5,False
EURF2_2215,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.9,16,16,0.0,all,185,0.09903640256959315,88,0.4756756756756757,-19.149741830897824,-0.1035121180048531,-355.7097438585521,0.7935433758059345,23.226143101888745,0.4117647058823529,0.6969014602164347,development,cd9a70500a3ffe2c34080140f10678fb00d1a9bb334ce310aa98f8a7a93cfd5c,False
EURF2_2216,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.9,32,16,0.0,all,185,0.09903640256959315,85,0.4594594594594595,-22.14825374111093,-0.11972029049249153,-439.41974385855565,0.7704893544753536,25.133326381551065,0.37254901960784315,0.677572808931824,development,3133a1902dab4079f4dbae702638c25d8e9677dfccf89860ee6acaee6ac884d0,False
EURF2_2217,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.6,16,16,0.25,all,136,0.0728051391862955,76,0.5588235294117647,-15.297437303246651,-0.11248115664151949,-180.48501020141887,0.7429528185866613,18.28173952657133,0.48936170212765956,0.6726956743880268,development,151d66763bf8dc1b0098b66a9c74368d2a9fa4c4bc370a00f23235ed5f3485cc,False
EURF2_2218,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.6,32,16,0.25,all,136,0.0728051391862955,75,0.5514705882352942,-16.23778152859876,-0.11939545241616735,-205.08501020142015,0.7308924801315222,19.222083751923435,0.46808510638297873,0.66159850619763,development,e5d8f0c8f1ca4e39fbc99a36fb8dacbfdf5f0169f9d65ac9c20c46fe687d1ea9,False
EURF2_2219,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.9,16,16,0.25,all,136,0.0728051391862955,63,0.4632352941176471,-18.210902450729268,-0.1339036944906564,-231.60304653518926,0.7409492557057897,20.542137682512944,0.44680851063829785,0.6516928267709934,development,12ba786fa692bfec23f8fc331b85f2a895c0c865c07177fdcf8a22aa35c9e138,False
EURF2_2220,scheduled_momentum,trend_down,dynamic,12.0,0.75,0.9,32,16,0.25,all,136,0.0728051391862955,61,0.4485294117647059,-20.868043091209184,-0.1534414933177146,-305.91304653518887,0.7169779321174882,22.384939462448692,0.3829787234042553,0.6318434898532742,development,bccbc273cb2740e56cd37cdaa3252bac374f7b39562470433816101c5d511bed,False
EURF2_2221,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.6,16,16,0.25,all,136,0.0728051391862955,75,0.5514705882352942,-16.60236755728966,-0.12207623203889456,-202.80655216228237,0.7252115013080876,18.013662265334013,0.5319148936170213,0.656008511893172,development,00830c68d75048e811490cd912c1e414da5c0c6748c56464a0e1e68d9d5723f8,False
EURF2_2222,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.6,32,16,0.25,all,136,0.0728051391862955,74,0.5441176470588235,-17.542711782641767,-0.1289905278135424,-227.40655216228365,0.7135692944626401,18.95400649068612,0.5106382978723404,0.64530098113937,development,23b88511776bd47b2e909715178882c9a152ff4c34151143bc6247367c2c7487,False
EURF2_2223,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.9,16,16,0.25,all,136,0.0728051391862955,63,0.4632352941176471,-17.91583270477184,-0.1317340640056753,-228.27278414816914,0.7447190415964584,20.31489741180366,0.46808510638297873,0.6553128586064298,development,44dceae3ce122b965ef5d4ea551a1480bb712e7084b3f7825bf99159b4cd2574,False
EURF2_2224,scheduled_momentum,trend_down,dynamic,12.0,1.25,0.9,32,16,0.25,all,136,0.0728051391862955,61,0.4485294117647059,-20.57297334525176,-0.15127186283273353,-302.5827841481687,0.7205335056367913,22.157699191739404,0.3829787234042553,0.6352628889193425,development,bfe287599b8c7f9d38ce0ef680e73193ac9f76cf662edaa01816f4abad90cb6d,False
EURF2_2225,scheduled_momentum,trend_down,dynamic,18.0,0.75,0.6,16,4,0.0,all,165,0.08832976445396146,95,0.5757575757575758,-0.6840918525419983,-0.0041460112275272624,-202.77993179770968,0.9862546357795666,5.726025146949387,0.5208333333333334,0.878643931577657,development,f1c12b630732e77b7d1ca5c5d0fe2c2d9de868d29fd54d0a0685ccc164a26e97,False
EURF2_2226,scheduled_momentum,trend_down,dynamic,18.0,0.75,0.6,32,4,0.0,all,165,0.08832976445396146,98,0.593939393939394,-1.4950664755356764,-0.009061008942640463,-245.44708232174582,0.9737303462054123,7.278695075089697,0.5306122448979592,0.8795413163871834,development,5a0203f02e43b3c56172aa2780a86af93c6a53acabb5eae196e8e7007e14134e,False
EURF2_2227,scheduled_momentum,trend_down,dynamic,18.0,0.75,0.9,16,4,0.0,all,165,0.08832976445396146,83,0.503030303030303,-0.25140390719850336,-0.001523660043627293,-211.3730011293047,0.9955604270769519,5.13268551541053,0.4791666666666667,0.8535405510864746,development,9c9bb2de972c1acfdbf2ffbd48708050b94a2e8039e1970f47a3dfd4e05a2faf,False
EURF2_2228,scheduled_momentum,trend_down,dynamic,18.0,0.75,0.9,32,4,0.0,all,165,0.08832976445396146,85,0.5151515151515151,2.090297631390822,0.012668470493277708,-203.41142227746855,1.0311318434738113,6.727956316097287,0.46938775510204084,0.9111810914559431,development,712af9de0c54ba33654e492476f7a07099165ff868f04a71d3a8988e40ac4e00,False
EURF2_2229,scheduled_momentum,trend_down,dynamic,18.0,1.25,0.6,16,4,0.0,all,165,0.08832976445396146,93,0.5636363636363636,-1.0366913606188664,-0.006282977943144644,-207.82514832093034,0.9788647834639645,6.8994473711831255,0.5,0.8696778015363673,development,c9b5869c467f2e47ac28048dc772c63498001d902236795854225925d705ba48,False
EURF2_2230,scheduled_momentum,trend_down,dynamic,18.0,1.25,0.6,32,4,0.0,all,165,0.08832976445396146,97,0.5878787878787879,-2.7964565168260336,-0.016948221314097175,-251.31483774294196,0.9516376177722522,8.360065611604291,0.5102040816326531,0.8589319915479563,development,c88baa7ac65e55f0004fc4c230da0fb2dc1874e50e07346681a7bdf24d95c308,False
EURF2_2231,scheduled_momentum,trend_down,dynamic,18.0,1.25,0.9,16,4,0.0,all,165,0.08832976445396146,83,0.503030303030303,-0.7715452126859143,-0.004676031592035844,-210.59450875257068,0.9860178536315498,6.174723317036973,0.4583333333333333,0.8402239960541046,development,a89a6e81aa12f0c7a25c4d88ff591c7253d3397b2bb062163a9e491e53761e8f,False
EURF2_2232,scheduled_momentum,trend_down,dynamic,18.0,1.25,0.9,32,4,0.0,all,165,0.08832976445396146,84,0.509090909090909,0.49354063132671455,0.0029911553413740277,-216.7412261931467,1.0072565080478784,9.409847532490888,0.42857142857142855,0.8888403315273512,development,9adc5724d1a62b7e19192f1142955b71557abfa0bfb7f215e658ab794a3ade05,False
EURF2_2233,scheduled_momentum,trend_down,dynamic,18.0,0.75,0.6,16,4,0.25,all,96,0.05139186295503212,50,0.5208333333333334,-8.985375475353237,-0.09359766120159622,-250.26294101986977,0.7325613021143053,12.907886093060288,0.28205128205128205,0.6439086732927936,development,1e7c936f3427e1bfb418e4c9607db55978378e711509bc7fa94386d1611aa34c,False
EURF2_2234,scheduled_momentum,trend_down,dynamic,18.0,0.75,0.6,32,4,0.25,all,96,0.05139186295503212,51,0.53125,-10.971689728988116,-0.11428843467695954,-301.52294101986496,0.719396966402426,13.559230405470378,0.35,0.643183714748332,development,ee2953465d8688f8a6b48be53330d6a2199587c01e266fb77ba6453f3ee11883,False
