expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
m15_two_bar_impulse_continuation_v0,pepperstone,p95,XAUUSD,1192,0.4697986577181208,0.9526849737462618,-1105.520630508038,-11.05520630508038,-0.017845488809973477,-0.08206845541773536,2573.471140851245,23.14561742795081,-771.3913287068021,597.2311610844417,61.111111111111114,0,8,100.0,100.0,,6,2019-01-01T00:00:00+00:00 to 2021-12-31T23:59:59+00:00,pepperstone,2019-01-01T00:00:00+00:00,2021-12-31T23:59:59+00:00
