expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
m15_two_bar_impulse_continuation_v0,pepperstone,median,XAUUSD,1192,0.4714765100671141,0.9773558611047367,-545.9348836307595,-5.459348836307595,-0.007574211907770132,-0.07334766834100681,2400.150172073494,21.023788396081475,-782.4230434033159,651.7608185841223,58.333333333333336,0,8,100.0,100.0,,5,2019-01-01T00:00:00+00:00 to 2021-12-31T23:59:59+00:00,pepperstone,2019-01-01T00:00:00+00:00,2021-12-31T23:59:59+00:00
