timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2016.07.19 13:05:00	2016.07.19 13:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1328.60	1328.95	35	1328.60	0.00	0.00	350.00	0.1000	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.19 13:35:00	2016.07.19 13:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1328.56	1328.89	33	1328.56	0.00	0.00	350.00	0.0943	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.20 07:45:00	2016.07.20 07:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1326.73	1327.15	42	1326.62	0.00	0.00	350.00	0.1200	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.20 07:50:00	2016.07.20 07:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1326.10	1326.49	39	1326.10	0.00	0.00	350.00	0.1114	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.20 19:20:00	2016.07.20 19:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1315.95	1316.19	24	1315.95	0.00	0.00	350.00	0.0686	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.21 00:00:00	2016.07.21 00:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1312.81	1313.16	35	1312.71	0.00	0.00	350.00	0.1000	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.25 06:50:00	2016.07.25 06:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1316.80	1317.24	44	1316.79	0.00	0.00	350.00	0.1257	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.25 06:55:00	2016.07.25 06:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1316.37	1316.78	41	1316.37	0.00	0.00	350.00	0.1171	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.25 09:00:00	2016.07.25 09:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1314.92	1315.34	42	1314.92	0.00	0.00	350.00	0.1200	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.25 13:25:00	2016.07.25 13:25:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1314.94	1315.33	39	1314.95	0.00	0.00	350.00	0.1114	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.25 14:00:00	2016.07.25 14:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1313.74	1314.04	30	1313.74	0.00	0.00	350.00	0.0857	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.25 14:05:00	2016.07.25 14:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1313.15	1313.44	29	1313.07	0.00	0.00	350.00	0.0829	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.25 19:20:00	2016.07.25 19:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1316.31	1316.58	27	1316.40	0.00	0.00	350.00	0.0771	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.25 23:40:00	2016.07.25 23:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1314.36	1314.71	35	1314.36	0.00	0.00	350.00	0.1000	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.27 03:00:00	2016.07.27 03:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1316.35	1316.59	24	1316.49	0.00	0.00	350.00	0.0686	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.28 14:45:00	2016.07.28 14:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1337.73	1338.01	28	1337.72	0.00	0.00	350.00	0.0800	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.28 14:50:00	2016.07.28 14:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1336.29	1336.63	34	1336.29	0.00	0.00	350.00	0.0971	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.28 16:00:00	2016.07.28 16:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1334.09	1334.45	36	1333.90	0.00	0.00	350.00	0.1029	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.28 16:15:00	2016.07.28 16:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1333.09	1333.45	36	1333.13	0.00	0.00	350.00	0.1029	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.29 07:50:00	2016.07.29 07:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1333.10	1333.44	34	1333.00	0.00	0.00	350.00	0.0971	0		0	0	0.00	estimated_cost_r_too_high	
2016.07.29 08:15:00	2016.07.29 08:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1331.22	1331.54	32	1331.22	0.00	0.00	352.09	0.0909	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.03 15:05:00	2016.08.03 15:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1356.93	1357.28	35	1356.93	0.00	0.00	350.00	0.1000	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.04 00:30:00	2016.08.04 00:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1354.76	1355.12	36	1354.73	0.00	0.00	350.00	0.1029	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.04 07:10:00	2016.08.04 07:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1349.26	1349.63	37	1349.26	0.00	0.00	350.00	0.1057	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.05 12:30:00	2016.08.05 12:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1355.22	1355.46	24	1355.22	1361.63	1342.40	640.84	0.0375	10009	done at 1355.22	4	4	1355.22	regime_router_allow_short_r5_uptrend_chop_only_state_uptrend	
2016.08.08 07:30:00	2016.08.08 07:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1333.62	1334.02	40	1333.61	0.00	0.00	350.00	0.1143	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.08 08:30:00	2016.08.08 08:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1331.62	1332.02	40	1331.62	0.00	0.00	350.00	0.1143	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.09 04:35:00	2016.08.09 04:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1334.06	1334.50	44	1334.06	0.00	0.00	350.00	0.1257	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.09 04:40:00	2016.08.09 04:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1333.93	1334.37	44	1333.92	0.00	0.00	350.00	0.1257	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.09 04:45:00	2016.08.09 04:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1333.72	1334.14	42	1333.71	0.00	0.00	350.00	0.1200	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.09 11:55:00	2016.08.09 11:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1332.26	1332.66	40	1332.28	0.00	0.00	350.00	0.1143	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.09 19:10:00	2016.08.09 19:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1339.81	1340.23	42	1339.78	0.00	0.00	350.00	0.1200	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.11 01:30:00	2016.08.11 01:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1343.67	1344.04	37	1343.70	0.00	0.00	350.00	0.1057	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.11 01:45:00	2016.08.11 01:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1341.60	1341.93	33	1341.60	0.00	0.00	350.00	0.0943	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.11 02:10:00	2016.08.11 02:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1342.98	1343.34	36	1342.98	0.00	0.00	350.00	0.1029	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.11 16:00:00	2016.08.11 16:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1347.07	1347.38	31	1347.06	0.00	0.00	350.00	0.0886	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.11 16:15:00	2016.08.11 16:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1346.79	1347.12	33	1346.78	0.00	0.00	350.00	0.0943	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.11 16:25:00	2016.08.11 16:25:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1346.10	1346.36	26	1346.18	0.00	0.00	350.00	0.0743	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.11 17:55:00	2016.08.11 17:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1344.25	1344.59	34	1344.16	0.00	0.00	350.00	0.0971	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.11 18:00:00	2016.08.11 18:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1343.75	1344.12	37	1343.71	0.00	0.00	350.00	0.1057	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.12 18:50:00	2016.08.12 18:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1334.25	1334.59	34	1334.26	0.00	0.00	350.00	0.0971	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.12 19:15:00	2016.08.12 19:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1334.74	1335.13	39	1334.78	0.00	0.00	350.00	0.1114	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.12 19:25:00	2016.08.12 19:25:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1335.39	1335.74	35	1335.39	0.00	0.00	350.00	0.1000	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.17 02:15:00	2016.08.17 02:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1344.43	1344.76	33	1344.43	0.00	0.00	350.00	0.0943	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.17 04:55:00	2016.08.17 04:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1342.39	1342.72	33	1342.38	0.00	0.00	350.00	0.0943	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.17 16:50:00	2016.08.17 16:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1344.03	1344.37	34	1343.97	0.00	0.00	350.00	0.0971	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.18 23:50:00	2016.08.18 23:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1349.97	1350.33	36	1349.95	0.00	0.00	350.00	0.1029	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.19 00:05:00	2016.08.19 00:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1349.32	1349.68	36	1349.37	0.00	0.00	350.00	0.1029	0		0	0	0.00	estimated_cost_r_too_high	
2016.08.22 23:35:00	2016.08.22 23:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1336.74	1337.14	40	1336.75	0.00	0.00	350.00	0.1143	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.24 02:50:00	2016.08.24 02:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1336.87	1337.23	36	1336.84	0.00	0.00	350.00	0.1029	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.24 09:50:00	2016.08.24 09:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1337.11	1337.46	35	1337.09	0.00	0.00	350.00	0.1000	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.25 01:40:00	2016.08.25 01:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1324.21	1324.48	27	1324.21	0.00	0.00	350.00	0.0771	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.25 12:40:00	2016.08.25 12:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1318.17	1318.49	32	1318.17	0.00	0.00	350.00	0.0914	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.30 06:50:00	2016.08.30 06:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1320.47	1320.86	39	1320.48	0.00	0.00	350.00	0.1114	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.30 12:55:00	2016.08.30 12:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1317.82	1318.19	37	1317.82	0.00	0.00	350.00	0.1057	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.30 13:30:00	2016.08.30 13:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1317.38	1317.68	30	1317.30	0.00	0.00	350.00	0.0857	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.30 17:05:00	2016.08.30 17:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1313.39	1313.68	29	1313.39	0.00	0.00	350.00	0.0829	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.30 17:20:00	2016.08.30 17:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1313.99	1314.28	29	1313.95	0.00	0.00	350.00	0.0829	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.30 17:30:00	2016.08.30 17:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1313.17	1313.48	31	1313.16	0.00	0.00	350.00	0.0886	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.30 19:45:00	2016.08.30 19:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1309.81	1310.05	24	1309.81	0.00	0.00	350.00	0.0686	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.31 05:35:00	2016.08.31 05:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1313.49	1313.82	33	1313.49	0.00	0.00	350.00	0.0943	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.08.31 06:40:00	2016.08.31 06:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1312.50	1312.84	34	1312.50	0.00	0.00	350.00	0.0971	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.09.01 12:35:00	2016.09.01 12:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1302.93	1303.24	31	1302.93	0.00	0.00	350.00	0.0886	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.09.04 23:35:00	2016.09.04 23:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1323.03	1323.39	36	1323.03	0.00	0.00	350.00	0.1029	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2016.09.05 00:00:00	2016.09.05 00:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1322.58	1322.92	34	1322.54	0.00	0.00	350.00	0.0971	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
