timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2016.08.02 08:00:00	2016.08.02 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	2	2	0	0	3	LONG	0.01	1358.80	0.00	0.00	0.00	0.0000000000000000	2	A1_M5_MOM_ROUTER_V1_
2016.08.02 16:00:00	2016.08.02 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	3	3	0	0	3	LONG	0.01	1366.83	0.00	0.00	0.00	0.0000000000000000	3	A1_M5_MOM_ROUTER_V1_
2016.08.05 12:30:30	2016.08.05 12:30:30	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	4	2	1	1	4	LONG	0.01	1346.43	-12.37	0.00	0.00	0.0000000000000000	4	sl 1346.48
2016.08.05 12:30:30	2016.08.05 12:30:30	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	5	3	1	1	4	LONG	0.01	1346.43	-20.40	0.00	0.00	0.0000000000000000	5	sl 1346.52
2017.02.02 08:00:00	2017.02.02 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	6	6	0	0	3	LONG	0.01	1217.67	0.00	0.00	0.00	0.0000000000000000	6	A1_M5_MOM_ROUTER_V1_
2017.02.06 12:00:00	2017.02.06 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	7	7	0	0	3	LONG	0.01	1228.77	0.00	0.00	0.00	0.0000000000000000	7	A1_M5_MOM_ROUTER_V1_
2017.02.10 06:28:39	2017.02.10 06:28:39	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	8	6	1	1	4	LONG	0.01	1221.93	4.26	0.00	0.00	0.0000000000000000	8	sl 1221.94
2017.02.16 08:00:00	2017.02.16 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	9	9	0	0	3	LONG	0.01	1237.82	0.00	0.00	0.00	0.0000000000000000	9	A1_M5_MOM_ROUTER_V1_
2017.02.24 08:00:00	2017.02.24 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	10	10	0	0	3	LONG	0.01	1254.45	0.00	0.00	0.00	0.0000000000000000	10	A1_M5_MOM_ROUTER_V1_
2017.03.01 11:10:25	2017.03.01 11:10:25	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	11	9	1	1	4	LONG	0.01	1241.98	4.16	0.00	0.00	0.0000000000000000	11	sl 1241.99
2017.03.02 16:10:44	2017.03.02 16:10:44	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	12	7	1	1	4	LONG	0.01	1233.05	4.28	0.00	0.00	0.0000000000000000	12	sl 1233.06
2017.03.02 16:26:03	2017.03.02 16:26:03	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	13	10	1	1	4	LONG	0.01	1231.32	-23.13	0.00	0.00	0.0000000000000000	13	sl 1231.38
2017.03.21 16:00:00	2017.03.21 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	14	14	0	0	3	LONG	0.01	1244.31	0.00	0.00	0.00	0.0000000000000000	14	A1_M5_MOM_ROUTER_V1_
2017.03.23 12:00:00	2017.03.23 12:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	15	15	0	0	3	LONG	0.01	1252.25	0.00	0.00	0.00	0.0000000000000000	15	A1_M5_MOM_ROUTER_V1_
2017.03.27 04:00:00	2017.03.27 04:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	16	16	0	0	3	LONG	0.01	1256.72	0.00	0.00	0.00	0.0000000000000000	16	A1_M5_MOM_ROUTER_V1_
2017.03.29 02:00:15	2017.03.29 02:00:15	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	17	14	1	1	4	LONG	0.01	1247.27	2.96	0.00	0.00	0.0000000000000000	17	sl 1247.27
2017.03.31 01:12:33	2017.03.31 01:12:33	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	18	16	1	1	4	LONG	0.01	1241.19	-15.53	0.00	0.00	0.0000000000000000	18	sl 1241.19
2017.04.03 16:00:00	2017.04.03 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	19	19	0	0	3	LONG	0.01	1252.99	0.00	0.00	0.00	0.0000000000000000	19	A1_M5_MOM_ROUTER_V1_
2017.04.07 17:25:25	2017.04.07 17:25:25	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	20	19	1	1	4	LONG	0.01	1255.61	2.62	0.00	0.00	0.0000000000000000	20	sl 1255.62
2017.04.11 08:00:00	2017.04.11 08:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	21	21	0	0	3	LONG	0.01	1257.77	0.00	0.00	0.00	0.0000000000000000	21	A1_M5_MOM_ROUTER_V1_
2017.04.11 16:00:00	2017.04.11 16:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	22	22	0	0	3	LONG	0.01	1271.54	0.00	0.00	0.00	0.0000000000000000	22	A1_M5_MOM_ROUTER_V1_
2017.04.12 01:04:29	2017.04.12 01:04:29	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	23	21	1	1	5	LONG	0.01	1278.71	20.94	0.00	0.00	0.0000000000000000	23	tp 1278.71
2017.04.19 13:56:31	2017.04.19 13:56:31	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	24	22	1	1	4	LONG	0.01	1276.33	4.79	0.00	0.00	0.0000000000000000	24	sl 1276.38
2017.05.01 16:09:13	2017.05.01 16:09:13	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	25	15	1	1	4	LONG	0.01	1257.28	5.03	0.00	0.00	0.0000000000000000	25	sl 1257.28
