timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2017.06.06 10:26:28	2017.06.06 10:26:28	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	29	0.01	1276.72	1290.28	1259.79	1280.11	1310.58	1693.00	0.8009	0.80	0.20	10009	pass
2017.08.10 11:06:15	2017.08.10 11:06:15	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	38	0.01	1268.21	1281.45	1251.68	1271.52	1301.27	1653.00	0.8010	0.80	0.20	10009	pass
2017.08.11 12:30:26	2017.08.11 12:30:26	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	39	0.01	1272.99	1290.00	1251.75	1277.24	1315.47	2124.00	0.8008	0.80	0.20	10009	pass
2017.08.28 14:58:42	2017.08.28 14:58:42	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	42	0.01	1287.50	1303.54	1267.47	1291.51	1327.56	2003.00	0.8008	0.80	0.20	10009	pass
2017.08.28 15:07:36	2017.08.28 15:07:36	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	43	0.01	1288.85	1305.88	1267.59	1293.10	1331.37	2126.00	0.8010	0.80	0.20	10009	pass
2017.09.03 22:05:00	2017.09.03 22:05:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	44	0.01	1306.38	1335.18	1276.65	1312.33	1365.84	2973.00	0.9687	0.80	0.20	10009	pass
2018.01.24 05:37:17	2018.01.24 05:37:17	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	48	0.01	1336.52	1342.81	1328.67	1338.09	1352.22	785.00	0.8013	0.80	0.20	10009	pass
2018.01.24 11:43:40	2018.01.24 11:43:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	49	0.01	1341.14	1351.14	1328.69	1343.63	1366.04	1245.00	0.8032	0.80	0.20	10009	pass
2018.01.25 02:27:39	2018.01.25 02:27:39	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	50	0.01	1347.25	1362.13	1328.65	1350.97	1384.45	1860.00	0.8000	0.80	0.20	10009	pass
2018.04.11 11:03:31	2018.04.11 11:03:31	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	58	0.01	1338.80	1348.22	1327.05	1341.15	1362.30	1175.00	0.8017	0.80	0.20	10009	pass
2018.04.11 12:25:59	2018.04.11 12:25:59	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	59	0.01	1340.72	1351.73	1327.05	1343.45	1368.06	1367.00	0.8054	0.80	0.20	10009	pass
2018.04.11 15:01:42	2018.04.11 15:01:42	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	60	0.01	1345.01	1359.42	1327.02	1348.61	1380.99	1799.00	0.8010	0.80	0.20	10009	pass
2018.12.06 13:43:29	2018.12.06 13:43:29	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	74	0.01	1231.83	1243.84	1216.84	1234.83	1261.81	1499.00	0.8012	0.80	0.20	10009	pass
2018.12.07 17:50:30	2018.12.07 17:50:30	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	75	0.01	1234.11	1247.94	1216.83	1237.57	1268.67	1728.00	0.8003	0.80	0.20	10009	pass
2018.12.07 18:11:14	2018.12.07 18:11:14	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	76	0.01	1237.21	1249.78	1221.51	1240.35	1268.61	1570.00	0.8006	0.80	0.20	10009	pass
2018.12.19 13:56:34	2018.12.19 13:56:34	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	80	0.01	1246.31	1256.90	1233.09	1248.95	1272.75	1322.00	0.8011	0.80	0.20	10009	pass
2018.12.20 13:08:35	2018.12.20 13:08:35	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	81	0.01	1248.55	1258.83	1235.71	1251.12	1274.23	1284.00	0.8006	0.80	0.20	10009	pass
2018.12.20 13:21:36	2018.12.20 13:21:36	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	82	0.01	1249.46	1260.49	1235.68	1252.22	1277.02	1378.00	0.8004	0.80	0.20	10009	pass
2018.12.26 03:00:00	2018.12.26 03:00:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	85	0.01	1264.25	1272.38	1254.15	1266.27	1284.45	1010.00	0.8050	0.80	0.20	10009	pass
2018.12.26 12:09:38	2018.12.26 12:09:38	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	84	0.01	1260.28	1275.04	1241.86	1263.96	1297.12	1842.00	0.8013	0.80	0.20	10009	pass
2019.01.03 05:27:03	2019.01.03 05:27:03	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	88	0.01	1276.26	1290.79	1258.10	1279.89	1312.58	1816.00	0.8001	0.80	0.20	10009	pass
2019.01.03 05:33:36	2019.01.03 05:33:36	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	90	0.01	1279.59	1291.55	1264.67	1282.57	1309.43	1492.00	0.8016	0.80	0.20	10009	pass
2019.01.30 18:04:42	2019.01.30 18:04:42	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	98	0.01	1308.62	1317.33	1297.78	1310.79	1330.30	1084.00	0.8035	0.80	0.20	10009	pass
2019.01.30 18:44:38	2019.01.30 18:44:38	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	99	0.01	1311.52	1322.49	1297.81	1314.26	1338.94	1371.00	0.8001	0.80	0.20	10009	pass
2019.02.18 12:34:05	2019.02.18 12:34:05	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	100	0.01	1313.99	1326.95	1297.80	1317.23	1346.37	1619.00	0.8005	0.80	0.20	10009	pass
2019.02.19 13:17:40	2019.02.19 13:17:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	104	0.01	1323.82	1333.65	1311.54	1326.28	1348.38	1228.00	0.8005	0.80	0.20	10009	pass
2019.02.19 14:19:24	2019.02.19 14:19:24	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	101	0.01	1319.13	1336.18	1297.83	1323.39	1361.73	2130.00	0.8005	0.80	0.20	10009	pass
2019.03.25 14:36:15	2019.03.25 14:36:15	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	110	0.01	1315.95	1322.73	1307.49	1317.64	1332.87	846.00	0.8014	0.80	0.20	10009	pass
2019.06.07 14:20:39	2019.06.07 14:20:39	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	118	0.01	1328.58	1346.12	1306.68	1332.96	1372.38	2190.00	0.8009	0.80	0.20	10009	pass
2019.06.14 06:25:38	2019.06.14 06:25:38	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	119	0.01	1333.58	1353.54	1308.65	1338.57	1383.44	2493.00	0.8006	0.80	0.20	10009	pass
2019.12.31 03:00:31	2019.12.31 03:00:31	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	122	0.01	1515.74	1522.31	1507.54	1517.38	1532.14	820.00	0.8012	0.80	0.20	10009	pass
2020.01.03 00:52:26	2020.01.03 00:52:26	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	123	0.01	1523.50	1533.57	1510.92	1526.02	1548.66	1258.00	0.8005	0.80	0.20	10009	pass
2020.01.03 00:54:39	2020.01.03 00:54:39	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	124	0.01	1524.68	1535.71	1510.94	1527.43	1552.16	1374.00	0.8028	0.80	0.20	10009	pass
2020.01.03 04:31:38	2020.01.03 04:31:38	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	126	0.01	1528.54	1542.63	1510.93	1532.06	1563.76	1761.00	0.8001	0.80	0.20	10009	pass
2020.02.02 22:10:19	2020.02.02 22:10:19	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	132	0.01	1572.72	1590.62	1550.39	1577.19	1617.38	2233.00	0.8016	0.80	0.20	10009	pass
2020.02.18 06:40:33	2020.02.18 06:40:33	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	134	0.01	1576.80	1588.59	1562.07	1579.75	1606.26	1473.00	0.8004	0.80	0.20	10009	pass
2020.02.18 14:29:28	2020.02.18 14:29:28	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	135	0.01	1581.63	1597.29	1562.11	1585.53	1620.67	1952.00	0.8023	0.80	0.20	10009	pass
2020.02.21 01:27:15	2020.02.21 01:27:15	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	136	0.01	1604.29	1624.53	1578.99	1609.35	1654.89	2530.00	0.8000	0.80	0.20	10009	pass
2020.02.21 14:10:16	2020.02.21 14:10:16	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	139	0.01	1626.19	1646.91	1600.30	1631.37	1677.97	2589.00	0.8003	0.80	0.20	10009	pass
2020.05.15 06:22:41	2020.05.15 06:22:41	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	142	0.01	1717.61	1738.18	1691.92	1722.75	1768.99	2569.00	0.8007	0.80	0.20	10009	pass
2020.06.23 13:21:38	2020.06.23 13:21:38	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	146	0.01	1742.19	1765.84	1712.65	1748.10	1801.27	2954.00	0.8006	0.80	0.20	10009	pass
2020.06.30 15:18:40	2020.06.30 15:18:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	147	0.01	1766.29	1785.10	1742.79	1770.99	1813.29	2350.00	0.8004	0.80	0.20	10009	pass
2020.07.06 12:38:40	2020.07.06 12:38:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	153	0.01	1779.39	1784.74	1772.71	1780.73	1792.75	668.00	0.8009	0.80	0.20	10009	pass
2020.07.07 14:09:16	2020.07.07 14:09:16	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	148	0.01	1770.12	1792.00	1742.77	1775.59	1824.82	2735.00	0.8000	0.80	0.20	10009	pass
2020.07.07 14:10:17	2020.07.07 14:10:17	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	155	0.01	1783.78	1792.59	1772.79	1785.98	1805.76	1099.00	0.8016	0.80	0.20	10009	pass
2020.07.08 08:06:23	2020.07.08 08:06:23	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	156	0.01	1786.58	1797.60	1772.81	1789.33	1814.12	1377.00	0.8003	0.80	0.20	10009	pass
2020.07.08 14:23:26	2020.07.08 14:23:26	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	157	0.01	1795.23	1815.55	1769.85	1800.31	1845.99	2538.00	0.8006	0.80	0.20	10009	pass
2020.07.21 12:07:03	2020.07.21 12:07:03	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	161	0.01	1815.30	1830.90	1795.80	1819.20	1854.30	1950.00	0.8000	0.80	0.20	10009	pass
2020.07.21 23:04:26	2020.07.21 23:04:26	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	163	0.01	1828.04	1845.93	1805.70	1832.51	1872.72	2234.00	0.8008	0.80	0.20	10009	pass
2020.07.24 13:03:29	2020.07.24 13:03:29	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	165	0.01	1857.24	1898.45	1805.74	1867.54	1960.24	5150.00	0.8002	0.80	0.20	10009	pass
2021.01.05 18:30:00	2021.01.05 18:30:00	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	168	0.01	1922.83	1952.65	1885.57	1930.28	1997.35	3726.00	0.8003	0.80	0.20	10009	pass
2021.05.06 14:51:40	2021.05.06 14:51:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	172	0.01	1792.47	1815.05	1764.25	1798.11	1848.91	2822.00	0.8001	0.80	0.20	10009	pass
2021.05.17 01:20:17	2021.05.17 01:20:17	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	173	0.01	1814.28	1849.33	1770.51	1823.03	1901.82	4377.00	0.8008	0.80	0.20	10009	pass
2021.05.19 13:38:29	2021.05.19 13:38:29	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	175	0.01	1851.40	1876.67	1819.83	1857.71	1914.54	3157.00	0.8004	0.80	0.20	10009	pass
2021.05.19 13:39:20	2021.05.19 13:39:20	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	176	0.01	1852.90	1879.35	1819.87	1859.51	1918.96	3303.00	0.8008	0.80	0.20	10009	pass
2021.11.10 12:34:40	2021.11.10 12:34:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	184	0.01	1828.47	1841.27	1812.51	1831.66	1860.39	1596.00	0.8020	0.80	0.20	10009	pass
2021.11.10 12:43:42	2021.11.10 12:43:42	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	182	0.01	1820.07	1848.01	1785.16	1827.05	1889.89	3491.00	0.8003	0.80	0.20	10009	pass
2021.11.10 13:16:54	2021.11.10 13:16:54	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	183	0.01	1824.11	1855.29	1785.15	1831.90	1902.03	3896.00	0.8003	0.80	0.20	10009	pass
2022.11.30 23:58:40	2022.11.30 23:58:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	198	0.01	1755.77	1778.58	1727.27	1761.47	1812.77	2850.00	0.8004	0.80	0.20	10009	pass
2022.12.01 04:43:29	2022.12.01 04:43:29	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	199	0.01	1757.46	1781.55	1727.35	1763.48	1817.68	3011.00	0.8001	0.80	0.20	10009	pass
2022.12.13 13:27:40	2022.12.13 13:27:40	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	200	0.01	1784.92	1820.57	1740.37	1793.83	1874.02	4455.00	0.8002	0.80	0.20	10009	pass
2022.12.20 14:03:15	2022.12.20 14:03:15	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	206	0.01	1797.01	1815.16	1774.34	1801.54	1842.35	2267.00	0.8006	0.80	0.20	10009	pass
2022.12.20 14:11:27	2022.12.20 14:11:27	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	207	0.01	1803.28	1818.85	1783.83	1807.17	1842.18	1945.00	0.8005	0.80	0.20	10009	pass
2022.12.27 14:33:37	2022.12.27 14:33:37	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	211	0.01	1809.02	1823.22	1791.29	1812.57	1844.48	1773.00	0.8009	0.80	0.20	10009	pass
2023.01.03 06:22:28	2023.01.03 06:22:28	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	212	0.01	1820.87	1844.62	1791.21	1826.80	1880.19	2966.00	0.8007	0.80	0.20	10009	pass
2023.01.03 06:23:26	2023.01.03 06:23:26	A1_XAU_H4_PROFIT_RETENTION_HEAT_6PCT_PROFIT_LOCK_0P8_0P2_TEN_YEAR	1025742	XAUUSD	932200	PROFIT_LOCK_MODIFY_OK	LONG	208	0.01	1818.15	1845.59	1783.88	1825.00	1886.69	3427.00	0.8007	0.80	0.20	10009	pass
