attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
120288,ec8d56c8732085bc,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":120,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.5}",283,652,0.4340490797546012,-94.44416969575946,0.5128328595150732,-0.33372498125710054,0.1,94.91389986644089,-101.29223271157804,1.0,0,0.39880218037092985,1.0,134,149,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-25.635139876777647,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5469957292771043,""trades"":84},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-40.04050422541912,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.39880218037092985,""trades"":94},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-28.768525593562693,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.5929381939615156,""trades"":105}]"
120289,70b1b9d84d4aab13,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":20,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.0}",110,652,0.1687116564417178,-34.92299436363885,0.5256507087990167,-0.31748176694217134,0.23333333333333334,39.283716133373076,-39.11583121884713,1.0,0,0.3251638250971198,1.0,45,65,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-10.674190614214375,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5742557677002675,""trades"":39},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-17.651426152015343,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.3251638250971198,""trades"":32},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-6.597377597409128,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.7054019158930689,""trades"":39}]"
120290,52f1b96ca849a5db,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":120,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.5}",332,652,0.50920245398773,-90.23370925275802,0.5777177438993685,-0.27178828088180124,0.23333333333333334,93.19069803375803,-97.04371337792773,1.0,0,0.47881247795147347,1.0,161,171,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-26.39359297693934,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6003851899164394,""trades"":105},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-39.96245083859246,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.47881247795147347,""trades"":113},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-23.877665437226213,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.6634943091576213,""trades"":114}]"
120291,4780a8c820f9a253,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":60,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.0}",221,652,0.3389570552147239,-60.090867423669394,0.5757037754375508,-0.27190437748266694,0.16666666666666666,60.912062102487994,-64.40992137152969,1.0,0,0.503409742650881,1.0,100,121,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-15.179499772543164,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6524024820140253,""trades"":72},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-25.85899953131123,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.503409742650881,""trades"":76},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-19.052368119815,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.5847522434562538,""trades"":73}]"
120292,d00b84f58c02129d,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":20,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.0}",61,652,0.09355828220858896,-30.797155201097585,0.3386352459091071,-0.5048713967393047,0.13333333333333333,30.79715520109759,-34.74204026902515,1.0,0,0.17970372851286545,1.0,30,31,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-14.46282907269982,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.17970372851286545,""trades"":20},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-9.508490521183177,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.4160837201969759,""trades"":22},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-6.825835607214591,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.4604442599464427,""trades"":19}]"
120293,a90edecab4639584,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":60,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}",460,652,0.7055214723926381,-119.92893937751023,0.5385550928506425,-0.2607150856032831,0.2,120.0719914782983,-126.79891894787862,1.0,0,0.36803898178063255,1.0,226,234,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-41.93814697826796,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4833046230618639,""trades"":145},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-67.78690986042152,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.36803898178063255,""trades"":162},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-10.203882538820764,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.8572249269483815,""trades"":153}]"
120294,3e97f6b0a5b7bf1d,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":120,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":2.0}",131,652,0.200920245398773,-42.040602560165624,0.6029586059119654,-0.32092063023027195,0.23333333333333334,47.56484668639958,-51.20819549177118,1.0,0,0.33132766524934854,1.0,64,67,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-8.581764080527241,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7104855259613081,""trades"":39},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-32.35921054125549,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.33132766524934854,""trades"":51},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-1.09962793838289,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.9605154032810502,""trades"":41}]"
120295,2b2d96bed3c097a2,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":60,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":1.5}",263,652,0.40337423312883436,-87.24641450128959,0.4512821608651567,-0.33173541635471326,0.16666666666666666,87.46094938728844,-94.00110858823402,1.0,0,0.41030520149990596,1.0,126,137,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-28.379246860204464,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4172354483487679,""trades"":77},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-31.835187959276762,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.41030520149990596,""trades"":90},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-27.03197968180837,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.5200033245585672,""trades"":96}]"
120296,495f9e198eac3451,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":120,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.25}",174,652,0.2668711656441718,-53.059380372142094,0.5539486375151236,-0.30493896765598905,0.23333333333333334,53.6769999518438,-58.440937829705945,1.0,0,0.4095317798146162,1.0,85,89,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-21.366741245752557,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4095317798146162,""trades"":48},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-19.790836783359158,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5396294599485226,""trades"":64},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-11.90180234303037,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.7007980602557728,""trades"":62}]"
120297,1a27855fc816eec3,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":120,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":2.0}",33,652,0.05061349693251534,-16.842446914056865,0.44942126919312436,-0.5103771792138444,0.13333333333333333,18.94626174737329,-25.5675305488978,1.0,0,0.2719606681696605,1.0,14,19,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-6.232331168953731,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.36140412073347467,""trades"":10},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-9.181038434558243,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.2719606681696605,""trades"":12},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-1.4290773105448917,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.8261543086193897,""trades"":11}]"
120298,4bbcb34476d59c18,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":120,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.5}",74,652,0.11349693251533742,-33.92814459487969,0.3859844839643644,-0.4584884404713472,0.16666666666666666,34.176260637831646,-40.4039279942853,1.0,0,0.16529979996051253,1.0,34,40,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-9.829897973845501,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.41865446553750196,""trades"":24},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-9.140816392533528,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5525299145986715,""trades"":28},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-14.957430228500657,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.16529979996051253,""trades"":22}]"
120299,b15a48589f88f344,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":20,""session"":""LONDON"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.25}",191,652,0.2929447852760736,-56.74836651177275,0.5817503599602337,-0.297111866553784,0.26666666666666666,62.23364807334078,-62.17906561997276,1.0,0,0.45680457411204006,1.0,87,104,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-20.426602685062246,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5195196769541889,""trades"":57},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-28.014143951783822,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.45680457411204006,""trades"":66},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-8.307619874926685,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.8002729478556802,""trades"":68}]"
120300,a102bbe4c6e154d6,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":20,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.25}",149,652,0.2285276073619632,-57.28297137303389,0.49214034670902707,-0.38444947230224086,0.16666666666666666,58.242268209266136,-62.6127420939261,1.0,0,0.3720745188520802,1.0,71,78,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-10.725038066475411,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6508018381214877,""trades"":46},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-18.345702278996587,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5061764818304716,""trades"":49},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-28.21223102756188,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.3720745188520802,""trades"":54}]"
120301,c37b01429bf898a7,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":120,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.8,""target_r"":1.25}",113,652,0.17331288343558282,-36.0309193305771,0.56362516626494,-0.31885769319094776,0.26666666666666666,38.65691438326019,-41.34743297877394,1.0,0,0.43509362317184125,1.0,56,57,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-11.577740077271503,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5163419736149748,""trades"":32},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-19.796891461009906,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.43509362317184125,""trades"":43},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-4.656287792295696,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.802585244510672,""trades"":38}]"
120302,27d732427c067f47,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":60,""session"":""NY"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.5}",4,652,0.006134969325153374,-2.429040529022995,0.3377422593052299,-0.6072601322557487,0.03333333333333333,2.435073396947608,0.0,1.0,1,0.0,1.0,1,3,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":0.006032867924613328,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":1.0048938526033375,""trades"":2},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-2.435073396947608,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
120303,b4455ff8ae96cd29,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":60,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.25,""target_r"":1.5}",325,652,0.49846625766871167,-98.47884660130002,0.4907408935256283,-0.30301183569630774,0.1,98.4788466013,-105.3770365898186,1.0,0,0.40148414195794957,0.9969230769230769,157,168,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-26.529271062472148,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5141808530101539,""trades"":98},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-42.28691377110053,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.40148414195794957,""trades"":109},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-29.662661767727354,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.5645301237278146,""trades"":118}]"
120304,d629126e6faa1597,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":60,""session"":""BOTH"",""state_threshold_z"":0.5,""stop_atr"":0.8,""target_r"":1.5}",176,652,0.26993865030674846,-62.609137220119024,0.5100253883073572,-0.35573373420522175,0.23333333333333334,63.42308868256002,-69.32334413714534,1.0,0,0.2872668175627199,1.0,89,87,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-20.29487326017445,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5617487804488022,""trades"":66},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-35.77952814347941,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.2872668175627199,""trades"":61},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-6.534735816465153,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.7910298954125148,""trades"":49}]"
120305,5c17e2b96d64026c,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":1.25,""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":120,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":1.0,""target_r"":2.0}",212,652,0.32515337423312884,-58.82067578920929,0.639267538142205,-0.2774560178736287,0.26666666666666666,58.82067578920929,-68.02558661727784,1.0,0,0.5910573801177635,1.0,101,111,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-14.21571975907475,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6874896739253555,""trades"":60},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-18.205649941963305,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.6565954373317874,""trades"":69},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-26.39930608817124,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.5910573801177635,""trades"":83}]"
120306,d3170ae1157863fd,GVZ_RISING_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""compression_max"":1.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":60,""session"":""BOTH"",""state_threshold_z"":0.0,""stop_atr"":0.6,""target_r"":1.5}",47,652,0.07208588957055215,-21.22850711525397,0.45236539732915615,-0.45167036415433975,0.23333333333333334,24.885179865311333,-27.698673688497905,1.0,1,0.29920339873167345,1.0,25,22,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-10.6485149387784,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3758601815478082,""trades"":19},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-11.58497352851564,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.29920339873167345,""trades"":18},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":1.0049813520400726,""profitable"":true,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":1.1943215498303688,""trades"":10}]"
