timestamp_utc,timestamp_broker,symbol,candidate,candidate_family,candidate_status,would_signal,signal_direction,signal_stage,intended_entry_price,intended_stop_loss,intended_take_profit,stop_distance_points,stop_distance_price,bid,ask,spread_points,spread_price,point_size,digits,estimated_entry_spread_R,estimated_slippage_R,estimated_total_cost_R,estimated_gross_edge_R,estimated_net_edge_R,cost_gate_status,session_label,hour_utc,is_rollover_window,tick_fresh,seconds_since_tick,server_time_status,reason_blocked,source_file,source_kind
2026-06-01 06:54:59,2026-06-01 06:55:00,EURUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16557,1.16522,1.16610,35.4500,0.0004,1.16585,1.16592,7.0000,0.0001,0.00000987,5,0.1975,0.0000,0.1975,0.5116,0.3141,COST_OK_ACCEPTABLE,ASIA,6,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 06:54:59,2026-06-01 06:55:00,EURUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16557,1.16522,1.16610,35.4500,0.0004,1.16585,1.16592,7.0000,0.0001,0.00000987,5,0.1975,0.0000,0.1975,0.5116,0.3141,COST_OK_ACCEPTABLE,ASIA,6,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:19:59,2026-06-01 07:20:00,XAUUSD,session_extreme_retest_v0,breakout_retest_family,PROVISIONAL,true,SHORT,WOULD_SIGNAL,4505.47,4509.88,4498.85,441.0600,4.4100,4506.53,4507.03,50.0000,0.4999,0.00999864,2,0.1134,0.0000,0.1134,0.5116,0.3982,COST_OK_STRONG,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_session_extreme_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:30:00,2026-06-01 07:30:01,EURUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16604,1.16555,1.16678,49.4900,0.0005,1.16579,1.16586,7.0000,0.0001,0.00000990,5,0.1414,0.0000,0.1414,0.5116,0.3702,COST_OK_STRONG,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:30:00,2026-06-01 07:30:01,EURUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16604,1.16555,1.16678,49.4900,0.0005,1.16579,1.16586,7.0000,0.0001,0.00000990,5,0.1414,0.0000,0.1414,0.5116,0.3702,COST_OK_STRONG,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:30:02,2026-06-01 07:30:03,USDJPY,breakout_retest,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,159.441,159.420,159.473,21.2600,0.0210,159.451,159.463,12.0000,0.0119,0.00098777,3,0.5644,0.0000,0.5644,0.5116,-0.0528,COST_BLOCK,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_usdjpy.csv,passive_demo_observer_attachment_log
2026-06-01 07:49:59,2026-06-01 07:50:00,EURUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16545,1.16521,1.16582,24.4900,0.0002,1.16541,1.16548,7.0000,0.0001,0.00000980,5,0.2858,0.0000,0.2858,0.5116,0.2258,COST_WARN,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:49:59,2026-06-01 07:50:00,EURUSD,session_extreme_retest_v0,breakout_retest_family,PROVISIONAL,true,LONG,WOULD_SIGNAL,1.16545,1.16521,1.16582,24.4900,0.0002,1.16541,1.16548,7.0000,0.0001,0.00000980,5,0.2858,0.0000,0.2858,0.5116,0.2258,COST_WARN,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_session_extreme_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:49:59,2026-06-01 07:50:00,EURUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16545,1.16521,1.16582,24.4900,0.0002,1.16541,1.16548,7.0000,0.0001,0.00000980,5,0.2858,0.0000,0.2858,0.5116,0.2258,COST_WARN,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:54:59,2026-06-01 07:55:00,EURUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16546,1.16511,1.16598,34.5700,0.0003,1.16584,1.16591,7.0000,0.0001,0.00001012,5,0.2025,0.0000,0.2025,0.5116,0.3091,COST_WARN,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:54:59,2026-06-01 07:55:00,EURUSD,session_extreme_retest_v0,breakout_retest_family,PROVISIONAL,true,LONG,WOULD_SIGNAL,1.16546,1.16511,1.16598,34.5700,0.0003,1.16584,1.16591,7.0000,0.0001,0.00001012,5,0.2025,0.0000,0.2025,0.5116,0.3091,COST_WARN,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_session_extreme_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 07:54:59,2026-06-01 07:55:00,EURUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16546,1.16511,1.16598,34.5700,0.0003,1.16584,1.16591,7.0000,0.0001,0.00001012,5,0.2025,0.0000,0.2025,0.5116,0.3091,COST_WARN,LONDON,7,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:09:59,2026-06-01 08:10:00,XAUUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4495.26,4504.67,4481.15,940.7800,9.4100,4493.63,4494.38,75.0000,0.7502,0.01000234,2,0.0797,0.0000,0.0797,0.5116,0.4319,COST_OK_STRONG,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:09:59,2026-06-01 08:10:00,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,SHORT,WOULD_SIGNAL,4495.26,4504.67,4481.15,940.7800,9.4100,4493.63,4494.38,75.0000,0.7502,0.01000234,2,0.0797,0.0000,0.0797,0.5116,0.4319,COST_OK_STRONG,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:09:59,2026-06-01 08:10:00,XAUUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4495.26,4504.67,4481.15,940.7800,9.4100,4493.63,4494.38,75.0000,0.7502,0.01000234,2,0.0797,0.0000,0.0797,0.5116,0.4319,COST_OK_STRONG,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:09:59,2026-06-01 08:10:00,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4495.26,4504.67,4481.15,940.7800,9.4100,4493.63,4494.38,75.0000,0.7502,0.01000234,2,0.0797,0.0000,0.0797,0.5116,0.4319,COST_OK_STRONG,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:10:01,2026-06-01 08:10:02,EURUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16576,1.16543,1.16625,32.5700,0.0003,1.16570,1.16577,7.0000,0.0001,0.00001013,5,0.2149,0.0000,0.2149,0.5116,0.2967,COST_WARN,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:10:01,2026-06-01 08:10:02,EURUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16576,1.16543,1.16625,32.5700,0.0003,1.16570,1.16577,7.0000,0.0001,0.00001013,5,0.2149,0.0000,0.2149,0.5116,0.2967,COST_WARN,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:14:59,2026-06-01 08:15:00,EURUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16579,1.16551,1.16621,28.2800,0.0003,1.16579,1.16586,7.0000,0.0001,0.00000990,5,0.2475,0.0000,0.2475,0.5116,0.2641,COST_WARN,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:14:59,2026-06-01 08:15:00,EURUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16579,1.16551,1.16621,28.2800,0.0003,1.16579,1.16586,7.0000,0.0001,0.00000990,5,0.2475,0.0000,0.2475,0.5116,0.2641,COST_WARN,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:29:59,2026-06-01 08:30:00,EURUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16585,1.16545,1.16645,40.0400,0.0004,1.16589,1.16596,7.0000,0.0001,0.00000999,5,0.1748,0.0000,0.1748,0.5116,0.3368,COST_OK_ACCEPTABLE,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:29:59,2026-06-01 08:30:00,EURUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,1.16585,1.16545,1.16645,40.0400,0.0004,1.16589,1.16596,7.0000,0.0001,0.00000999,5,0.1748,0.0000,0.1748,0.5116,0.3368,COST_OK_ACCEPTABLE,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:49:59,2026-06-01 08:50:00,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,LONG,WOULD_SIGNAL,4500.30,4491.89,4512.91,840.7100,8.4100,4500.73,4501.48,75.0000,0.7503,0.01000345,2,0.0892,0.0000,0.0892,0.5116,0.4224,COST_OK_STRONG,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:49:59,2026-06-01 08:50:00,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,4500.30,4491.89,4512.91,840.7100,8.4100,4500.73,4501.48,75.0000,0.7503,0.01000345,2,0.0892,0.0000,0.0892,0.5116,0.4224,COST_OK_STRONG,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 08:59:59,2026-06-01 09:00:00,EURUSD,session_extreme_retest_v0,breakout_retest_family,PROVISIONAL,true,LONG,WOULD_SIGNAL,1.16572,1.16535,1.16627,36.8600,0.0004,1.16574,1.16581,7.0000,0.0001,0.00001004,5,0.1899,0.0000,0.1899,0.5116,0.3217,COST_OK_ACCEPTABLE,LONDON,8,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_session_extreme_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:14:59,2026-06-01 09:15:00,XAUUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4497.97,4500.92,4493.55,294.6800,2.9500,4499.27,4500.02,75.0000,0.7508,0.01001086,2,0.2545,0.0000,0.2545,0.5116,0.2571,COST_WARN,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:14:59,2026-06-01 09:15:00,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,SHORT,WOULD_SIGNAL,4497.97,4500.92,4493.55,294.6800,2.9500,4499.31,4500.06,75.0000,0.7508,0.01001086,2,0.2545,0.0000,0.2545,0.5116,0.2571,COST_WARN,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:14:59,2026-06-01 09:15:00,XAUUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4497.97,4500.92,4493.55,294.6800,2.9500,4499.27,4500.02,75.0000,0.7508,0.01001086,2,0.2545,0.0000,0.2545,0.5116,0.2571,COST_WARN,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:14:59,2026-06-01 09:15:00,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4497.97,4500.92,4493.55,294.6800,2.9500,4499.27,4500.02,75.0000,0.7508,0.01001086,2,0.2545,0.0000,0.2545,0.5116,0.2571,COST_WARN,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:29:59,2026-06-01 09:30:01,XAUUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4498.45,4506.62,4486.19,817.4100,8.1700,4496.32,4496.82,50.0000,0.4997,0.00999498,2,0.0612,0.0000,0.0612,0.5116,0.4504,COST_OK_STRONG,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:29:59,2026-06-01 09:30:00,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,SHORT,WOULD_SIGNAL,4498.45,4506.62,4486.19,817.4100,8.1700,4496.32,4496.82,50.0000,0.4997,0.00999498,2,0.0612,0.0000,0.0612,0.5116,0.4504,COST_OK_STRONG,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:29:59,2026-06-01 09:30:01,XAUUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4498.45,4506.62,4486.19,817.4100,8.1700,4496.32,4496.82,50.0000,0.4997,0.00999498,2,0.0612,0.0000,0.0612,0.5116,0.4504,COST_OK_STRONG,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:29:59,2026-06-01 09:30:01,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4498.45,4506.62,4486.19,817.4100,8.1700,4496.32,4496.82,50.0000,0.4997,0.00999498,2,0.0612,0.0000,0.0612,0.5116,0.4504,COST_OK_STRONG,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:39:59,2026-06-01 09:40:01,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,LONG,WOULD_SIGNAL,4497.25,4488.51,4510.35,873.5600,8.7400,4497.77,4498.52,75.0000,0.7504,0.01000504,2,0.0859,0.0000,0.0859,0.5116,0.4257,COST_OK_STRONG,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:39:59,2026-06-01 09:40:01,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,4497.25,4488.51,4510.35,873.5600,8.7400,4497.77,4498.52,75.0000,0.7504,0.01000504,2,0.0859,0.0000,0.0859,0.5116,0.4257,COST_OK_STRONG,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 09:44:59,2026-06-01 09:45:01,EURUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16488,1.16509,1.16457,20.9400,0.0002,1.16484,1.16491,7.0000,0.0001,0.00001003,5,0.3343,0.0000,0.3343,0.5116,0.1773,COST_BLOCK,LONDON,9,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:04:59,2026-06-01 10:05:01,EURUSD,breakout_retest,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16482,1.16515,1.16433,32.8600,0.0003,1.16496,1.16503,7.0000,0.0001,0.00001004,5,0.2130,0.0000,0.2130,0.5116,0.2986,COST_WARN,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_breakout_retest_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:04:59,2026-06-01 10:05:01,EURUSD,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16482,1.16515,1.16433,32.8600,0.0003,1.16496,1.16503,7.0000,0.0001,0.00001004,5,0.2130,0.0000,0.2130,0.5116,0.2986,COST_WARN,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_swing_breakout_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:10:00,2026-06-01 10:10:01,EURUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16490,1.16511,1.16459,20.7500,0.0002,1.16493,1.16500,7.0000,0.0001,0.00001012,5,0.3373,0.0000,0.3373,0.5116,0.1743,COST_BLOCK,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:15:00,2026-06-01 10:15:02,EURUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16484,1.16503,1.16456,18.5200,0.0002,1.16488,1.16495,7.0000,0.0001,0.00001026,5,0.3780,0.0000,0.3780,0.5116,0.1336,COST_BLOCK,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:19:59,2026-06-01 10:20:01,EURUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16488,1.16509,1.16456,21.3100,0.0002,1.16481,1.16488,7.0000,0.0001,0.00000985,5,0.3285,0.0000,0.3285,0.5116,0.1831,COST_BLOCK,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:24:58,2026-06-01 10:25:00,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,LONG,WOULD_SIGNAL,4501.83,4498.78,4506.41,305.2900,3.0500,4500.30,4500.80,50.0000,0.4995,0.00999050,2,0.1638,0.0000,0.1638,0.5116,0.3478,COST_OK_ACCEPTABLE,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:24:58,2026-06-01 10:25:00,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,4501.83,4498.78,4506.41,305.2900,3.0500,4500.30,4500.80,50.0000,0.4995,0.00999050,2,0.1638,0.0000,0.1638,0.5116,0.3478,COST_OK_ACCEPTABLE,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:29:58,2026-06-01 10:30:00,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,LONG,WOULD_SIGNAL,4500.33,4495.43,4507.68,490.2200,4.9000,4500.74,4501.24,50.0000,0.4998,0.00999551,2,0.1020,0.0000,0.1020,0.5116,0.4096,COST_OK_STRONG,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:29:58,2026-06-01 10:30:00,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,LONG,WOULD_SIGNAL,4500.33,4495.43,4507.68,490.2200,4.9000,4500.82,4501.32,50.0000,0.4998,0.00999551,2,0.1020,0.0000,0.1020,0.5116,0.4096,COST_OK_STRONG,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:39:58,2026-06-01 10:40:00,EURUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16480,1.16502,1.16447,21.8800,0.0002,1.16483,1.16490,7.0000,0.0001,0.00001005,5,0.3199,0.0000,0.3199,0.5116,0.1917,COST_BLOCK,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:49:59,2026-06-01 10:50:01,EURUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16477,1.16499,1.16444,21.8900,0.0002,1.16488,1.16495,7.0000,0.0001,0.00001005,5,0.3198,0.0000,0.3198,0.5116,0.1918,COST_BLOCK,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:54:58,2026-06-01 10:55:00,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,SHORT,WOULD_SIGNAL,4505.13,4510.70,4496.78,557.0000,5.5700,4506.96,4507.71,75.0000,0.7500,0.01000000,2,0.1346,0.0000,0.1346,0.5116,0.3770,COST_OK_STRONG,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:54:58,2026-06-01 10:55:00,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4505.13,4510.70,4496.78,557.0000,5.5700,4506.96,4507.71,75.0000,0.7500,0.01000000,2,0.1346,0.0000,0.1346,0.5116,0.3770,COST_OK_STRONG,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:54:59,2026-06-01 10:55:01,EURUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,1.16478,1.16502,1.16442,23.9100,0.0002,1.16481,1.16488,7.0000,0.0001,0.00001004,5,0.2928,0.0000,0.2928,0.5116,0.2188,COST_WARN,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_eurusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:59:58,2026-06-01 11:00:00,XAUUSD,round_number_retest_v0,breakout_retest_family,PROVISIONAL,true,SHORT,WOULD_SIGNAL,4506.70,4511.18,4499.98,447.6800,4.4800,4503.75,4504.50,75.0000,0.7505,0.01000715,2,0.1675,0.0000,0.1675,0.5116,0.3441,COST_OK_ACCEPTABLE,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_round_number_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:59:58,2026-06-01 11:00:00,XAUUSD,session_extreme_retest_v0,breakout_retest_family,PROVISIONAL,true,SHORT,WOULD_SIGNAL,4506.70,4511.18,4499.98,447.6800,4.4800,4503.75,4504.50,75.0000,0.7505,0.01000715,2,0.1675,0.0000,0.1675,0.5116,0.3441,COST_OK_ACCEPTABLE,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_session_extreme_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
2026-06-01 10:59:58,2026-06-01 11:00:00,XAUUSD,symbol_normalized_round_retest_v0,breakout_retest_family,ACCEPTED,true,SHORT,WOULD_SIGNAL,4506.70,4511.18,4499.98,447.6800,4.4800,4503.75,4504.50,75.0000,0.7505,0.01000715,2,0.1675,0.0000,0.1675,0.5116,0.3441,COST_OK_ACCEPTABLE,LONDON,10,false,true,0,PASSIVE_OBSERVER_IMPORTED,,experimental_demo_attachment_log_symbol_normalized_round_retest_v0_xauusd.csv,passive_demo_observer_attachment_log
