entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.07.18 18:05:00,2022-07-18,18,evening,SHORT,40,0.01,1708.99,A1_M5_MOM_LOWER_HIGH,2022.07.19 08:25:38,2022-07-19,8,morning,2022-07-18,18,evening,41,1713.03,-4.04,1054.77,sl 1713.03
2022.07.20 02:35:00,2022-07-20,2,night,SHORT,42,0.01,1710.71,A1_M5_MOM_LOWER_HIGH,2022.07.20 13:30:04,2022-07-20,13,afternoon,2022-07-20,2,night,43,1714.22,-3.51,1051.26,sl 1714.21
2022.07.20 15:15:00,2022-07-20,15,afternoon,SHORT,44,0.01,1708.33,A1_M5_MOM_LOWER_HIGH,2022.07.20 16:50:15,2022-07-20,16,evening,2022-07-20,15,afternoon,45,1701.32,7.01,1058.27,tp 1701.33
2022.07.20 17:40:00,2022-07-20,17,evening,SHORT,46,0.01,1702.35,A1_M5_MOM_LOWER_HIGH,2022.07.20 20:00:20,2022-07-20,20,night,2022-07-20,17,evening,47,1695.29,7.06,1065.33,tp 1695.35
2022.07.20 23:25:00,2022-07-20,23,night,SHORT,48,0.01,1694.93,A1_M5_MOM_LOWER_HIGH,2022.07.21 07:11:14,2022-07-21,7,morning,2022-07-20,23,night,49,1687.93,7.0,1072.33,tp 1687.93
2022.07.21 08:50:00,2022-07-21,8,morning,SHORT,50,0.01,1686.10,A1_M5_MOM_LOWER_HIGH,2022.07.21 12:22:19,2022-07-21,12,afternoon,2022-07-21,8,morning,51,1689.92,-3.82,1068.51,sl 1689.91
2022.07.26 20:15:00,2022-07-26,20,night,SHORT,52,0.01,1717.36,A1_M5_MOM_LOWER_HIGH,2022.07.27 07:06:26,2022-07-27,7,morning,2022-07-26,20,night,53,1720.86,-3.5,1065.01,sl 1720.86
2022.08.19 00:10:00,2022-08-19,0,night,SHORT,54,0.01,1756.67,A1_M5_MOM_LOWER_HIGH,2022.08.19 14:33:21,2022-08-19,14,afternoon,2022-08-19,0,night,55,1749.64,7.03,1072.04,tp 1749.67
2022.08.19 14:35:00,2022-08-19,14,afternoon,SHORT,56,0.01,1747.84,A1_M5_MOM_LOWER_HIGH,2022.08.22 08:17:01,2022-08-22,8,morning,2022-08-19,14,afternoon,57,1734.74,13.1,1085.14,tp 1734.76
2022.08.22 08:25:00,2022-08-22,8,morning,SHORT,58,0.01,1735.03,A1_M5_MOM_LOWER_HIGH,2022.08.22 14:17:29,2022-08-22,14,afternoon,2022-08-22,8,morning,59,1739.46,-4.43,1080.71,sl 1739.43
2022.08.22 16:05:00,2022-08-22,16,evening,SHORT,60,0.01,1735.84,A1_M5_MOM_LOWER_HIGH,2022.08.23 01:11:57,2022-08-23,1,night,2022-08-22,16,evening,61,1739.34,-3.5,1077.21,sl 1739.34
2022.08.23 05:00:00,2022-08-23,5,night,SHORT,62,0.01,1736.93,A1_M5_MOM_LOWER_HIGH,2022.08.23 08:16:20,2022-08-23,8,morning,2022-08-23,5,night,63,1740.45,-3.52,1073.69,sl 1740.43
2022.08.26 15:15:00,2022-08-26,15,afternoon,SHORT,64,0.01,1736.67,A1_M5_MOM_LOWER_HIGH,2022.08.31 22:21:03,2022-08-31,22,night,2022-08-26,15,afternoon,65,1708.64,28.03,1101.72,tp 1708.71
2022.08.31 22:50:00,2022-08-31,22,night,SHORT,66,0.01,1710.28,A1_M5_MOM_LOWER_HIGH,2022.09.01 02:00:26,2022-09-01,2,night,2022-08-31,22,night,67,1703.27,7.01,1108.73,tp 1703.28
2022.09.01 02:05:00,2022-09-01,2,night,SHORT,68,0.01,1702.38,A1_M5_MOM_LOWER_HIGH,2022.09.01 05:35:03,2022-09-01,5,night,2022-09-01,2,night,69,1706.84,-4.46,1104.27,sl 1706.82
2022.09.01 08:35:00,2022-09-01,8,morning,SHORT,70,0.01,1701.11,A1_M5_MOM_LOWER_HIGH,2022.09.01 09:16:37,2022-09-01,9,morning,2022-09-01,8,morning,71,1706.04,-4.93,1099.34,sl 1706.01
2022.09.01 10:35:00,2022-09-01,10,morning,SHORT,72,0.01,1700.72,A1_M5_MOM_LOWER_HIGH,2022.09.02 12:30:20,2022-09-02,12,afternoon,2022-09-01,10,morning,73,1708.13,-7.41,1091.93,sl 1708.13
2022.09.06 16:25:00,2022-09-06,16,evening,SHORT,74,0.01,1702.93,A1_M5_MOM_LOWER_HIGH,2022.09.07 00:27:19,2022-09-07,0,night,2022-09-06,16,evening,75,1695.91,7.02,1098.95,tp 1695.93
2022.09.07 01:10:00,2022-09-07,1,night,SHORT,76,0.01,1694.78,A1_M5_MOM_LOWER_HIGH,2022.09.07 07:47:04,2022-09-07,7,morning,2022-09-07,1,night,77,1700.61,-5.83,1093.12,sl 1700.60
2022.09.13 20:20:00,2022-09-13,20,night,SHORT,78,0.01,1702.41,A1_M5_MOM_LOWER_HIGH,2022.09.14 08:07:41,2022-09-14,8,morning,2022-09-13,20,night,79,1705.91,-3.5,1089.62,sl 1705.91
2022.09.14 11:45:00,2022-09-14,11,morning,SHORT,80,0.01,1703.75,A1_M5_MOM_LOWER_HIGH,2022.09.14 18:13:26,2022-09-14,18,evening,2022-09-14,11,morning,81,1696.74,7.01,1096.63,tp 1696.75
2022.09.14 19:00:00,2022-09-14,19,evening,SHORT,82,0.01,1695.10,A1_M5_MOM_LOWER_HIGH,2022.09.15 04:55:34,2022-09-15,4,night,2022-09-14,19,evening,83,1688.09,7.01,1103.64,tp 1688.10
2022.09.15 05:15:00,2022-09-15,5,night,SHORT,84,0.01,1687.76,A1_M5_MOM_LOWER_HIGH,2022.09.15 12:49:42,2022-09-15,12,afternoon,2022-09-15,5,night,85,1692.33,-4.57,1099.07,sl 1692.33
2022.09.15 14:30:00,2022-09-15,14,afternoon,SHORT,86,0.01,1684.23,A1_M5_MOM_LOWER_HIGH,2022.09.15 14:52:37,2022-09-15,14,afternoon,2022-09-15,14,afternoon,87,1669.57,14.66,1113.73,tp 1669.61
2022.09.15 15:25:00,2022-09-15,15,afternoon,SHORT,88,0.01,1667.01,A1_M5_MOM_LOWER_HIGH,2022.09.21 18:45:31,2022-09-21,18,evening,2022-09-15,15,afternoon,89,1685.26,-18.25,1095.48,sl 1685.26
2022.09.22 01:05:00,2022-09-22,1,night,SHORT,90,0.01,1659.81,A1_M5_MOM_LOWER_HIGH,2022.09.22 02:56:41,2022-09-22,2,night,2022-09-22,1,night,91,1664.04,-4.23,1091.25,sl 1664.02
2022.09.22 04:00:00,2022-09-22,4,night,SHORT,92,0.01,1660.51,A1_M5_MOM_LOWER_HIGH,2022.09.22 08:04:38,2022-09-22,8,morning,2022-09-22,4,night,93,1664.04,-3.53,1087.72,sl 1664.01
2022.09.23 10:25:00,2022-09-23,10,morning,SHORT,94,0.01,1656.42,A1_M5_MOM_LOWER_HIGH,2022.09.23 10:57:30,2022-09-23,10,morning,2022-09-23,10,morning,95,1643.63,12.79,1100.51,tp 1643.65
2022.09.23 12:35:00,2022-09-23,12,afternoon,SHORT,96,0.01,1644.68,A1_M5_MOM_LOWER_HIGH,2022.09.23 13:07:39,2022-09-23,13,afternoon,2022-09-23,12,afternoon,97,1651.38,-6.7,1093.81,sl 1651.37
2022.09.23 13:35:00,2022-09-23,13,afternoon,SHORT,98,0.01,1649.93,A1_M5_MOM_LOWER_HIGH,2022.09.26 00:57:31,2022-09-26,0,night,2022-09-23,13,afternoon,99,1632.66,17.27,1111.08,tp 1632.67
2022.09.26 02:10:00,2022-09-26,2,night,SHORT,100,0.01,1639.78,A1_M5_MOM_LOWER_HIGH,2022.09.26 07:06:31,2022-09-26,7,morning,2022-09-26,2,night,101,1643.28,-3.5,1107.58,sl 1643.28
2022.09.26 11:15:00,2022-09-26,11,morning,SHORT,102,0.01,1638.02,A1_M5_MOM_LOWER_HIGH,2022.09.26 12:00:39,2022-09-26,12,afternoon,2022-09-26,11,morning,103,1641.67,-3.65,1103.93,sl 1641.66
2022.09.26 16:05:00,2022-09-26,16,evening,SHORT,104,0.01,1632.97,A1_M5_MOM_LOWER_HIGH,2022.09.28 13:29:38,2022-09-28,13,afternoon,2022-09-26,16,evening,105,1645.02,-12.05,1091.88,sl 1645.01
2022.10.11 09:15:00,2022-10-11,9,morning,SHORT,106,0.01,1665.26,A1_M5_MOM_LOWER_HIGH,2022.10.11 11:15:36,2022-10-11,11,morning,2022-10-11,9,morning,107,1668.77,-3.51,1088.37,sl 1668.76
2022.10.11 23:45:00,2022-10-11,23,night,SHORT,108,0.01,1664.99,A1_M5_MOM_LOWER_HIGH,2022.10.12 04:03:39,2022-10-12,4,night,2022-10-11,23,night,109,1668.50,-3.51,1084.86,sl 1668.49
2022.10.13 04:00:00,2022-10-13,4,night,SHORT,110,0.01,1669.31,A1_M5_MOM_LOWER_HIGH,2022.10.13 08:30:29,2022-10-13,8,morning,2022-10-13,4,night,111,1672.83,-3.52,1081.34,sl 1672.81
2022.10.13 22:10:00,2022-10-13,22,night,SHORT,112,0.01,1665.13,A1_M5_MOM_LOWER_HIGH,2022.10.14 02:07:38,2022-10-14,2,night,2022-10-13,22,night,113,1668.64,-3.51,1077.83,sl 1668.63
2022.10.14 09:30:00,2022-10-14,9,morning,SHORT,114,0.01,1654.88,A1_M5_MOM_LOWER_HIGH,2022.10.17 12:22:16,2022-10-17,12,afternoon,2022-10-14,9,morning,115,1664.10,-9.22,1068.61,sl 1664.10
2022.10.17 22:40:00,2022-10-17,22,night,SHORT,116,0.01,1650.16,A1_M5_MOM_LOWER_HIGH,2022.10.18 04:02:28,2022-10-18,4,night,2022-10-17,22,night,117,1653.67,-3.51,1065.1,sl 1653.66
2022.10.18 09:00:00,2022-10-18,9,morning,SHORT,118,0.01,1649.97,A1_M5_MOM_LOWER_HIGH,2022.10.18 12:33:13,2022-10-18,12,afternoon,2022-10-18,9,morning,119,1657.32,-7.35,1057.75,sl 1657.32
2022.10.18 16:25:00,2022-10-18,16,evening,SHORT,120,0.01,1649.88,A1_M5_MOM_LOWER_HIGH,2022.10.18 23:03:09,2022-10-18,23,night,2022-10-18,16,evening,121,1653.38,-3.5,1054.25,sl 1653.38
2022.10.19 03:30:00,2022-10-19,3,night,SHORT,122,0.01,1649.97,A1_M5_MOM_LOWER_HIGH,2022.10.19 06:26:26,2022-10-19,6,morning,2022-10-19,3,night,123,1642.95,7.02,1061.27,tp 1642.97
2022.10.19 06:30:00,2022-10-19,6,morning,SHORT,124,0.01,1642.76,A1_M5_MOM_LOWER_HIGH,2022.10.19 11:11:40,2022-10-19,11,morning,2022-10-19,6,morning,125,1632.14,10.62,1071.89,tp 1632.14
2022.10.19 12:05:00,2022-10-19,12,afternoon,SHORT,126,0.01,1633.40,A1_M5_MOM_LOWER_HIGH,2022.10.19 13:34:38,2022-10-19,13,afternoon,2022-10-19,12,afternoon,127,1636.91,-3.51,1068.38,sl 1636.90
2022.10.19 13:45:00,2022-10-19,13,afternoon,SHORT,128,0.01,1633.57,A1_M5_MOM_LOWER_HIGH,2022.10.20 01:57:00,2022-10-20,1,night,2022-10-19,13,afternoon,129,1624.44,9.13,1077.51,tp 1624.44
2022.10.20 02:25:00,2022-10-20,2,night,SHORT,130,0.01,1624.83,A1_M5_MOM_LOWER_HIGH,2022.10.20 04:18:41,2022-10-20,4,night,2022-10-20,2,night,131,1628.38,-3.55,1073.96,sl 1628.33
2022.10.20 07:05:00,2022-10-20,7,morning,SHORT,132,0.01,1628.23,A1_M5_MOM_LOWER_HIGH,2022.10.20 07:52:29,2022-10-20,7,morning,2022-10-20,7,morning,133,1632.14,-3.91,1070.05,sl 1632.14
2022.10.20 09:00:00,2022-10-20,9,morning,SHORT,134,0.01,1629.26,A1_M5_MOM_LOWER_HIGH,2022.10.20 09:15:28,2022-10-20,9,morning,2022-10-20,9,morning,135,1633.21,-3.95,1066.1,sl 1633.20
2022.10.20 19:20:00,2022-10-20,19,evening,SHORT,136,0.01,1627.62,A1_M5_MOM_LOWER_HIGH,2022.10.21 04:01:13,2022-10-21,4,night,2022-10-20,19,evening,137,1620.62,7.0,1073.1,tp 1620.62
2022.10.21 04:05:00,2022-10-21,4,night,SHORT,138,0.01,1620.78,A1_M5_MOM_LOWER_HIGH,2022.10.21 07:29:40,2022-10-21,7,morning,2022-10-21,4,night,139,1627.05,-6.27,1066.83,sl 1627.03
2022.10.21 09:20:00,2022-10-21,9,morning,SHORT,140,0.01,1621.04,A1_M5_MOM_LOWER_HIGH,2022.10.21 09:29:29,2022-10-21,9,morning,2022-10-21,9,morning,141,1624.54,-3.5,1063.33,sl 1624.54
2022.10.21 12:15:00,2022-10-21,12,afternoon,SHORT,142,0.01,1622.01,A1_M5_MOM_LOWER_HIGH,2022.10.21 12:58:17,2022-10-21,12,afternoon,2022-10-21,12,afternoon,143,1627.50,-5.49,1057.84,sl 1627.47
2022.10.30 23:15:00,2022-10-30,23,night,SHORT,144,0.01,1643.64,A1_M5_MOM_LOWER_HIGH,2022.10.31 07:32:38,2022-10-31,7,morning,2022-10-30,23,night,145,1636.64,7.0,1064.84,tp 1636.64
2022.10.31 09:45:00,2022-10-31,9,morning,SHORT,146,0.01,1637.29,A1_M5_MOM_LOWER_HIGH,2022.10.31 10:01:34,2022-10-31,10,morning,2022-10-31,9,morning,147,1640.79,-3.5,1061.34,sl 1640.79
2022.10.31 10:55:00,2022-10-31,10,morning,SHORT,148,0.01,1638.61,A1_M5_MOM_LOWER_HIGH,2022.10.31 23:00:38,2022-10-31,23,night,2022-10-31,10,morning,149,1631.00,7.61,1068.95,tp 1631.00
2022.11.02 22:05:00,2022-11-02,22,night,SHORT,150,0.01,1632.62,A1_M5_MOM_LOWER_HIGH,2022.11.02 23:55:05,2022-11-02,23,night,2022-11-02,22,night,151,1637.12,-4.5,1064.45,sl 1637.11
2022.11.03 01:50:00,2022-11-03,1,night,SHORT,152,0.01,1637.13,A1_M5_MOM_LOWER_HIGH,2022.11.03 06:13:32,2022-11-03,6,morning,2022-11-03,1,night,153,1630.12,7.01,1071.46,tp 1630.13
2022.11.03 07:05:00,2022-11-03,7,morning,SHORT,154,0.01,1627.39,A1_M5_MOM_LOWER_HIGH,2022.11.03 10:25:38,2022-11-03,10,morning,2022-11-03,7,morning,155,1618.66,8.73,1080.19,tp 1618.66
2022.11.03 10:40:00,2022-11-03,10,morning,SHORT,156,0.01,1618.30,A1_M5_MOM_LOWER_HIGH,2022.11.03 11:05:26,2022-11-03,11,morning,2022-11-03,10,morning,157,1622.55,-4.25,1075.94,sl 1622.55
2022.11.03 12:00:00,2022-11-03,12,afternoon,SHORT,158,0.01,1618.37,A1_M5_MOM_LOWER_HIGH,2022.11.03 13:25:38,2022-11-03,13,afternoon,2022-11-03,12,afternoon,159,1625.28,-6.91,1069.03,sl 1625.27
2022.11.03 15:30:00,2022-11-03,15,afternoon,SHORT,160,0.01,1626.39,A1_M5_MOM_LOWER_HIGH,2022.11.03 16:33:36,2022-11-03,16,evening,2022-11-03,15,afternoon,161,1629.90,-3.51,1065.52,sl 1629.89
2022.11.03 22:15:00,2022-11-03,22,night,SHORT,162,0.01,1629.84,A1_M5_MOM_LOWER_HIGH,2022.11.04 00:57:26,2022-11-04,0,night,2022-11-03,22,night,163,1633.34,-3.5,1062.02,sl 1633.34
2023.02.14 15:10:00,2023-02-14,15,afternoon,SHORT,164,0.01,1851.56,A1_M5_MOM_LOWER_HIGH,2023.02.17 01:02:38,2023-02-17,1,night,2023-02-14,15,afternoon,165,1826.64,24.92,1086.94,tp 1826.65
2023.02.17 02:05:00,2023-02-17,2,night,SHORT,166,0.01,1828.40,A1_M5_MOM_LOWER_HIGH,2023.02.17 07:02:29,2023-02-17,7,morning,2023-02-17,2,night,167,1821.39,7.01,1093.95,tp 1821.40
2023.02.17 07:05:00,2023-02-17,7,morning,SHORT,168,0.01,1820.66,A1_M5_MOM_LOWER_HIGH,2023.02.17 08:51:56,2023-02-17,8,morning,2023-02-17,7,morning,169,1827.79,-7.13,1086.82,sl 1827.78
2023.02.17 09:55:00,2023-02-17,9,morning,SHORT,170,0.01,1823.16,A1_M5_MOM_LOWER_HIGH,2023.02.17 11:22:19,2023-02-17,11,morning,2023-02-17,9,morning,171,1826.68,-3.52,1083.3,sl 1826.66
2023.02.17 13:40:00,2023-02-17,13,afternoon,SHORT,172,0.01,1825.11,A1_M5_MOM_LOWER_HIGH,2023.02.17 14:02:36,2023-02-17,14,afternoon,2023-02-17,13,afternoon,173,1829.82,-4.71,1078.59,sl 1829.82
2023.02.21 09:20:00,2023-02-21,9,morning,SHORT,174,0.01,1833.53,A1_M5_MOM_LOWER_HIGH,2023.02.21 12:37:40,2023-02-21,12,afternoon,2023-02-21,9,morning,175,1837.14,-3.61,1074.98,sl 1837.14
2023.02.21 16:00:00,2023-02-21,16,evening,SHORT,176,0.01,1833.06,A1_M5_MOM_LOWER_HIGH,2023.02.21 17:00:40,2023-02-21,17,evening,2023-02-21,16,evening,177,1837.52,-4.46,1070.52,sl 1837.51
2023.02.21 17:15:00,2023-02-21,17,evening,SHORT,178,0.01,1835.40,A1_M5_MOM_LOWER_HIGH,2023.02.22 06:51:27,2023-02-22,6,morning,2023-02-21,17,evening,179,1838.90,-3.5,1067.02,sl 1838.90
2023.02.22 09:25:00,2023-02-22,9,morning,SHORT,180,0.01,1832.94,A1_M5_MOM_LOWER_HIGH,2023.02.22 10:07:24,2023-02-22,10,morning,2023-02-22,9,morning,181,1836.57,-3.63,1063.39,sl 1836.57
2023.02.22 16:35:00,2023-02-22,16,evening,SHORT,182,0.01,1831.37,A1_M5_MOM_LOWER_HIGH,2023.02.22 19:02:38,2023-02-22,19,evening,2023-02-22,16,evening,183,1824.36,7.01,1070.4,tp 1824.37
2023.02.22 19:30:00,2023-02-22,19,evening,SHORT,184,0.01,1825.35,A1_M5_MOM_LOWER_HIGH,2023.02.23 00:52:33,2023-02-23,0,night,2023-02-22,19,evening,185,1828.86,-3.51,1066.89,sl 1828.85
2023.02.23 07:05:00,2023-02-23,7,morning,SHORT,186,0.01,1828.44,A1_M5_MOM_LOWER_HIGH,2023.02.23 12:32:32,2023-02-23,12,afternoon,2023-02-23,7,morning,187,1820.76,7.68,1074.57,tp 1820.76
2023.02.23 14:50:00,2023-02-23,14,afternoon,SHORT,188,0.01,1821.12,A1_M5_MOM_LOWER_HIGH,2023.02.28 07:17:05,2023-02-28,7,morning,2023-02-23,14,afternoon,189,1805.32,15.8,1090.37,tp 1805.34
2023.02.28 07:35:00,2023-02-28,7,morning,SHORT,190,0.01,1807.89,A1_M5_MOM_LOWER_HIGH,2023.02.28 07:55:39,2023-02-28,7,morning,2023-02-28,7,morning,191,1812.42,-4.53,1085.84,sl 1812.41
2023.02.28 08:40:00,2023-02-28,8,morning,SHORT,192,0.01,1810.08,A1_M5_MOM_LOWER_HIGH,2023.02.28 12:54:35,2023-02-28,12,afternoon,2023-02-28,8,morning,193,1813.59,-3.51,1082.33,sl 1813.58
2023.03.08 04:25:00,2023-03-08,4,night,SHORT,194,0.01,1810.55,A1_M5_MOM_LOWER_HIGH,2023.03.08 06:02:33,2023-03-08,6,morning,2023-03-08,4,night,195,1814.05,-3.5,1078.83,sl 1814.05
2023.03.08 11:45:00,2023-03-08,11,morning,SHORT,196,0.01,1813.49,A1_M5_MOM_LOWER_HIGH,2023.03.08 13:31:27,2023-03-08,13,afternoon,2023-03-08,11,morning,197,1816.99,-3.5,1075.33,sl 1816.99
2023.03.08 19:25:00,2023-03-08,19,evening,SHORT,198,0.01,1814.72,A1_M5_MOM_LOWER_HIGH,2023.03.09 07:41:17,2023-03-09,7,morning,2023-03-08,19,evening,199,1818.22,-3.5,1071.83,sl 1818.22
2023.05.22 22:40:00,2023-05-22,22,night,SHORT,200,0.01,1971.61,A1_M5_MOM_LOWER_HIGH,2023.05.23 01:33:20,2023-05-23,1,night,2023-05-22,22,night,201,1964.60,7.01,1078.84,tp 1964.61
2023.05.23 01:45:00,2023-05-23,1,night,SHORT,202,0.01,1962.09,A1_M5_MOM_LOWER_HIGH,2023.05.23 13:31:32,2023-05-23,13,afternoon,2023-05-23,1,night,203,1969.91,-7.82,1071.02,sl 1969.89
2023.05.24 20:00:00,2023-05-24,20,night,SHORT,204,0.01,1959.00,A1_M5_MOM_LOWER_HIGH,2023.05.25 08:25:19,2023-05-25,8,morning,2023-05-24,20,night,205,1962.52,-3.52,1067.5,sl 1962.50
2023.05.25 10:00:00,2023-05-25,10,morning,SHORT,206,0.01,1961.05,A1_M5_MOM_LOWER_HIGH,2023.05.25 12:32:39,2023-05-25,12,afternoon,2023-05-25,10,morning,207,1954.03,7.02,1074.52,tp 1954.05
2023.05.25 13:30:00,2023-05-25,13,afternoon,SHORT,208,0.01,1950.37,A1_M5_MOM_LOWER_HIGH,2023.05.25 19:09:15,2023-05-25,19,evening,2023-05-25,13,afternoon,209,1940.98,9.39,1083.91,tp 1941.00
2023.05.25 19:35:00,2023-05-25,19,evening,SHORT,210,0.01,1940.02,A1_M5_MOM_LOWER_HIGH,2023.05.26 01:16:30,2023-05-26,1,night,2023-05-25,19,evening,211,1943.53,-3.51,1080.4,sl 1943.52
2023.05.26 14:30:00,2023-05-26,14,afternoon,SHORT,212,0.01,1947.98,A1_M5_MOM_LOWER_HIGH,2023.05.26 14:45:40,2023-05-26,14,afternoon,2023-05-26,14,afternoon,213,1939.35,8.63,1089.03,tp 1939.36
2023.05.26 15:10:00,2023-05-26,15,afternoon,SHORT,214,0.01,1940.15,A1_M5_MOM_LOWER_HIGH,2023.05.30 09:58:41,2023-05-30,9,morning,2023-05-26,15,afternoon,215,1951.44,-11.29,1077.74,sl 1951.44
2023.06.04 23:00:00,2023-06-04,23,night,SHORT,216,0.01,1948.95,A1_M5_MOM_LOWER_HIGH,2023.06.05 07:19:41,2023-06-05,7,morning,2023-06-04,23,night,217,1941.95,7.0,1084.74,tp 1941.95
2023.06.05 07:20:00,2023-06-05,7,morning,SHORT,218,0.01,1941.88,A1_M5_MOM_LOWER_HIGH,2023.06.05 09:41:55,2023-06-05,9,morning,2023-06-05,7,morning,219,1945.39,-3.51,1081.23,sl 1945.38
2023.06.05 12:20:00,2023-06-05,12,afternoon,SHORT,220,0.01,1941.46,A1_M5_MOM_LOWER_HIGH,2023.06.05 13:03:39,2023-06-05,13,afternoon,2023-06-05,12,afternoon,221,1944.96,-3.5,1077.73,sl 1944.96
2023.06.07 18:00:00,2023-06-07,18,evening,SHORT,222,0.01,1944.54,A1_M5_MOM_LOWER_HIGH,2023.06.08 07:55:38,2023-06-08,7,morning,2023-06-07,18,evening,223,1948.05,-3.51,1074.22,sl 1948.04
2023.06.08 09:55:00,2023-06-08,9,morning,SHORT,224,0.01,1946.42,A1_M5_MOM_LOWER_HIGH,2023.06.08 12:30:21,2023-06-08,12,afternoon,2023-06-08,9,morning,225,1949.93,-3.51,1070.71,sl 1949.92
