timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.06 15:37:37	2022.07.06 15:37:37	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	15	14	1	0	5	SHORT	0.01	1736.51	36.83	0.00	0.00	15	tp 1736.51
2022.07.06 15:40:00	2022.07.06 15:40:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	16	16	0	1	3	SHORT	0.01	1736.93	0.00	0.00	0.00	16	A1_M5_MOM_LOWER_HIGH
2022.07.14 13:24:30	2022.07.14 13:24:30	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	17	16	1	0	5	SHORT	0.01	1704.60	32.33	0.00	0.00	17	tp 1704.60
2022.07.14 13:35:00	2022.07.14 13:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	18	18	0	1	3	SHORT	0.01	1703.34	0.00	0.00	0.00	18	A1_M5_MOM_LOWER_HIGH
2022.07.15 02:02:42	2022.07.15 02:02:42	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	19	18	1	0	4	SHORT	0.01	1714.87	-11.53	0.00	0.00	19	sl 1714.87
2022.07.15 03:30:00	2022.07.15 03:30:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	20	20	0	1	3	SHORT	0.01	1708.78	0.00	0.00	0.00	20	A1_M5_MOM_LOWER_HIGH
2022.07.18 03:14:27	2022.07.18 03:14:27	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	21	20	1	0	4	SHORT	0.01	1715.80	-7.02	0.00	0.00	21	sl 1715.80
2022.07.18 17:45:00	2022.07.18 17:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	22	22	0	1	3	SHORT	0.01	1711.12	0.00	0.00	0.00	22	A1_M5_MOM_LOWER_HIGH
2022.07.19 09:45:30	2022.07.19 09:45:30	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	23	22	1	0	4	SHORT	0.01	1714.62	-3.50	0.00	0.00	23	sl 1714.62
2022.07.20 06:45:00	2022.07.20 06:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	24	24	0	1	3	SHORT	0.01	1706.20	0.00	0.00	0.00	24	A1_M5_MOM_LOWER_HIGH
2022.07.20 09:15:22	2022.07.20 09:15:22	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	25	24	1	0	4	SHORT	0.01	1709.83	-3.63	0.00	0.00	25	sl 1709.82
2022.07.20 11:35:00	2022.07.20 11:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	26	26	0	1	3	SHORT	0.01	1707.45	0.00	0.00	0.00	26	A1_M5_MOM_LOWER_HIGH
2022.07.20 12:25:27	2022.07.20 12:25:27	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	27	26	1	0	4	SHORT	0.01	1711.84	-4.39	0.00	0.00	27	sl 1711.83
2022.07.20 13:00:00	2022.07.20 13:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	28	28	0	1	3	SHORT	0.01	1708.86	0.00	0.00	0.00	28	A1_M5_MOM_LOWER_HIGH
2022.07.20 13:29:31	2022.07.20 13:29:31	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	29	28	1	0	4	SHORT	0.01	1713.30	-4.44	0.00	0.00	29	sl 1713.29
2022.07.20 15:15:00	2022.07.20 15:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	30	30	0	1	3	SHORT	0.01	1708.33	0.00	0.00	0.00	30	A1_M5_MOM_LOWER_HIGH
2022.07.20 16:50:15	2022.07.20 16:50:15	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	31	30	1	0	5	SHORT	0.01	1701.32	7.01	0.00	0.00	31	tp 1701.33
2022.07.20 17:40:00	2022.07.20 17:40:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	32	32	0	1	3	SHORT	0.01	1702.35	0.00	0.00	0.00	32	A1_M5_MOM_LOWER_HIGH
2022.07.21 00:19:25	2022.07.21 00:19:25	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	33	32	1	0	5	SHORT	0.01	1692.54	9.81	0.00	0.00	33	tp 1692.54
2022.07.21 00:20:00	2022.07.21 00:20:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	34	34	0	1	3	SHORT	0.01	1692.42	0.00	0.00	0.00	34	A1_M5_MOM_LOWER_HIGH
2022.07.21 07:13:14	2022.07.21 07:13:14	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	35	34	1	0	5	SHORT	0.01	1685.38	7.04	0.00	0.00	35	tp 1685.42
2022.07.21 07:50:00	2022.07.21 07:50:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	36	36	0	1	3	SHORT	0.01	1689.43	0.00	0.00	0.00	36	A1_M5_MOM_LOWER_HIGH
2022.07.21 12:35:28	2022.07.21 12:35:28	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	37	36	1	0	4	SHORT	0.01	1693.96	-4.53	0.00	0.00	37	sl 1693.95
2022.07.26 20:15:00	2022.07.26 20:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	38	38	0	1	3	SHORT	0.01	1717.36	0.00	0.00	0.00	38	A1_M5_MOM_LOWER_HIGH
2022.07.27 07:06:26	2022.07.27 07:06:26	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	39	38	1	0	4	SHORT	0.01	1720.86	-3.50	0.00	0.00	39	sl 1720.86
2022.08.19 00:10:00	2022.08.19 00:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	40	40	0	1	3	SHORT	0.01	1756.67	0.00	0.00	0.00	40	A1_M5_MOM_LOWER_HIGH
2022.08.19 14:33:21	2022.08.19 14:33:21	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	41	40	1	0	5	SHORT	0.01	1749.64	7.03	0.00	0.00	41	tp 1749.67
2022.08.19 14:35:00	2022.08.19 14:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	42	42	0	1	3	SHORT	0.01	1747.84	0.00	0.00	0.00	42	A1_M5_MOM_LOWER_HIGH
2022.08.22 09:35:34	2022.08.22 09:35:34	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	43	42	1	0	5	SHORT	0.01	1731.97	15.87	0.00	0.00	43	tp 1731.98
2022.08.22 10:35:00	2022.08.22 10:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	44	44	0	1	3	SHORT	0.01	1735.09	0.00	0.00	0.00	44	A1_M5_MOM_LOWER_HIGH
2022.08.22 14:15:39	2022.08.22 14:15:39	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	45	44	1	0	4	SHORT	0.01	1738.88	-3.79	0.00	0.00	45	sl 1738.88
2022.08.22 15:45:00	2022.08.22 15:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	46	46	0	1	3	SHORT	0.01	1735.86	0.00	0.00	0.00	46	A1_M5_MOM_LOWER_HIGH
2022.08.23 01:11:58	2022.08.23 01:11:58	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	47	46	1	0	4	SHORT	0.01	1739.37	-3.51	0.00	0.00	47	sl 1739.36
2022.08.23 05:00:00	2022.08.23 05:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	48	48	0	1	3	SHORT	0.01	1736.93	0.00	0.00	0.00	48	A1_M5_MOM_LOWER_HIGH
2022.08.23 08:16:20	2022.08.23 08:16:20	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	49	48	1	0	4	SHORT	0.01	1740.45	-3.52	0.00	0.00	49	sl 1740.43
2022.08.23 13:00:00	2022.08.23 13:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	50	50	0	1	3	SHORT	0.01	1736.12	0.00	0.00	0.00	50	A1_M5_MOM_LOWER_HIGH
2022.08.23 13:33:27	2022.08.23 13:33:27	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	51	50	1	0	4	SHORT	0.01	1739.62	-3.50	0.00	0.00	51	sl 1739.62
2022.08.26 15:15:00	2022.08.26 15:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	52	52	0	1	3	SHORT	0.01	1736.67	0.00	0.00	0.00	52	A1_M5_MOM_LOWER_HIGH
2022.09.01 12:41:28	2022.09.01 12:41:28	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	53	52	1	0	5	SHORT	0.01	1698.08	38.59	0.00	0.00	53	tp 1698.11
2022.09.01 12:45:00	2022.09.01 12:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	54	54	0	1	3	SHORT	0.01	1695.64	0.00	0.00	0.00	54	A1_M5_MOM_LOWER_HIGH
2022.09.02 07:53:37	2022.09.02 07:53:37	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	55	54	1	0	4	SHORT	0.01	1704.60	-8.96	0.00	0.00	55	sl 1704.60
2022.09.06 16:25:00	2022.09.06 16:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	56	56	0	1	3	SHORT	0.01	1702.93	0.00	0.00	0.00	56	A1_M5_MOM_LOWER_HIGH
2022.09.07 00:27:19	2022.09.07 00:27:19	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	57	56	1	0	5	SHORT	0.01	1695.91	7.02	0.00	0.00	57	tp 1695.93
2022.09.07 01:45:00	2022.09.07 01:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	58	58	0	1	3	SHORT	0.01	1695.29	0.00	0.00	0.00	58	A1_M5_MOM_LOWER_HIGH
2022.09.07 06:48:27	2022.09.07 06:48:27	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	59	58	1	0	4	SHORT	0.01	1699.09	-3.80	0.00	0.00	59	sl 1699.09
2022.09.07 13:05:00	2022.09.07 13:05:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	60	60	0	1	3	SHORT	0.01	1698.62	0.00	0.00	0.00	60	A1_M5_MOM_LOWER_HIGH
2022.09.07 13:58:40	2022.09.07 13:58:40	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	61	60	1	0	4	SHORT	0.01	1704.48	-5.86	0.00	0.00	61	sl 1704.48
2022.09.13 20:00:00	2022.09.13 20:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	62	62	0	1	3	SHORT	0.01	1702.20	0.00	0.00	0.00	62	A1_M5_MOM_LOWER_HIGH
2022.09.14 08:07:37	2022.09.14 08:07:37	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	63	62	1	0	4	SHORT	0.01	1705.72	-3.52	0.00	0.00	63	sl 1705.70
2022.09.14 11:45:00	2022.09.14 11:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	64	64	0	1	3	SHORT	0.01	1703.75	0.00	0.00	0.00	64	A1_M5_MOM_LOWER_HIGH
2022.09.14 18:13:26	2022.09.14 18:13:26	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	65	64	1	0	5	SHORT	0.01	1696.74	7.01	0.00	0.00	65	tp 1696.75
2022.09.14 18:50:00	2022.09.14 18:50:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	66	66	0	1	3	SHORT	0.01	1696.32	0.00	0.00	0.00	66	A1_M5_MOM_LOWER_HIGH
2022.09.15 04:54:16	2022.09.15 04:54:16	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	67	66	1	0	5	SHORT	0.01	1689.30	7.02	0.00	0.00	67	tp 1689.32
2022.09.15 04:55:00	2022.09.15 04:55:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	68	68	0	1	3	SHORT	0.01	1689.05	0.00	0.00	0.00	68	A1_M5_MOM_LOWER_HIGH
2022.09.15 14:47:30	2022.09.15 14:47:30	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	69	68	1	0	5	SHORT	0.01	1680.23	8.82	0.00	0.00	69	tp 1680.23
2022.09.15 14:50:00	2022.09.15 14:50:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	70	70	0	1	3	SHORT	0.01	1676.48	0.00	0.00	0.00	70	A1_M5_MOM_LOWER_HIGH
2022.09.23 10:51:39	2022.09.23 10:51:39	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	71	70	1	0	5	SHORT	0.01	1646.09	30.39	0.00	0.00	71	tp 1646.15
2022.09.23 11:40:00	2022.09.23 11:40:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	72	72	0	1	3	SHORT	0.01	1645.39	0.00	0.00	0.00	72	A1_M5_MOM_LOWER_HIGH
2022.09.23 13:10:20	2022.09.23 13:10:20	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	73	72	1	0	4	SHORT	0.01	1656.06	-10.67	0.00	0.00	73	sl 1656.03
2022.09.23 13:35:00	2022.09.23 13:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	74	74	0	1	3	SHORT	0.01	1649.93	0.00	0.00	0.00	74	A1_M5_MOM_LOWER_HIGH
2022.09.26 00:57:31	2022.09.26 00:57:31	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	75	74	1	0	5	SHORT	0.01	1632.66	17.27	0.00	0.00	75	tp 1632.67
2022.09.26 02:10:00	2022.09.26 02:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	76	76	0	1	3	SHORT	0.01	1639.78	0.00	0.00	0.00	76	A1_M5_MOM_LOWER_HIGH
2022.09.26 07:06:37	2022.09.26 07:06:37	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	77	76	1	0	4	SHORT	0.01	1643.37	-3.59	0.00	0.00	77	sl 1643.36
2022.09.26 11:15:00	2022.09.26 11:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	78	78	0	1	3	SHORT	0.01	1638.02	0.00	0.00	0.00	78	A1_M5_MOM_LOWER_HIGH
2022.09.26 12:00:39	2022.09.26 12:00:39	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	79	78	1	0	4	SHORT	0.01	1641.67	-3.65	0.00	0.00	79	sl 1641.66
2022.09.26 16:05:00	2022.09.26 16:05:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	80	80	0	1	3	SHORT	0.01	1632.97	0.00	0.00	0.00	80	A1_M5_MOM_LOWER_HIGH
2022.09.28 13:29:39	2022.09.28 13:29:39	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	81	80	1	0	4	SHORT	0.01	1645.12	-12.15	0.00	0.00	81	sl 1645.12
2022.10.11 09:15:00	2022.10.11 09:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	82	82	0	1	3	SHORT	0.01	1665.26	0.00	0.00	0.00	82	A1_M5_MOM_LOWER_HIGH
2022.10.11 11:24:29	2022.10.11 11:24:29	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	83	82	1	0	4	SHORT	0.01	1669.51	-4.25	0.00	0.00	83	sl 1669.48
2022.10.11 22:25:00	2022.10.11 22:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	84	84	0	1	3	SHORT	0.01	1665.85	0.00	0.00	0.00	84	A1_M5_MOM_LOWER_HIGH
2022.10.12 04:04:05	2022.10.12 04:04:05	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	85	84	1	0	4	SHORT	0.01	1669.51	-3.66	0.00	0.00	85	sl 1669.35
2022.10.13 04:00:00	2022.10.13 04:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	86	86	0	1	3	SHORT	0.01	1669.31	0.00	0.00	0.00	86	A1_M5_MOM_LOWER_HIGH
2022.10.13 08:30:29	2022.10.13 08:30:29	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	87	86	1	0	4	SHORT	0.01	1672.83	-3.52	0.00	0.00	87	sl 1672.81
2022.10.13 22:10:00	2022.10.13 22:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	88	88	0	1	3	SHORT	0.01	1665.13	0.00	0.00	0.00	88	A1_M5_MOM_LOWER_HIGH
2022.10.14 02:07:38	2022.10.14 02:07:38	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	89	88	1	0	4	SHORT	0.01	1668.64	-3.51	0.00	0.00	89	sl 1668.63
2022.10.14 09:05:00	2022.10.14 09:05:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	90	90	0	1	3	SHORT	0.01	1658.86	0.00	0.00	0.00	90	A1_M5_MOM_LOWER_HIGH
2022.10.14 16:09:37	2022.10.14 16:09:37	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	91	90	1	0	5	SHORT	0.01	1643.03	15.83	0.00	0.00	91	tp 1643.06
2022.10.14 16:10:00	2022.10.14 16:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	92	92	0	1	3	SHORT	0.01	1642.07	0.00	0.00	0.00	92	A1_M5_MOM_LOWER_HIGH
2022.10.17 01:24:38	2022.10.17 01:24:38	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	93	92	1	0	4	SHORT	0.01	1649.73	-7.66	0.00	0.00	93	sl 1649.73
2022.10.17 03:35:00	2022.10.17 03:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	94	94	0	1	3	SHORT	0.01	1649.86	0.00	0.00	0.00	94	A1_M5_MOM_LOWER_HIGH
2022.10.17 05:51:24	2022.10.17 05:51:24	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	95	94	1	0	4	SHORT	0.01	1653.37	-3.51	0.00	0.00	95	sl 1653.36
2022.10.17 22:40:00	2022.10.17 22:40:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	96	96	0	1	3	SHORT	0.01	1650.16	0.00	0.00	0.00	96	A1_M5_MOM_LOWER_HIGH
2022.10.18 04:02:28	2022.10.18 04:02:28	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	97	96	1	0	4	SHORT	0.01	1653.67	-3.51	0.00	0.00	97	sl 1653.66
2022.10.18 09:00:00	2022.10.18 09:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	98	98	0	1	3	SHORT	0.01	1649.97	0.00	0.00	0.00	98	A1_M5_MOM_LOWER_HIGH
2022.10.19 10:40:27	2022.10.19 10:40:27	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	99	98	1	0	5	SHORT	0.01	1634.06	15.91	0.00	0.00	99	tp 1634.06
2022.10.19 11:00:00	2022.10.19 11:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	100	100	0	1	3	SHORT	0.01	1633.16	0.00	0.00	0.00	100	A1_M5_MOM_LOWER_HIGH
2022.10.20 14:28:02	2022.10.20 14:28:02	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	101	100	1	0	4	SHORT	0.01	1642.50	-9.34	0.00	0.00	101	sl 1642.50
2022.10.20 19:15:00	2022.10.20 19:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	102	102	0	1	3	SHORT	0.01	1628.26	0.00	0.00	0.00	102	A1_M5_MOM_LOWER_HIGH
2022.10.21 03:44:59	2022.10.21 03:44:59	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	103	102	1	0	5	SHORT	0.01	1621.26	7.00	0.00	0.00	103	tp 1621.26
2022.10.21 03:45:00	2022.10.21 03:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	104	104	0	1	3	SHORT	0.01	1621.23	0.00	0.00	0.00	104	A1_M5_MOM_LOWER_HIGH
2022.10.21 07:30:14	2022.10.21 07:30:14	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	105	104	1	0	4	SHORT	0.01	1627.16	-5.93	0.00	0.00	105	sl 1627.16
2022.10.21 09:20:00	2022.10.21 09:20:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	106	106	0	1	3	SHORT	0.01	1621.04	0.00	0.00	0.00	106	A1_M5_MOM_LOWER_HIGH
2022.10.21 09:29:29	2022.10.21 09:29:29	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	107	106	1	0	4	SHORT	0.01	1624.54	-3.50	0.00	0.00	107	sl 1624.54
2022.10.21 12:25:00	2022.10.21 12:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	108	108	0	1	3	SHORT	0.01	1619.62	0.00	0.00	0.00	108	A1_M5_MOM_LOWER_HIGH
2022.10.21 12:58:17	2022.10.21 12:58:17	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	109	108	1	0	4	SHORT	0.01	1627.50	-7.88	0.00	0.00	109	sl 1627.46
2022.10.30 23:15:00	2022.10.30 23:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	110	110	0	1	3	SHORT	0.01	1643.64	0.00	0.00	0.00	110	A1_M5_MOM_LOWER_HIGH
2022.10.31 07:32:38	2022.10.31 07:32:38	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	111	110	1	0	5	SHORT	0.01	1636.64	7.00	0.00	0.00	111	tp 1636.64
