timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2022.07.01 10:05:00	2022.07.01 10:05:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.97	1793.98	1	1794.01	0.00	0.00	350.00	0.0029	0		0	0	0.00	own_position_exists	
2022.07.01 10:45:00	2022.07.01 10:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.09	1790.15	6	1790.09	0.00	0.00	688.93	0.0087	0		0	0	0.00	own_position_exists	
2022.07.01 10:55:00	2022.07.01 10:55:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.18	1790.25	7	1790.18	0.00	0.00	616.95	0.0113	0		0	0	0.00	own_position_exists	
2022.07.01 11:15:00	2022.07.01 11:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.52	1790.57	5	1790.50	0.00	0.00	356.20	0.0140	0		0	0	0.00	own_position_exists	
2022.07.01 11:30:00	2022.07.01 11:30:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.14	1790.19	5	1790.16	0.00	0.00	350.00	0.0143	0		0	0	0.00	own_position_exists	
2022.07.01 11:35:00	2022.07.01 11:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.70	1787.74	4	1787.66	0.00	0.00	506.50	0.0079	0		0	0	0.00	own_position_exists	
2022.07.01 11:45:00	2022.07.01 11:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1785.52	1785.55	3	1785.45	0.00	0.00	663.54	0.0045	0		0	0	0.00	own_position_exists	
2022.07.01 12:15:00	2022.07.01 12:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.33	1788.37	4	1788.31	0.00	0.00	350.00	0.0114	0		0	0	0.00	own_position_exists	
2022.07.01 12:20:00	2022.07.01 12:20:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1784.96	1785.00	4	1784.98	0.00	0.00	665.57	0.0060	0		0	0	0.00	own_position_exists	
2022.07.01 16:55:00	2022.07.01 16:55:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.85	1800.87	2	1800.83	0.00	0.00	766.21	0.0026	0		0	0	0.00	h1_trend_filter_block	
2022.07.01 17:00:00	2022.07.01 17:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1799.38	1799.40	2	1799.38	0.00	0.00	770.57	0.0026	0		0	0	0.00	h1_trend_filter_block	
2022.07.01 17:10:00	2022.07.01 17:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.84	1798.85	1	1798.84	0.00	0.00	677.04	0.0015	0		0	0	0.00	h1_trend_filter_block	
2022.07.01 20:10:00	2022.07.01 20:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.49	1806.55	6	1806.49	0.00	0.00	350.00	0.0171	0		0	0	0.00	h1_trend_filter_block	
2022.07.03 23:45:00	2022.07.03 23:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.23	1809.37	14	1809.23	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.07.03 23:50:00	2022.07.03 23:50:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.45	1808.59	14	1808.45	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 00:00:00	2022.07.04 00:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.12	1808.26	14	1808.12	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 00:35:00	2022.07.04 00:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.09	1809.18	9	1809.08	0.00	0.00	350.00	0.0257	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 00:40:00	2022.07.04 00:40:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.41	1808.43	2	1808.42	0.00	0.00	350.00	0.0057	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 01:30:00	2022.07.04 01:30:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.03	1806.07	4	1806.02	0.00	0.00	573.64	0.0070	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 04:10:00	2022.07.04 04:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1810.98	1811.06	8	1810.98	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 06:10:00	2022.07.04 06:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1811.94	1812.03	9	1811.94	0.00	0.00	350.00	0.0257	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 06:25:00	2022.07.04 06:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1811.75	1811.81	6	1811.75	0.00	0.00	350.00	0.0171	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 06:30:00	2022.07.04 06:30:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1811.00	1811.03	3	1811.00	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 06:35:00	2022.07.04 06:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1810.37	1810.44	7	1810.36	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 07:20:00	2022.07.04 07:20:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1810.25	1810.28	3	1810.25	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 07:35:00	2022.07.04 07:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.89	1808.92	3	1808.90	0.00	0.00	369.87	0.0081	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 07:40:00	2022.07.04 07:40:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.47	1808.50	3	1808.47	0.00	0.00	412.66	0.0073	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 08:05:00	2022.07.04 08:05:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.89	1807.94	5	1807.89	0.00	0.00	466.59	0.0107	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 08:45:00	2022.07.04 08:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.57	1806.60	3	1806.57	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 09:35:00	2022.07.04 09:35:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.47	1807.49	2	1807.47	0.00	0.00	350.00	0.0057	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 09:45:00	2022.07.04 09:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.67	1805.71	4	1805.67	0.00	0.00	350.00	0.0114	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 10:00:00	2022.07.04 10:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.82	1805.91	9	1805.83	0.00	0.00	350.00	0.0257	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 10:25:00	2022.07.04 10:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.24	1805.31	7	1805.25	0.00	0.00	374.57	0.0187	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 10:45:00	2022.07.04 10:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.42	1805.45	3	1805.42	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 11:00:00	2022.07.04 11:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1804.08	1804.10	2	1804.08	1807.58	1797.08	350.00	0.0057	10009	done at 1804.08	6	6	1804.08	pass	
2022.07.04 12:00:00	2022.07.04 12:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1805.34	1805.40	6	1805.34	1808.84	1798.34	350.00	0.0171	10009	done at 1805.34	8	8	1805.34	pass	
2022.07.04 12:20:00	2022.07.04 12:20:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.13	1806.19	6	1806.13	0.00	0.00	350.00	0.0171	0		0	0	0.00	own_position_exists	
2022.07.04 16:10:00	2022.07.04 16:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.62	1805.67	5	1805.62	0.00	0.00	350.00	0.0143	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 16:30:00	2022.07.04 16:30:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.77	1805.84	7	1805.76	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 16:50:00	2022.07.04 16:50:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.58	1806.65	7	1806.63	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 01:00:00	2022.07.05 01:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.58	1807.67	9	1807.51	0.00	0.00	350.00	0.0257	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 06:30:00	2022.07.05 06:30:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.01	1809.06	5	1809.00	0.00	0.00	350.00	0.0143	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 07:10:00	2022.07.05 07:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.43	1807.49	6	1807.43	0.00	0.00	391.11	0.0153	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 07:25:00	2022.07.05 07:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.13	1806.18	5	1806.13	0.00	0.00	464.98	0.0108	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 07:40:00	2022.07.05 07:40:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.84	1806.90	6	1806.82	0.00	0.00	350.00	0.0171	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 08:00:00	2022.07.05 08:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.08	1806.12	4	1806.16	0.00	0.00	398.25	0.0100	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 08:10:00	2022.07.05 08:10:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1803.00	1803.02	2	1803.00	0.00	0.00	565.98	0.0035	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 08:25:00	2022.07.05 08:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1802.80	1802.83	3	1802.86	0.00	0.00	522.71	0.0057	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 09:50:00	2022.07.05 09:50:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1802.84	1802.87	3	1802.84	1806.34	1795.84	350.00	0.0086	10009	done at 1802.84	10	10	1802.84	pass	
2022.07.05 10:05:00	2022.07.05 10:05:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1802.68	1802.69	1	1802.69	0.00	0.00	350.00	0.0029	0		0	0	0.00	own_position_exists	
2022.07.05 10:20:00	2022.07.05 10:20:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1802.04	1802.07	3	1802.04	0.00	0.00	351.80	0.0085	0		0	0	0.00	own_position_exists	
2022.07.05 10:55:00	2022.07.05 10:55:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1801.23	1801.27	4	1801.23	0.00	0.00	350.00	0.0114	0		0	0	0.00	own_position_exists	
2022.07.05 11:30:00	2022.07.05 11:30:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.60	1798.64	4	1798.64	0.00	0.00	502.18	0.0080	0		0	0	0.00	own_position_exists	
2022.07.05 11:45:00	2022.07.05 11:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.39	1798.40	1	1798.39	0.00	0.00	463.70	0.0022	0		0	0	0.00	own_position_exists	
2022.07.05 11:55:00	2022.07.05 11:55:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.03	1798.05	2	1798.03	0.00	0.00	499.70	0.0040	0		0	0	0.00	own_position_exists	
2022.07.05 12:25:00	2022.07.05 12:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.61	1798.66	5	1798.61	0.00	0.00	647.36	0.0077	0		0	0	0.00	own_position_exists	
2022.07.05 12:50:00	2022.07.05 12:50:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1799.12	1799.13	1	1799.20	0.00	0.00	619.07	0.0016	0		0	0	0.00	own_position_exists	
2022.07.05 13:40:00	2022.07.05 13:40:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1791.06	1791.08	2	1791.06	1802.89	1767.41	1182.61	0.0017	10009	done at 1791.06	12	12	1791.06	pass	
2022.07.05 13:45:00	2022.07.05 13:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.25	1789.27	2	1789.25	0.00	0.00	1257.14	0.0016	0		0	0	0.00	own_position_exists	
2022.07.05 13:55:00	2022.07.05 13:55:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1786.08	1786.11	3	1786.08	0.00	0.00	1573.80	0.0019	0		0	0	0.00	own_position_exists	
2022.07.05 14:05:00	2022.07.05 14:05:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1777.61	1777.64	3	1777.63	0.00	0.00	2213.21	0.0014	0		0	0	0.00	stop_ceiling_exceeded	
2022.07.05 14:30:00	2022.07.05 14:30:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1772.26	1772.27	1	1772.23	0.00	0.00	2394.59	0.0004	0		0	0	0.00	stop_ceiling_exceeded	
2022.07.05 14:45:00	2022.07.05 14:45:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1773.34	1773.35	1	1773.34	1791.75	1736.51	1841.32	0.0005	10009	done at 1773.34	14	14	1773.34	pass	
2022.07.05 14:50:00	2022.07.05 14:50:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1770.96	1770.97	1	1770.99	0.00	0.00	1927.50	0.0005	0		0	0	0.00	own_position_exists	
2022.07.05 14:55:00	2022.07.05 14:55:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1768.87	1768.88	1	1768.87	0.00	0.00	1993.84	0.0005	0		0	0	0.00	own_position_exists	
2022.07.05 15:00:00	2022.07.05 15:00:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1767.65	1767.66	1	1767.63	0.00	0.00	1967.00	0.0005	0		0	0	0.00	own_position_exists	
2022.07.05 15:15:00	2022.07.05 15:15:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1767.73	1767.74	1	1767.76	0.00	0.00	898.55	0.0011	0		0	0	0.00	own_position_exists	
2022.07.05 15:25:00	2022.07.05 15:25:00	BT_A1_XAU_SHORT_LOWER_HIGH_LH1_BASE	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1767.02	1767.04	2	1767.02	0.00	0.00	948.04	0.0021	0		0	0	0.00	own_position_exists	
