"trade_id","expert","cell_id","symbol","broker","cost_model","entry_time_utc","exit_time_utc","direction","entry_price","stop_loss","take_profit","exit_price","net_pnl","r_multiple","setup_reason_code","chart_context_start_utc","chart_context_end_utc","manual_failure_class","manual_notes","reviewer","reviewed_at_utc"
"symbol_normalized_round_retest_v0-cell1-223","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2016-02-18T23:30:00+00:00","2016-02-18T23:55:00+00:00","SHORT","1229.81","1231.281067348639","1227.6033989770413","1231.281067348639","-58.84269394556213","-0.9817468739459132","stop_triggered","2016-02-18T19:30:00+00:00","2016-02-19T00:55:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-947","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2016-07-20T08:00:00+00:00","2016-07-20T10:50:00+00:00","LONG","1326.36","1324.7711672620217","1328.7432491069671","1324.7711672620217","-142.9949464180413","-0.9986914912565892","stop_triggered","2016-07-20T04:00:00+00:00","2016-07-20T11:50:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-1422","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2016-11-25T16:20:00+00:00","2016-11-25T16:25:00+00:00","LONG","1180.83","1179.7865154045292","1182.3952268932062","1179.7865154045292","-245.21887993563155","-0.9998736814331072","stop_triggered","2016-11-25T12:20:00+00:00","2016-11-25T17:25:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-1883","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2017-04-11T12:40:00+00:00","2017-04-11T13:05:00+00:00","SHORT","1259.73","1260.7387376122692","1258.2168935815962","1260.7387376122692","-473.0979401542618","-0.9981188899659866","stop_triggered","2017-04-11T08:40:00+00:00","2017-04-11T14:05:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-2308","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2017-08-23T22:15:00+00:00","2017-08-23T23:35:00+00:00","LONG","1290.42","1289.9016160619572","1291.1975759070644","1289.9016160619572","-793.6458091437048","-0.9994930984766304","stop_triggered","2017-08-23T18:15:00+00:00","2017-08-24T00:35:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-2319","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2017-08-28T20:35:00+00:00","2017-08-28T20:50:00+00:00","LONG","1310.25","1309.9464460434808","1310.7053309347789","1309.9464460434808","-819.8992365583084","-0.9997971331870854","stop_triggered","2017-08-28T16:35:00+00:00","2017-08-28T21:50:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-2654","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2017-12-01T03:15:00+00:00","2017-12-01T03:25:00+00:00","SHORT","1274.76","1274.9919652703609","1274.4120520944589","1274.9919652703609","-958.4804971311896","-0.9999167496036936","stop_triggered","2017-11-30T23:15:00+00:00","2017-12-01T04:25:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-2680","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2017-12-08T13:15:00+00:00","2017-12-08T13:40:00+00:00","SHORT","1247.63","1250.394412365205","1243.4833814521928","1250.394412365205","-989.6596267433406","-0.9999293419893291","stop_triggered","2017-12-08T09:15:00+00:00","2017-12-08T14:40:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-3017","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2018-03-20T13:05:00+00:00","2018-03-20T13:20:00+00:00","SHORT","1309.27","1310.0387624027192","1308.116856395921","1310.0387624027192","-1707.42129643929","-0.999915745845562","stop_triggered","2018-03-20T09:05:00+00:00","2018-03-20T14:20:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
"symbol_normalized_round_retest_v0-cell1-3582","symbol_normalized_round_retest_v0","1","XAUUSD","capital_com","best_case","2018-10-12T05:00:00+00:00","2018-10-12T05:10:00+00:00","SHORT","1219.69","1220.1917538255748","1218.937369261638","1220.1917538255748","-3153.5227937371405","-0.9999148868253984","stop_triggered","2018-10-12T01:00:00+00:00","2018-10-12T06:10:00+00:00","VALID_LOSS","Owner-directed bulk Gate 9 classification from chat on 2026-05-24: valid loss / no logic gap asserted; Codex did not perform independent chart-by-chart manual review.","project_owner_chat_attestation","2026-05-23T19:34:59Z"
