specialist_id,direction,excursion_episode_id,UTC_date,chronological_segment,candidate_bar_time,residual_z_previous,residual_z_current,r_xau,predicted_r_xau,residual,beta_xag,beta_eurusd,beta_usdjpy,condition_number,H1_ATR14,H1_ATR_percentile,current_spread,current_spread_percentile,prior_spread_P99,UTC_time_of_day,unsafe_filter_passed,signal_accepted_pre_execution,signal_accepted,rejection_reason,entry_time,entry_bid,entry_ask,entry_price,entry_spread,entry_delay_milliseconds,M5_ATR14,stop,target,initial_risk_price
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-19-00009,2021-07-19,DEVELOPMENT,2021-07-19T14:45:00.000Z,0.484851859074,-3.73501857866,-0.00129605529299,1.63077977679e-05,-0.00131236309076,0.399796484086,0.19389084821,-0.340691760905,6340.42479065,5.04470555758,,,,0.504,14:50:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.14097866028,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-19-00010,2021-07-19,DEVELOPMENT,2021-07-19T15:00:00.000Z,0.287310915456,-3.20874368029,-0.00125034420084,-0.000104849769384,-0.00114549443146,0.401434989685,0.181934908876,-0.341724363374,6332.84950699,5.02519087489,,,,0.504,15:05:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.10160663872,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-19-00013,2021-07-19,DEVELOPMENT,2021-07-19T15:45:00.000Z,0.133147123088,2.71429735178,0.000808238934069,-0.000178162165418,0.000986401099487,0.398289673543,0.170591126454,-0.352075235673,6300.06073978,5.02519087489,,,,0.504,15:50:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.80382223999,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-20-00014,2021-07-20,DEVELOPMENT,2021-07-20T01:00:00.000Z,0.0969112638424,2.51459581532,0.0012361193054,0.000297514401033,0.000938604904364,0.395553571748,0.170699921082,-0.351486917203,6305.95337393,3.93004194696,,,,0.504,01:05:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.729192421802,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-20-00015,2021-07-20,DEVELOPMENT,2021-07-20T12:30:00.000Z,0.303865242711,2.56577898359,0.00117834958089,0.000352440772903,0.000825908807989,0.394198465223,0.165973214212,-0.35057028093,6170.49270583,3.71465902136,,,,0.504,12:35:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.59349853539,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-20-00011,2021-07-20,DEVELOPMENT,2021-07-20T14:15:00.000Z,1.03322834502,-3.50137040681,-0.000463954581405,0.000680575988359,-0.00114453056976,0.39353381818,0.156883348048,-0.35544520961,6080.93875743,4.14333354393,,,,0.504,14:20:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.772603888,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-20-00012,2021-07-20,DEVELOPMENT,2021-07-20T14:40:00.000Z,0.00182686182781,-3.94820992521,-0.00360211889817,-0.00228562161282,-0.00131649728535,0.391488061465,0.156322109868,-0.361516820289,6059.13236677,4.14333354393,,,,0.504,14:45:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.28843668261,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-20-00013,2021-07-20,DEVELOPMENT,2021-07-20T15:00:00.000Z,0.100232119684,-2.95536797351,-0.00085137205953,0.000147361482368,-0.000998733541898,0.396015850959,0.153130964581,-0.367920635875,6047.26999139,5.11409543365,,,,0.504,15:05:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.53680487536,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-20-00016,2021-07-20,DEVELOPMENT,2021-07-20T15:10:00.000Z,0.061480317758,3.9437372253,0.00220399324319,0.000832105615941,0.00137188762725,0.396952077228,0.152366966029,-0.365866985914,6046.38733138,5.11409543365,,,,0.504,15:15:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.70390318335,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-21-00017,2021-07-21,DEVELOPMENT,2021-07-21T01:40:00.000Z,-0.94479195035,2.7155075198,-0.00077243918806,-0.0017109136328,0.00093847444474,0.397201048684,0.155422823028,-0.371275709549,6045.5042867,3.71333130785,,,,0.504,01:45:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.899750083313,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-21-00014,2021-07-21,DEVELOPMENT,2021-07-21T06:00:00.000Z,-0.736424989275,-4.84485119725,0.00117453518727,0.00278351144688,-0.00160897625961,0.395342549583,0.160437552991,-0.371488018085,6076.19839965,3.48905639723,,,,0.504,06:05:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,0.927950066149,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-21-00015,2021-07-21,DEVELOPMENT,2021-07-21T08:45:00.000Z,0.95932605248,-3.93978755618,-0.000133725687838,0.00113257894016,-0.001266304628,0.387418650555,0.164824136924,-0.379951686914,6064.10432114,3.86204097517,,,,0.504,08:50:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.36552637913,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-21-00018,2021-07-21,DEVELOPMENT,2021-07-21T12:20:00.000Z,-1.55420315562,3.08098227085,0.00180399345673,0.00091756235613,0.000886431100597,0.389175838403,0.163004318502,-0.372758572953,6126.52720858,4.09381483735,,,,0.504,12:25:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.68491849665,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-21-00016,2021-07-21,DEVELOPMENT,2021-07-21T12:30:00.000Z,4.7170681386,-5.7211003746,-0.00224995720001,-0.000514649524189,-0.00173530767583,0.389595612104,0.15984011578,-0.373907173537,6141.55678629,4.09381483735,,,,0.504,12:35:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.95921543844,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-21-00019,2021-07-21,DEVELOPMENT,2021-07-21T12:55:00.000Z,2.0275913778,2.74897342068,0.000853566192774,7.23906501659e-06,0.000846327127757,0.389519248676,0.164157792441,-0.372510772148,6151.86484694,4.37389949183,,,,0.504,13:00:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.04193119549,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-21-00017,2021-07-21,DEVELOPMENT,2021-07-21T13:00:00.000Z,2.74897342068,-2.54739834989,-0.000119511005577,0.000693736102394,-0.000813247107971,0.389540027246,0.165681415137,-0.373103507625,6151.98747323,4.37389949183,,,,0.504,13:05:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.1164361101,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-21-00018,2021-07-21,DEVELOPMENT,2021-07-21T13:30:00.000Z,-0.648668481408,-3.15088169039,5.28071884603e-05,0.00106529893767,-0.00101249174921,0.388845513083,0.162628407751,-0.382347272602,6149.29438656,4.37389949183,,,,0.504,13:35:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.04104165783,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-21-00020,2021-07-21,DEVELOPMENT,2021-07-21T13:40:00.000Z,-1.81865380461,2.64632454142,0.00163952229378,0.000802890278812,0.000836632014967,0.3877706839,0.156696969181,-0.387683230633,6139.85301997,4.37389949183,,,,0.504,13:45:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.28670938864,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-21-00021,2021-07-21,DEVELOPMENT,2021-07-21T14:10:00.000Z,-1.12965154099,2.55147698632,0.000174627219838,-0.000648651726916,0.000823278946754,0.386019566227,0.161723232895,-0.388107013091,6133.23228886,4.69058524241,,,,0.504,14:15:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.2676288853,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-22-00019,2021-07-22,DEVELOPMENT,2021-07-22T08:15:00.000Z,-1.75683571097,-2.6702097991,-0.00146850760839,-0.000588130060462,-0.00088037754793,0.385002886329,0.179331063619,-0.3940315628,6222.54601803,3.24252217084,,,,0.504,08:20:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.29934767235,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-22-00020,2021-07-22,DEVELOPMENT,2021-07-22T11:45:00.000Z,1.73515956359,-3.61128684564,-0.000915263118563,0.000132123750891,-0.00104738686945,0.386349557467,0.180807592209,-0.389799641915,6239.83382629,3.38850700049,,,,0.504,11:50:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.16481542059,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-22-00022,2021-07-22,DEVELOPMENT,2021-07-22T12:30:00.000Z,0.334553101938,5.64991612041,0.00271497277423,0.00111678689713,0.00159818587709,0.386661674901,0.167108130338,-0.396440688142,6095.67197419,3.38004221474,,,,0.504,12:35:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.88255628335,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-22-00021,2021-07-22,DEVELOPMENT,2021-07-22T13:15:00.000Z,-1.23739084151,-3.17158017968,-0.00173452878886,-0.000756949952948,-0.000977578835913,0.385852619815,0.154092084519,-0.422027799545,6043.57886671,4.0025391994,,,,0.504,13:20:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,2.13007318663,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-22-00023,2021-07-22,DEVELOPMENT,2021-07-22T15:55:00.000Z,-0.843949815573,3.26301481517,0.000135571274038,-0.000866593554888,0.00100216482893,0.385185539084,0.150637223462,-0.417798756386,5977.53155664,4.42807311264,,,,0.504,16:00:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.66039011908,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-23-00022,2021-07-23,DEVELOPMENT,2021-07-23T10:05:00.000Z,-2.09664591838,-2.78096110115,-0.00139695041841,-0.000690922038525,-0.000706028379887,0.377216234577,0.157032305849,-0.420137714885,6124.92875473,3.58427545319,,,,0.504,10:10:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.30149320722,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-23-00023,2021-07-23,DEVELOPMENT,2021-07-23T10:45:00.000Z,-0.106760818874,-2.63198121396,-0.00077831615238,-0.000115310519814,-0.000663005632566,0.377915611368,0.153786954833,-0.417590626583,6278.38615701,3.58427545319,,,,0.504,10:50:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.3129188521,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-23-00024,2021-07-23,DEVELOPMENT,2021-07-23T11:30:00.000Z,0.62409989866,-3.62598253382,-0.00118468729056,-0.000273120356428,-0.000911566934128,0.37713360322,0.162580978712,-0.419908366386,6312.53844956,3.71804149225,,,,0.504,11:35:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.61557584121,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-23-00024,2021-07-23,DEVELOPMENT,2021-07-23T12:30:00.000Z,2.2424424084,2.58273192364,0.000914944951607,0.000259459787003,0.000655485164604,0.376926695599,0.161899605571,-0.42110194039,6322.81582481,4.07643138566,,,,0.504,12:35:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.75707764815,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-23-00025,2021-07-23,DEVELOPMENT,2021-07-23T13:15:00.000Z,1.30012447739,-2.50537813762,-0.00128474981009,-0.000612878165876,-0.000671871644214,0.377957865052,0.152597240902,-0.419089770776,6349.89887175,4.64775771526,,,,0.504,13:20:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.8330919575,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-23-00025,2021-07-23,DEVELOPMENT,2021-07-23T13:55:00.000Z,1.21738114745,3.18407424123,0.000735456383816,-0.000124275611364,0.00085973199518,0.377276920922,0.158203841541,-0.42217988524,6366.63894944,4.81256073559,,,,0.504,14:00:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.88376338307,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-23-00026,2021-07-23,DEVELOPMENT,2021-07-23T14:00:00.000Z,3.18407424123,-2.84514432468,-0.00134365711435,-0.000564447398231,-0.000779209716123,0.377024263957,0.159426910313,-0.421992579969,6366.4945545,4.81256073559,,,,0.504,14:05:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.95635171285,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-23-00026,2021-07-23,DEVELOPMENT,2021-07-23T14:45:00.000Z,-1.77435769736,3.33304159929,0.00149708958183,0.000577073408256,0.000920016173572,0.37771696822,0.1590935987,-0.425498684799,6362.49411597,4.81256073559,,,,0.504,14:50:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.98970515963,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-26-00027,2021-07-26,DEVELOPMENT,2021-07-26T12:25:00.000Z,0.106191533697,-3.2508559645,-0.00102898045107,-0.00024767958854,-0.000781300862526,0.36999682337,0.154300067783,-0.450476470719,6424.95686929,3.50241568773,,,,0.504,12:30:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.18789363947,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-26-00028,2021-07-26,DEVELOPMENT,2021-07-26T13:15:00.000Z,0.982628785069,-2.5973466565,-0.000185900682402,0.000449035131906,-0.000634935814309,0.368945120934,0.159449172828,-0.455667836242,6423.47491585,3.76438599574,,,,0.504,13:20:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.42447289067,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-26-00029,2021-07-26,DEVELOPMENT,2021-07-26T14:10:00.000Z,-1.23143937069,-2.56904712487,-0.00126420335222,-0.000619452008146,-0.000644751344073,0.368384966314,0.155955032789,-0.459384153928,6374.97723302,3.86582271033,,,,0.504,14:15:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.91279947402,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-27-00027,2021-07-27,DEVELOPMENT,2021-07-27T06:50:00.000Z,0.261063621008,3.29215450916,0.00024796715816,-0.000549021583104,0.000796988741264,0.371472101024,0.151580679198,-0.463857001063,6427.28495325,3.08221531854,,,,0.504,06:55:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,0.973958546545,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-27-00028,2021-07-27,DEVELOPMENT,2021-07-27T07:25:00.000Z,2.4436487335,3.32274460355,0.000890415020027,7.68342376744e-05,0.000813580782353,0.371197639678,0.150866337448,-0.461854211935,6412.95993048,3.11394993865,,,,0.504,07:30:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.14513604987,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-27-00030,2021-07-27,DEVELOPMENT,2021-07-27T08:05:00.000Z,-0.793252541156,-2.53799214854,-0.000725954864141,-9.1998643259e-05,-0.000633956220882,0.370123743386,0.154097400909,-0.469991397932,6393.62561842,3.41998922874,,,,0.504,08:10:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.33555295029,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-27-00029,2021-07-27,DEVELOPMENT,2021-07-27T12:05:00.000Z,-0.290712503135,2.66840327215,0.00136173166586,0.000786954087176,0.000574777578688,0.365279978657,0.165973712963,-0.468641716036,6436.64084243,3.44168685866,,,,0.504,12:10:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.03041285916,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-27-00030,2021-07-27,DEVELOPMENT,2021-07-27T12:30:00.000Z,-1.09350277993,6.27859968795,0.000451455953092,-0.000922166567131,0.00137362252022,0.362251972323,0.17477012438,-0.466790660709,6440.49396208,3.44168685866,,,,0.504,12:35:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.22398041872,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-27-00031,2021-07-27,DEVELOPMENT,2021-07-27T12:55:00.000Z,-0.205085029159,-3.84043077073,-0.000499061497506,0.000384106470082,-0.000883167967588,0.35945525197,0.179984675128,-0.468591265884,6443.08044299,3.72049494018,,,,0.504,13:00:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.22074631963,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-27-00032,2021-07-27,DEVELOPMENT,2021-07-27T13:40:00.000Z,1.15473525677,-4.2382928922,-0.00156447237912,-0.000563059859871,-0.00100141251925,0.359044811804,0.175022601207,-0.467393268098,6421.22858615,3.72049494018,,,,0.504,13:45:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.4751711019,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-27-00031,2021-07-27,DEVELOPMENT,2021-07-27T14:10:00.000Z,1.70106505679,5.16885577232,0.000419123704527,-0.000808967907202,0.00122809161173,0.359036589059,0.18100486408,-0.46783258004,6404.62963028,3.79613815874,,,,0.504,14:15:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.50760574306,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-27-00033,2021-07-27,DEVELOPMENT,2021-07-27T14:40:00.000Z,3.22833308128,-3.47405981002,0.000740070980429,0.00161325154483,-0.000873180564405,0.352010713521,0.187358420851,-0.469333474508,6372.76908025,3.79613815874,,,,0.504,14:45:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.80625896643,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-27-00032,2021-07-27,DEVELOPMENT,2021-07-27T15:20:00.000Z,2.0988134968,3.68078165211,0.00125555223285,0.000304884160313,0.000950668072537,0.349004467697,0.185874407489,-0.470739260993,6353.01840104,4.13569971883,,,,0.504,15:25:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.95319463916,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-28-00033,2021-07-28,DEVELOPMENT,2021-07-28T12:20:00.000Z,-0.616051356169,2.77415412056,-0.00013908670131,-0.00085495737894,0.00071587067763,0.331976645678,0.171834332823,-0.476013183825,6351.14231224,3.3898985384,,,,0.504,12:25:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.11521805762,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-28-00034,2021-07-28,DEVELOPMENT,2021-07-28T14:05:00.000Z,-0.202278108752,-2.77551140753,-0.000890333266016,-0.000166505667455,-0.000723827598561,0.330679589448,0.169869338563,-0.475362853973,6340.29085326,3.61314210709,,,,0.504,14:10:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.71116458451,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-28-00035,2021-07-28,DEVELOPMENT,2021-07-28T15:15:00.000Z,0.678473463837,-2.86116398612,-0.000830856611501,-6.92368722932e-05,-0.000761619739208,0.328914197656,0.17035202081,-0.474149280135,6328.6880038,3.7635962423,,,,0.504,15:20:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.31482861094,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-28-00034,2021-07-28,DEVELOPMENT,2021-07-28T18:35:00.000Z,0.917815433472,3.13969217293,0.00212428975212,0.00124525674705,0.00087903300507,0.327402125403,0.172362511895,-0.474007922531,6312.92977835,3.63350034415,,,,0.504,18:40:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,2.05241511018,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-28-00036,2021-07-28,DEVELOPMENT,2021-07-28T18:40:00.000Z,3.13969217293,-5.06831326671,-0.000462516410999,0.00095665891,-0.001419175321,0.327626157976,0.180935813427,-0.476436395135,6307.5354563,3.63350034415,,,,0.504,18:45:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,2.1962783166,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-29-00035,2021-07-29,DEVELOPMENT,2021-07-29T01:00:00.000Z,-0.330119222532,3.54911963336,0.00243681447225,0.00138083127224,0.00105598320001,0.324751153656,0.182035998841,-0.464200296325,6298.3950318,3.91658364714,,,,0.504,01:05:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.894230191893,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-29-00036,2021-07-29,DEVELOPMENT,2021-07-29T11:15:00.000Z,0.506900346887,3.40268272087,0.0012984026543,0.00040691871505,0.000891483939255,0.326006598768,0.15490943363,-0.470833224806,6326.15193035,3.74878799542,,,,0.504,11:20:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.17464895584,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-29-00037,2021-07-29,DEVELOPMENT,2021-07-29T13:45:00.000Z,-0.169549081335,-2.68628702552,-0.000145312820308,0.000581133368776,-0.000726446189084,0.324238659593,0.158337072401,-0.467762073539,6317.08573274,3.94535801646,,,,0.504,13:50:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.65502845633,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-29-00038,2021-07-29,DEVELOPMENT,2021-07-29T14:15:00.000Z,0.571299265154,-3.85168024585,2.46171015018e-05,0.00107571668961,-0.00105109958811,0.323633274405,0.156787579152,-0.468723538922,6317.07655681,3.997475301,,,,0.504,14:20:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.53520316959,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-30-00037,2021-07-30,DEVELOPMENT,2021-07-30T10:55:00.000Z,-0.619186495882,2.89338007515,0.00057150593365,-0.000185790415573,0.000757296349222,0.317735949025,0.157149808528,-0.461056335981,6362.41460709,2.80322122787,,,,0.504,11:00:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,0.800705260872,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-30-00039,2021-07-30,DEVELOPMENT,2021-07-30T12:45:00.000Z,0.330149884056,-2.79441181289,-0.00142181482011,-0.000695709775897,-0.000726105044211,0.315008810574,0.16975685562,-0.463936253056,6351.2171517,2.77441971159,,,,0.504,12:50:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.16843373764,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-30-00040,2021-07-30,DEVELOPMENT,2021-07-30T13:50:00.000Z,-0.0759198540317,-3.0396533584,-0.000914207777252,-0.000114776995927,-0.000799430781326,0.313249668597,0.177398647223,-0.46799366912,6352.12015853,3.15296116077,,,,0.504,13:55:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.54849556193,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-07-30-00041,2021-07-30,DEVELOPMENT,2021-07-30T16:50:00.000Z,-0.432760537895,-3.07441108902,-0.00123302881038,-0.000440946221917,-0.000792082588458,0.314678099963,0.16502903909,-0.467692576433,6332.20079955,3.35556875736,,,,0.504,16:55:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.23248323414,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-07-30-00038,2021-07-30,DEVELOPMENT,2021-07-30T17:00:00.000Z,-1.80501675002,3.05828743101,0.000479365263463,-0.000302944842397,0.00078231010586,0.314992740007,0.164842054489,-0.470042641697,6330.7105088,3.72302813184,,,,0.504,17:05:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,1.41944982943,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-08-02-00042,2021-08-02,DEVELOPMENT,2021-08-02T01:00:00.000Z,0.821212154862,-2.71999098617,-0.000302815081404,0.000392691908218,-0.000695506989622,0.31644303596,0.167139454535,-0.469144111554,6361.97958232,3.42874369075,,,,0.504,01:05:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.809951134123,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2021-08-02-00039,2021-08-02,DEVELOPMENT,2021-08-02T01:25:00.000Z,2.16899755333,2.72087822806,-0.000587591897104,-0.00126942145626,0.000681829559155,0.31601499697,0.166816554987,-0.471189537907,6362.21421447,3.42874369075,,,,0.504,01:30:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.12688123799,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2021-08-02-00043,2021-08-02,DEVELOPMENT,2021-08-02T01:30:00.000Z,2.72087822806,-3.7297341779,-0.00087706432858,9.45548928867e-05,-0.000971619221467,0.314719369738,0.168493762316,-0.47050703205,6360.76343184,3.42874369075,,,,0.504,01:35:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.20367543528,,,
