timestamp_utc,timestamp_ms,missing_instruments,exclusion_reason,previous_synchronized_timestamp,next_synchronized_timestamp
2023-09-07T21:50:00.000Z,1694123400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-07T20:55:00.000Z,2023-09-07T22:00:00.000Z
2023-09-07T21:55:00.000Z,1694123700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-07T20:55:00.000Z,2023-09-07T22:00:00.000Z
2023-09-10T21:00:00.000Z,1694379600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:05:00.000Z,1694379900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:10:00.000Z,1694380200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:15:00.000Z,1694380500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:20:00.000Z,1694380800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:25:00.000Z,1694381100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:30:00.000Z,1694381400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:35:00.000Z,1694381700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:40:00.000Z,1694382000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:45:00.000Z,1694382300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:50:00.000Z,1694382600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-10T21:55:00.000Z,1694382900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-08T20:55:00.000Z,2023-09-10T22:00:00.000Z
2023-09-11T21:00:00.000Z,1694466000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:05:00.000Z,1694466300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:10:00.000Z,1694466600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:15:00.000Z,1694466900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:20:00.000Z,1694467200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:25:00.000Z,1694467500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:30:00.000Z,1694467800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:35:00.000Z,1694468100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:40:00.000Z,1694468400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:45:00.000Z,1694468700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:50:00.000Z,1694469000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T21:55:00.000Z,1694469300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-11T20:55:00.000Z,2023-09-11T22:00:00.000Z
2023-09-11T23:30:00.000Z,1694475000000,XAGUSD,MISSING_COMMON_M5_BAR,2023-09-11T23:25:00.000Z,2023-09-11T23:35:00.000Z
2023-09-12T21:00:00.000Z,1694552400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:05:00.000Z,1694552700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:10:00.000Z,1694553000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:15:00.000Z,1694553300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:20:00.000Z,1694553600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:25:00.000Z,1694553900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:30:00.000Z,1694554200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:35:00.000Z,1694554500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:40:00.000Z,1694554800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:45:00.000Z,1694555100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:50:00.000Z,1694555400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-12T21:55:00.000Z,1694555700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-12T20:55:00.000Z,2023-09-12T22:00:00.000Z
2023-09-13T21:00:00.000Z,1694638800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:05:00.000Z,1694639100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:10:00.000Z,1694639400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:15:00.000Z,1694639700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:20:00.000Z,1694640000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:25:00.000Z,1694640300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:30:00.000Z,1694640600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:35:00.000Z,1694640900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:40:00.000Z,1694641200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:45:00.000Z,1694641500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:50:00.000Z,1694641800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-13T21:55:00.000Z,1694642100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-13T20:55:00.000Z,2023-09-13T22:00:00.000Z
2023-09-14T21:00:00.000Z,1694725200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:05:00.000Z,1694725500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:10:00.000Z,1694725800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:15:00.000Z,1694726100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:20:00.000Z,1694726400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:25:00.000Z,1694726700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:30:00.000Z,1694727000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:35:00.000Z,1694727300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:40:00.000Z,1694727600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:45:00.000Z,1694727900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:50:00.000Z,1694728200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-14T21:55:00.000Z,1694728500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-14T20:55:00.000Z,2023-09-14T22:00:00.000Z
2023-09-17T21:00:00.000Z,1694984400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:05:00.000Z,1694984700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:10:00.000Z,1694985000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:15:00.000Z,1694985300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:20:00.000Z,1694985600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:25:00.000Z,1694985900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:30:00.000Z,1694986200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:35:00.000Z,1694986500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:40:00.000Z,1694986800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:45:00.000Z,1694987100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:50:00.000Z,1694987400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-17T21:55:00.000Z,1694987700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-15T20:55:00.000Z,2023-09-17T22:00:00.000Z
2023-09-18T21:00:00.000Z,1695070800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:05:00.000Z,1695071100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:10:00.000Z,1695071400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:15:00.000Z,1695071700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:20:00.000Z,1695072000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:25:00.000Z,1695072300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:30:00.000Z,1695072600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:35:00.000Z,1695072900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:40:00.000Z,1695073200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:45:00.000Z,1695073500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:50:00.000Z,1695073800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-18T21:55:00.000Z,1695074100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-18T20:55:00.000Z,2023-09-18T22:00:00.000Z
2023-09-19T21:00:00.000Z,1695157200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:05:00.000Z,1695157500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:10:00.000Z,1695157800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:15:00.000Z,1695158100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:20:00.000Z,1695158400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:25:00.000Z,1695158700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:30:00.000Z,1695159000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:35:00.000Z,1695159300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:40:00.000Z,1695159600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:45:00.000Z,1695159900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:50:00.000Z,1695160200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-19T21:55:00.000Z,1695160500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-19T20:55:00.000Z,2023-09-19T22:00:00.000Z
2023-09-20T21:00:00.000Z,1695243600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:05:00.000Z,1695243900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:10:00.000Z,1695244200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:15:00.000Z,1695244500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:20:00.000Z,1695244800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:25:00.000Z,1695245100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:30:00.000Z,1695245400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:35:00.000Z,1695245700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:40:00.000Z,1695246000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:45:00.000Z,1695246300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:50:00.000Z,1695246600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-20T21:55:00.000Z,1695246900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-20T20:55:00.000Z,2023-09-20T22:00:00.000Z
2023-09-21T21:00:00.000Z,1695330000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:05:00.000Z,1695330300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:10:00.000Z,1695330600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:15:00.000Z,1695330900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:20:00.000Z,1695331200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:25:00.000Z,1695331500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:30:00.000Z,1695331800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:35:00.000Z,1695332100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:40:00.000Z,1695332400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:45:00.000Z,1695332700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:50:00.000Z,1695333000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-21T21:55:00.000Z,1695333300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-21T20:55:00.000Z,2023-09-21T22:00:00.000Z
2023-09-24T21:00:00.000Z,1695589200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:05:00.000Z,1695589500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:10:00.000Z,1695589800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:15:00.000Z,1695590100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:20:00.000Z,1695590400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:25:00.000Z,1695590700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:30:00.000Z,1695591000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:35:00.000Z,1695591300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:40:00.000Z,1695591600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:45:00.000Z,1695591900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:50:00.000Z,1695592200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-24T21:55:00.000Z,1695592500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-22T20:55:00.000Z,2023-09-24T22:00:00.000Z
2023-09-25T20:40:00.000Z,1695674400000,XAGUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:35:00.000Z,2023-09-25T20:45:00.000Z
2023-09-25T21:00:00.000Z,1695675600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:05:00.000Z,1695675900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:10:00.000Z,1695676200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:15:00.000Z,1695676500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:20:00.000Z,1695676800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:25:00.000Z,1695677100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:30:00.000Z,1695677400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:35:00.000Z,1695677700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:40:00.000Z,1695678000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:45:00.000Z,1695678300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:50:00.000Z,1695678600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-25T21:55:00.000Z,1695678900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-25T20:55:00.000Z,2023-09-25T22:00:00.000Z
2023-09-26T21:00:00.000Z,1695762000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:05:00.000Z,1695762300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:10:00.000Z,1695762600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:15:00.000Z,1695762900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:20:00.000Z,1695763200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:25:00.000Z,1695763500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:30:00.000Z,1695763800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:35:00.000Z,1695764100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:40:00.000Z,1695764400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
2023-09-26T21:45:00.000Z,1695764700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2023-09-26T20:55:00.000Z,2023-09-26T22:00:00.000Z
