simulation_id,specialist_id,excursion_episode_id,direction,old_entry_time,new_entry_time,old_exit_time,new_exit_time,old_exit_reason,new_exit_reason,old_exit_price,new_exit_price,old_baseline_net_R,new_baseline_net_R,old_MFE_R,new_MFE_R,old_MAE_R,new_MAE_R,exit_changed,R_changed,MFE_changed,MAE_changed,change_reason
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-12-00789,SHORT,2022-05-12T07:40:00.012Z,2022-05-12T07:40:00.012Z,2022-05-12T07:45:00.016Z,2022-05-12T07:45:00.016Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1850.532,1850.532,0.50195200591,0.50195200591,0.596893585975,0.596893585975,-0.182865738995,-0.182865738995,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-12-00789,SHORT,2022-05-12T07:40:00.012Z,2022-05-12T07:40:00.012Z,2022-05-12T07:45:00.016Z,2022-05-12T07:45:00.016Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1850.532,1850.532,0.50195200591,0.50195200591,0.596893585975,0.596893585975,-0.182865738995,-0.182865738995,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00737,LONG,2022-05-12T07:45:00.016Z,2022-05-12T07:45:00.016Z,2022-05-12T07:50:00.014Z,2022-05-12T07:50:00.014Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1851.088,1851.088,0.229435131701,0.229435131701,0.485280062734,0.485280062734,-0.278953505449,-0.278953505449,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00737,LONG,2022-05-12T07:45:00.016Z,2022-05-12T07:45:00.016Z,2022-05-12T07:50:00.014Z,2022-05-12T07:50:00.014Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1851.088,1851.088,0.229435131701,0.229435131701,0.485280062734,0.485280062734,-0.278953505449,-0.278953505449,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00738,LONG,2022-05-12T08:40:00.140Z,2022-05-12T08:40:00.140Z,2022-05-12T08:50:00.211Z,2022-05-12T08:50:00.211Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1847.068,1847.068,-0.39342911295,-0.39342911295,0.196344792271,0.196344792271,-0.585706498978,-0.585706498978,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00738,LONG,2022-05-12T08:40:00.140Z,2022-05-12T08:40:00.140Z,2022-05-12T08:50:00.211Z,2022-05-12T08:50:00.211Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1847.068,1847.068,-0.39342911295,-0.39342911295,0.196344792271,0.196344792271,-0.585706498978,-0.585706498978,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-12-00790,SHORT,2022-05-12T10:50:00.159Z,2022-05-12T10:50:00.159Z,2022-05-12T10:55:00.124Z,2022-05-12T10:55:00.124Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1846.622,1846.622,0.416586964772,0.416586964772,0.520158309604,0.520158309604,-0.494073674609,-0.494073674609,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-12-00790,SHORT,2022-05-12T10:50:00.159Z,2022-05-12T10:50:00.159Z,2022-05-12T10:55:00.124Z,2022-05-12T10:55:00.124Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1846.622,1846.622,0.416586964772,0.416586964772,0.520158309604,0.520158309604,-0.494073674609,-0.494073674609,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00739,LONG,2022-05-12T11:10:00.626Z,2022-05-12T11:10:00.626Z,2022-05-12T11:20:00.075Z,2022-05-12T11:20:00.075Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1845.763,1845.763,-0.227984172831,-0.227984172831,0.64902895329,0.64902895329,-0.720445682129,-0.720445682129,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00739,LONG,2022-05-12T11:10:00.626Z,2022-05-12T11:10:00.626Z,2022-05-12T11:20:00.075Z,2022-05-12T11:20:00.075Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1845.763,1845.763,-0.227984172831,-0.227984172831,0.64902895329,0.64902895329,-0.720445682129,-0.720445682129,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00740,LONG,2022-05-12T11:45:00.379Z,2022-05-12T11:45:00.379Z,2022-05-12T11:50:00.140Z,2022-05-12T11:50:00.140Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1842.608,1842.608,0.417452849179,0.417452849179,0.684680451595,0.684680451595,-0.207281951063,-0.207281951063,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00740,LONG,2022-05-12T11:45:00.379Z,2022-05-12T11:45:00.379Z,2022-05-12T11:50:00.140Z,2022-05-12T11:50:00.140Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1842.608,1842.608,0.417452849179,0.417452849179,0.684680451595,0.684680451595,-0.207281951063,-0.207281951063,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00741,LONG,2022-05-12T13:55:00.325Z,2022-05-12T13:55:00.325Z,2022-05-12T14:00:32.215Z,2022-05-12T14:00:32.215Z,STOP,STOP,1837.518,1837.518,-1.10399034403,-1.10399034403,0,0,-1.10399034403,-1.10399034403,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00741,LONG,2022-05-12T13:55:00.325Z,2022-05-12T13:55:00.325Z,2022-05-12T14:00:32.215Z,2022-05-12T14:00:32.215Z,STOP,STOP,1837.518,1837.518,-1.10399034403,-1.10399034403,0,0,-1.10399034403,-1.10399034403,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00742,LONG,2022-05-12T14:20:00.054Z,2022-05-12T14:20:00.054Z,2022-05-12T14:30:00.010Z,2022-05-12T14:30:00.010Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1839.368,1839.368,-0.462324265417,-0.462324265417,0,0,-0.824716207431,-0.824716207431,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00742,LONG,2022-05-12T14:20:00.054Z,2022-05-12T14:20:00.054Z,2022-05-12T14:30:00.010Z,2022-05-12T14:30:00.010Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1839.368,1839.368,-0.462324265417,-0.462324265417,0,0,-0.824716207431,-0.824716207431,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00743,LONG,2022-05-12T16:55:00.016Z,2022-05-12T16:55:00.016Z,2022-05-12T16:56:46.907Z,2022-05-12T16:56:46.907Z,STOP,STOP,1825.628,1825.628,-1.06209281682,-1.06209281682,0,0,-1.06209281682,-1.06209281682,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-12-00743,LONG,2022-05-12T16:55:00.016Z,2022-05-12T16:55:00.016Z,2022-05-12T16:56:46.907Z,2022-05-12T16:56:46.907Z,STOP,STOP,1825.628,1825.628,-1.06209281682,-1.06209281682,0,0,-1.06209281682,-1.06209281682,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-13-00746,LONG,2022-05-13T13:05:00.005Z,2022-05-13T13:05:00.005Z,2022-05-13T13:08:39.838Z,2022-05-13T13:08:39.838Z,STOP,STOP,1804.418,1804.418,-1.00790942699,-1.00790942699,0.0041154430946,0.0041154430946,-1.00790942699,-1.00790942699,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-13-00746,LONG,2022-05-13T13:05:00.005Z,2022-05-13T13:05:00.005Z,2022-05-13T13:08:39.838Z,2022-05-13T13:08:39.838Z,STOP,STOP,1804.418,1804.418,-1.00790942699,-1.00790942699,0.0041154430946,0.0041154430946,-1.00790942699,-1.00790942699,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-13-00747,LONG,2022-05-13T14:50:00.102Z,2022-05-13T14:50:00.102Z,2022-05-13T14:55:00.068Z,2022-05-13T14:55:00.068Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1814.948,1814.948,0.499523653632,0.499523653632,0.588630706221,0.588630706221,-0.331268571978,-0.331268571978,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-13-00747,LONG,2022-05-13T14:50:00.102Z,2022-05-13T14:50:00.102Z,2022-05-13T14:55:00.068Z,2022-05-13T14:55:00.068Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1814.948,1814.948,0.499523653632,0.499523653632,0.588630706221,0.588630706221,-0.331268571978,-0.331268571978,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-13-00748,LONG,2022-05-13T15:20:00.669Z,2022-05-13T15:20:00.669Z,2022-05-13T15:25:00.124Z,2022-05-13T15:25:00.124Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1813.008,1813.008,0.04072132211,0.04072132211,0.361293432338,0.361293432338,-0.203317806847,-0.203317806847,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-13-00748,LONG,2022-05-13T15:20:00.669Z,2022-05-13T15:20:00.669Z,2022-05-13T15:25:00.124Z,2022-05-13T15:25:00.124Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1813.008,1813.008,0.04072132211,0.04072132211,0.361293432338,0.361293432338,-0.203317806847,-0.203317806847,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-16-00749,LONG,2022-05-16T07:40:00.276Z,2022-05-16T07:40:00.276Z,2022-05-16T07:41:13.329Z,2022-05-16T07:41:13.329Z,STOP,STOP,1800.458,1800.458,-1.03089079766,-1.03089079766,0.0547375644774,0.0547375644774,-1.03089079766,-1.03089079766,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-16-00749,LONG,2022-05-16T07:40:00.276Z,2022-05-16T07:40:00.276Z,2022-05-16T07:41:13.329Z,2022-05-16T07:41:13.329Z,STOP,STOP,1800.458,1800.458,-1.03089079766,-1.03089079766,0.0547375644774,0.0547375644774,-1.03089079766,-1.03089079766,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-16-00792,SHORT,2022-05-16T07:50:00.148Z,2022-05-16T07:50:00.148Z,2022-05-16T07:52:19.476Z,2022-05-16T07:52:19.476Z,TARGET,TARGET,1792.67056238,1792.67056238,1.5,1.5,1.50894817804,1.50894817804,-0.154464999393,-0.154464999393,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-16-00792,SHORT,2022-05-16T07:50:00.148Z,2022-05-16T07:50:00.148Z,2022-05-16T07:52:19.476Z,2022-05-16T07:52:19.476Z,TARGET,TARGET,1792.67056238,1792.67056238,1.5,1.5,1.50894817804,1.50894817804,-0.154464999393,-0.154464999393,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-16-00750,LONG,2022-05-16T07:55:00.049Z,2022-05-16T07:55:00.049Z,2022-05-16T08:00:00.147Z,2022-05-16T08:00:00.147Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1792.71,1792.71,0.62854604051,0.62854604051,1.3263533527,1.3263533527,-0.434037302538,-0.434037302538,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-16-00750,LONG,2022-05-16T07:55:00.049Z,2022-05-16T07:55:00.049Z,2022-05-16T08:00:00.147Z,2022-05-16T08:00:00.147Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1792.71,1792.71,0.62854604051,0.62854604051,1.3263533527,1.3263533527,-0.434037302538,-0.434037302538,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-16-00793,SHORT,2022-05-16T08:00:00.147Z,2022-05-16T08:00:00.147Z,2022-05-16T08:05:00.008Z,2022-05-16T08:05:00.008Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1794.412,1794.412,-0.452547216164,-0.452547216164,0,0,-0.830113048686,-0.830113048686,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-16-00793,SHORT,2022-05-16T08:00:00.147Z,2022-05-16T08:00:00.147Z,2022-05-16T08:05:00.008Z,2022-05-16T08:05:00.008Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1794.412,1794.412,-0.452547216164,-0.452547216164,0,0,-0.830113048686,-0.830113048686,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-16-00751,LONG,2022-05-16T08:25:00.599Z,2022-05-16T08:25:00.599Z,2022-05-16T08:30:00.129Z,2022-05-16T08:30:00.129Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1797.679,1797.679,-0.0686796868888,-0.0686796868888,0.137359373778,0.137359373778,-0.191676388503,-0.191676388503,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-16-00751,LONG,2022-05-16T08:25:00.599Z,2022-05-16T08:25:00.599Z,2022-05-16T08:30:00.129Z,2022-05-16T08:30:00.129Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1797.679,1797.679,-0.0686796868888,-0.0686796868888,0.137359373778,0.137359373778,-0.191676388503,-0.191676388503,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-16-00794,SHORT,2022-05-16T09:30:00.100Z,2022-05-16T09:30:00.100Z,2022-05-16T09:40:00.099Z,2022-05-16T09:40:00.099Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1804.982,1804.982,0.362516461582,0.362516461582,0.383291043908,0.383291043908,-0.551565160745,-0.551565160745,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-16-00794,SHORT,2022-05-16T09:30:00.100Z,2022-05-16T09:30:00.100Z,2022-05-16T09:40:00.099Z,2022-05-16T09:40:00.099Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1804.982,1804.982,0.362516461582,0.362516461582,0.383291043908,0.383291043908,-0.551565160745,-0.551565160745,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-17-00797,SHORT,2022-05-17T11:35:00.494Z,2022-05-17T11:35:00.494Z,2022-05-17T11:37:52.712Z,2022-05-17T11:37:52.712Z,STOP,STOP,1834.462,1834.462,-1.02734479024,-1.02734479024,0,0,-1.02734479024,-1.02734479024,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-17-00797,SHORT,2022-05-17T11:35:00.494Z,2022-05-17T11:35:00.494Z,2022-05-17T11:37:52.712Z,2022-05-17T11:37:52.712Z,STOP,STOP,1834.462,1834.462,-1.02734479024,-1.02734479024,0,0,-1.02734479024,-1.02734479024,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-17-00752,LONG,2022-05-17T13:35:00.063Z,2022-05-17T13:35:00.063Z,2022-05-17T13:40:00.020Z,2022-05-17T13:40:00.020Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1826.53,1826.53,0.52891023438,0.52891023438,0.729808458764,0.729808458764,-0.326550932,-0.326550932,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-17-00752,LONG,2022-05-17T13:35:00.063Z,2022-05-17T13:35:00.063Z,2022-05-17T13:40:00.020Z,2022-05-17T13:40:00.020Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1826.53,1826.53,0.52891023438,0.52891023438,0.729808458764,0.729808458764,-0.326550932,-0.326550932,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-17-00753,LONG,2022-05-17T13:50:00.005Z,2022-05-17T13:50:00.005Z,2022-05-17T13:55:00.826Z,2022-05-17T13:55:00.826Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1824.733,1824.733,0.616131951595,0.616131951595,0.746787114255,0.746787114255,-0.155743560477,-0.155743560477,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-17-00753,LONG,2022-05-17T13:50:00.005Z,2022-05-17T13:50:00.005Z,2022-05-17T13:55:00.826Z,2022-05-17T13:55:00.826Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1824.733,1824.733,0.616131951595,0.616131951595,0.746787114255,0.746787114255,-0.155743560477,-0.155743560477,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00798,SHORT,2022-05-18T09:35:01.540Z,2022-05-18T09:35:01.540Z,2022-05-18T09:40:33.119Z,2022-05-18T09:40:33.119Z,STOP,STOP,1820.262,1820.262,-1.00699183764,-1.00699183764,0,0,-1.00699183764,-1.00699183764,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00798,SHORT,2022-05-18T09:35:01.540Z,2022-05-18T09:35:01.540Z,2022-05-18T09:40:33.119Z,2022-05-18T09:40:33.119Z,STOP,STOP,1820.262,1820.262,-1.00699183764,-1.00699183764,0,0,-1.00699183764,-1.00699183764,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00799,SHORT,2022-05-18T12:35:01.308Z,2022-05-18T12:35:01.308Z,2022-05-18T12:38:17.150Z,2022-05-18T12:38:17.150Z,STOP,STOP,1813.542,1813.542,-1.07397540153,-1.07397540153,0.129335452318,0.129335452318,-1.07397540153,-1.07397540153,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00799,SHORT,2022-05-18T12:35:01.308Z,2022-05-18T12:35:01.308Z,2022-05-18T12:38:17.150Z,2022-05-18T12:38:17.150Z,STOP,STOP,1813.542,1813.542,-1.07397540153,-1.07397540153,0.129335452318,0.129335452318,-1.07397540153,-1.07397540153,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00800,SHORT,2022-05-18T13:45:00.002Z,2022-05-18T13:45:00.002Z,2022-05-18T13:50:00.290Z,2022-05-18T13:50:00.290Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1813.036,1813.036,0.716223847829,0.716223847829,0.842015083452,0.842015083452,-0.211486514891,-0.211486514891,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00800,SHORT,2022-05-18T13:45:00.002Z,2022-05-18T13:45:00.002Z,2022-05-18T13:50:00.290Z,2022-05-18T13:50:00.290Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1813.036,1813.036,0.716223847829,0.716223847829,0.842015083452,0.842015083452,-0.211486514891,-0.211486514891,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-18-00754,LONG,2022-05-18T13:50:00.290Z,2022-05-18T13:50:00.290Z,2022-05-18T13:55:00.235Z,2022-05-18T13:55:00.235Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1811.218,1811.218,-0.700227892118,-0.700227892118,0.301198136214,0.301198136214,-0.719486084971,-0.719486084971,false,false,false,false,UNCHANGED
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG-2022-05-18-00754,LONG,2022-05-18T13:50:00.290Z,2022-05-18T13:50:00.290Z,2022-05-18T13:55:00.235Z,2022-05-18T13:55:00.235Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1811.218,1811.218,-0.700227892118,-0.700227892118,0.301198136214,0.301198136214,-0.719486084971,-0.719486084971,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00801,SHORT,2022-05-18T14:00:00.077Z,2022-05-18T14:00:00.077Z,2022-05-18T14:05:08.653Z,2022-05-18T14:05:08.653Z,STOP,STOP,1812.936,1812.936,-1.00553808566,-1.00553808566,0,0,-1.00553808566,-1.00553808566,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00801,SHORT,2022-05-18T14:00:00.077Z,2022-05-18T14:00:00.077Z,2022-05-18T14:05:08.653Z,2022-05-18T14:05:08.653Z,STOP,STOP,1812.936,1812.936,-1.00553808566,-1.00553808566,0,0,-1.00553808566,-1.00553808566,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00802,SHORT,2022-05-18T15:10:00.143Z,2022-05-18T15:10:00.143Z,2022-05-18T15:15:00.101Z,2022-05-18T15:15:00.101Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1816.336,1816.336,-0.0778659154178,-0.0778659154178,0.146747302133,0.146747302133,-0.214131267399,-0.214131267399,false,false,false,false,UNCHANGED
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00802,SHORT,2022-05-18T15:10:00.143Z,2022-05-18T15:10:00.143Z,2022-05-18T15:15:00.101Z,2022-05-18T15:15:00.101Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1816.336,1816.336,-0.0778659154178,-0.0778659154178,0.146747302133,0.146747302133,-0.214131267399,-0.214131267399,false,false,false,false,UNCHANGED
COMBINED_BIDIRECTIONAL_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT-2022-05-18-00803,SHORT,2022-05-18T15:45:00.014Z,2022-05-18T15:45:00.014Z,2022-05-18T15:55:00.147Z,2022-05-18T15:55:00.147Z,RESIDUAL_CONVERGENCE,RESIDUAL_CONVERGENCE,1823.802,1823.802,0.0365850653074,0.0365850653074,0.43349850968,0.43349850968,-0.29958336497,-0.29958336497,false,false,false,false,UNCHANGED
