signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc_long,entry_price_long,stop_price_long,target_price_long,exit_price_long,exit_reason_long,risk_distance_long,risk_pips_long,outcome_r_long,target_first_long,fixed_0p01_lot_usd_long,oracle_member_long,aligned_return_1_atr_long,aligned_return_3_atr_long,aligned_return_6_atr_long,aligned_return_12_atr_long,aligned_return_24_atr_long,aligned_ema_gap_atr_long,aligned_anchor_gap_atr_long,aligned_close_location_long,side_room_atr_long,aligned_dxy_gap_atr_long,aligned_eurusd_h1_gap_atr_long,aligned_bond_gap_atr_long,aligned_quote_change_imbalance_long,aligned_three_bar_quote_change_imbalance_long,aligned_path_efficiency_long,aligned_late_return_pips_long,range_atr_long,tick_ratio_long,dxy_range_12_atr_long,eurusd_range_12_atr_long,spread_mean_pips_long,spread_std_pips_long,spread_max_pips_long,spread_last_pips_long,realized_variance_pips2_long,late_tick_share_long,tick_count_ratio_24_long,exit_time_utc_short,entry_price_short,stop_price_short,target_price_short,exit_price_short,exit_reason_short,risk_distance_short,risk_pips_short,outcome_r_short,target_first_short,fixed_0p01_lot_usd_short,oracle_member_short,aligned_return_1_atr_short,aligned_return_3_atr_short,aligned_return_6_atr_short,aligned_return_12_atr_short,aligned_return_24_atr_short,aligned_ema_gap_atr_short,aligned_anchor_gap_atr_short,aligned_close_location_short,side_room_atr_short,aligned_dxy_gap_atr_short,aligned_eurusd_h1_gap_atr_short,aligned_bond_gap_atr_short,aligned_quote_change_imbalance_short,aligned_three_bar_quote_change_imbalance_short,aligned_path_efficiency_short,aligned_late_return_pips_short,range_atr_short,tick_ratio_short,dxy_range_12_atr_short,eurusd_range_12_atr_short,spread_mean_pips_short,spread_std_pips_short,spread_max_pips_short,spread_last_pips_short,realized_variance_pips2_short,late_tick_share_short,tick_count_ratio_24_short,eligible_date,clock_minute,decision_id,contrast_aligned_return_1_atr,contrast_aligned_return_3_atr,contrast_aligned_return_6_atr,contrast_aligned_return_12_atr,contrast_aligned_return_24_atr,contrast_aligned_ema_gap_atr,contrast_aligned_anchor_gap_atr,contrast_aligned_close_location,contrast_side_room_atr,contrast_aligned_dxy_gap_atr,contrast_aligned_eurusd_h1_gap_atr,contrast_aligned_bond_gap_atr,contrast_aligned_quote_change_imbalance,contrast_aligned_three_bar_quote_change_imbalance,contrast_aligned_path_efficiency,contrast_aligned_late_return_pips,window,long_target_first,short_target_first,one_winner_label,preferred_long,pair_label_known_time_utc,shared_range_atr,shared_tick_ratio,shared_dxy_range_12_atr,shared_eurusd_range_12_atr,shared_spread_mean_pips,shared_spread_std_pips,shared_spread_max_pips,shared_spread_last_pips,shared_realized_variance_pips2,shared_late_tick_share,shared_tick_count_ratio_24,winner_count,any_winner,opportunity_probability,side_probability_long,success_score,chosen_side,r,extra_half_pip_stress_r
2021-05-12 23:55:00+00:00,2021-05-13 00:00:00+00:00,2021-05-13 00:00:00+00:00,2021-05-13 00:00:00+00:00,1.20784,1.20744,1.20844,1.20743,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.58252427184461,0.524271844659761,1.9805825242719326,1.864077669903528,3.961165048543865,0.5391708288524191,1.4143909666970362,-0.7500000000010408,0.640776699029459,0.4867069605849666,-0.2736720099203527,-3.6981361169201383,-0.28205128205128205,0.020804592233163926,-0.389830508474959,0.0,0.9320388349511173,0.5882352941176471,5.804323928178792,5.366421093447259,0.3224999999997258,0.09614442261518079,0.5000000000010552,0.2999999999997449,0.2875000000017685,0.025,0.5882352941176471,2021-05-13 00:10:00+00:00,1.2077499999999999,1.2081499999999998,1.20715,1.20716,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,0.58252427184461,-0.524271844659761,-1.9805825242719326,-1.864077669903528,-3.961165048543865,-0.5391708288524191,-1.4143909666970362,0.7500000000010408,3.1456310679611525,-0.4867069605849666,0.2736720099203527,3.6981361169201383,0.28205128205128205,-0.020804592233163926,0.389830508474959,-0.0,0.9320388349511173,0.5882352941176471,5.804323928178792,5.366421093447259,0.3224999999997258,0.09614442261518079,0.5000000000010552,0.2999999999997449,0.2875000000017685,0.025,0.5882352941176471,2021-05-13,0,2021-05-13T0000,-1.16504854368922,1.048543689319522,3.961165048543865,3.728155339807056,7.92233009708773,1.0783416577048381,2.8287819333940725,-1.5000000000020817,-2.5048543689316936,0.9734139211699332,-0.5473440198407054,-7.396272233840277,-0.5641025641025641,0.04160918446632785,-0.779661016949918,0.0,development_holdout_2021_2022,False,True,True,False,2021-05-13 00:10:00+00:00,0.9320388349511173,0.5882352941176471,5.804323928178792,5.366421093447259,0.3224999999997258,0.09614442261518079,0.5000000000010552,0.2999999999997449,0.2875000000017685,0.025,0.5882352941176471,1,True,0.6005165820719104,0.19994949092559897,0.4804435971942512,SHORT,1.474999999999671,1.349999999999671
2021-05-13 00:10:00+00:00,2021-05-13 00:15:00+00:00,2021-05-13 00:15:00+00:00,2021-05-13 00:40:00+00:00,1.20734,1.2069400000000001,1.20794,1.20793,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,0.26086956521793275,-2.608695652173535,-2.1391304347826465,-1.147826086955892,-0.6782608695650033,-0.06833883723722757,-1.191615422472362,0.5,3.3391304347823567,0.4867069605849666,-0.2736720099203527,-3.6981361169201383,-0.05263157894736842,-0.02406242452188016,0.03205128205119811,-0.05000000000032756,1.460869565217643,2.646153846153846,5.804323928178792,5.366421093447259,0.31569767441987245,0.09046444371130265,0.5000000000032756,0.4000000000026205,2.2650000000008115,0.16279069767441862,2.646153846153846,2021-05-13 00:30:00+00:00,1.20725,1.20765,1.20665,1.20766,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.26086956521793275,2.608695652173535,2.1391304347826465,1.147826086955892,0.6782608695650033,0.06833883723722757,1.191615422472362,-0.5,0.4695652173920473,-0.4867069605849666,0.2736720099203527,3.6981361169201383,0.05263157894736842,0.02406242452188016,-0.03205128205119811,0.05000000000032756,1.460869565217643,2.646153846153846,5.804323928178792,5.366421093447259,0.31569767441987245,0.09046444371130265,0.5000000000032756,0.4000000000026205,2.2650000000008115,0.16279069767441862,2.646153846153846,2021-05-13,15,2021-05-13T0015,0.5217391304358655,-5.21739130434707,-4.278260869565293,-2.295652173911784,-1.3565217391300066,-0.13667767447445514,-2.383230844944724,1.0,2.8695652173903095,0.9734139211699332,-0.5473440198407054,-7.396272233840277,-0.10526315789473684,-0.04812484904376032,0.06410256410239622,-0.10000000000065512,development_holdout_2021_2022,True,False,True,True,2021-05-13 00:40:00+00:00,1.460869565217643,2.646153846153846,5.804323928178792,5.366421093447259,0.31569767441987245,0.09046444371130265,0.5000000000032756,0.4000000000026205,2.2650000000008115,0.16279069767441862,2.646153846153846,1,True,0.5998904840111211,0.5298072635411866,0.31782633575833,LONG,1.474999999999671,1.349999999999671
2021-05-13 00:25:00+00:00,2021-05-13 00:30:00+00:00,2021-05-13 00:30:00+00:00,2021-05-13 00:50:00+00:00,1.20751,1.2071100000000001,1.20811,1.2081,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,0.5095541401272853,0.8152866242034301,-1.7324840764329963,0.0,-1.5286624203818557,-0.20542728386981068,-0.276113639685579,0.6923076923090061,2.445859872611422,0.4867069605849666,-0.2736720099203527,-3.6981361169201383,0.03296703296703297,0.02286620848493785,0.062499999999913264,0.6499999999975969,0.6624203821653577,2.8615384615384616,5.804323928178792,5.366421093447259,0.2779569892485359,0.08423034392807746,0.5000000000010552,0.2999999999997449,2.019999999993826,0.10215053763440861,2.8615384615384616,2021-05-13 00:40:00+00:00,1.20742,1.20782,1.20682,1.20783,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.5095541401272853,-0.8152866242034301,1.7324840764329963,-0.0,1.5286624203818557,0.20542728386981068,0.276113639685579,-0.6923076923090061,1.8853503184710687,-0.4867069605849666,0.2736720099203527,3.6981361169201383,-0.03296703296703297,-0.02286620848493785,-0.062499999999913264,-0.6499999999975969,0.6624203821653577,2.8615384615384616,5.804323928178792,5.366421093447259,0.2779569892485359,0.08423034392807746,0.5000000000010552,0.2999999999997449,2.019999999993826,0.10215053763440861,2.8615384615384616,2021-05-13,30,2021-05-13T0030,1.0191082802545706,1.6305732484068602,-3.4649681528659926,0.0,-3.0573248407637115,-0.41085456773962137,-0.552227279371158,1.3846153846180123,0.5605095541403531,0.9734139211699332,-0.5473440198407054,-7.396272233840277,0.06593406593406594,0.0457324169698757,0.12499999999982653,1.2999999999951939,development_holdout_2021_2022,True,False,True,True,2021-05-13 00:50:00+00:00,0.6624203821653577,2.8615384615384616,5.804323928178792,5.366421093447259,0.2779569892485359,0.08423034392807746,0.5000000000010552,0.2999999999997449,2.019999999993826,0.10215053763440861,2.8615384615384616,1,True,0.5864773206699812,0.5712589246315503,0.3350304035267263,LONG,1.474999999999671,1.349999999999671
2021-05-13 00:40:00+00:00,2021-05-13 00:45:00+00:00,2021-05-13 00:45:00+00:00,2021-05-13 01:40:00+00:00,1.20801,1.20761,1.20861,1.2086,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,2.2923976608179157,2.3391812865492114,3.0877192982447514,1.1695906432740864,1.5438596491223757,0.11822150323434945,2.0005886979583907,0.9215686274504682,-0.09356725146155294,0.4867069605849666,-0.2736720099203527,-3.6981361169201383,0.1724137931034483,0.028388490318599358,0.25520833333363513,1.7999999999984695,2.3859649122805076,3.6,5.804323928178792,5.366421093447259,0.30085470085605504,0.09651688351107252,0.5000000000032756,0.40000000000040004,2.339999999996243,0.2564102564102564,3.6,2021-05-13 00:50:00+00:00,1.2079199999999999,1.2083199999999998,1.20732,1.20833,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-2.2923976608179157,-2.3391812865492114,-3.0877192982447514,-1.1695906432740864,-1.5438596491223757,-0.11822150323434945,-2.0005886979583907,-0.9215686274504682,4.070175438595732,-0.4867069605849666,0.2736720099203527,3.6981361169201383,-0.1724137931034483,-0.028388490318599358,-0.25520833333363513,-1.7999999999984695,2.3859649122805076,3.6,5.804323928178792,5.366421093447259,0.30085470085605504,0.09651688351107252,0.5000000000032756,0.40000000000040004,2.339999999996243,0.2564102564102564,3.6,2021-05-13,45,2021-05-13T0045,4.5847953216358315,4.678362573098423,6.175438596489503,2.3391812865481727,3.0877192982447514,0.2364430064686989,4.001177395916781,1.8431372549009364,-4.163742690057285,0.9734139211699332,-0.5473440198407054,-7.396272233840277,0.3448275862068966,0.056776980637198715,0.5104166666672703,3.599999999996939,development_holdout_2021_2022,True,False,True,True,2021-05-13 01:40:00+00:00,2.3859649122805076,3.6,5.804323928178792,5.366421093447259,0.30085470085605504,0.09651688351107252,0.5000000000032756,0.40000000000040004,2.339999999996243,0.2564102564102564,3.6,1,True,0.5637193789344216,0.5286322085592825,0.2980002202937704,LONG,1.474999999999671,1.349999999999671
2021-05-16 23:55:00+00:00,2021-05-17 00:00:00+00:00,2021-05-17 00:00:00+00:00,2021-05-17 00:00:00+00:00,1.2150500000000002,1.2146500000000002,1.2156500000000001,1.2146400000000002,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.6486486486485319,-0.06486486486528527,0.5189189189179613,2.5945945945941276,6.551351351350604,2.1626243527257922,2.780009288112852,-1.0,0.6486486486485319,1.0258037909217261,1.2387269134328234,-1.042793262485353,-0.17073170731707318,0.0467931345980129,-0.27906976744276113,-0.15000000000098268,0.8432432432429474,0.84,3.498264749628008,4.044486333647458,0.2809523809524769,0.09816918156241446,0.5000000000010552,0.20000000000131024,0.5799999999993838,0.047619047619047616,0.84,2021-05-17 00:10:00+00:00,1.21496,1.21536,1.21436,1.2143700000000002,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,0.6486486486485319,0.06486486486528527,-0.5189189189179613,-2.5945945945941276,-6.551351351350604,-2.1626243527257922,-2.780009288112852,1.0,2.5945945945941276,-1.0258037909217261,-1.2387269134328234,1.042793262485353,0.17073170731707318,-0.0467931345980129,0.27906976744276113,0.15000000000098268,0.8432432432429474,0.84,3.498264749628008,4.044486333647458,0.2809523809524769,0.09816918156241446,0.5000000000010552,0.20000000000131024,0.5799999999993838,0.047619047619047616,0.84,2021-05-17,0,2021-05-17T0000,-1.2972972972970638,-0.12972972973057054,1.0378378378359225,5.189189189188255,13.102702702701208,4.3252487054515845,5.560018576225704,-2.0,-1.9459459459455957,2.0516075818434523,2.4774538268656467,-2.085586524970706,-0.34146341463414637,0.0935862691960258,-0.5581395348855223,-0.30000000000196536,development_holdout_2021_2022,False,True,True,False,2021-05-17 00:10:00+00:00,0.8432432432429474,0.84,3.498264749628008,4.044486333647458,0.2809523809524769,0.09816918156241446,0.5000000000010552,0.20000000000131024,0.5799999999993838,0.047619047619047616,0.84,1,True,0.6959384053453408,0.21872911750970028,0.5437164121030463,SHORT,1.474999999999671,1.349999999999671
2021-05-17 00:10:00+00:00,2021-05-17 00:15:00+00:00,2021-05-17 00:15:00+00:00,2021-05-17 00:25:00+00:00,1.21398,1.21358,1.21458,1.21357,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-3.751861042184627,-6.431761786600706,-6.491315136477031,-5.359801488834804,-4.645161290322879,0.7781217882000951,-3.729161932632169,-0.8484848484851747,7.205955334987633,1.0258037909217261,1.2387269134328234,-1.042793262485353,-0.1875,-0.13441435215655276,-0.29974811083084146,-1.2499999999993072,3.930521091810955,4.126315789473685,3.498264749628008,4.044486333647458,0.3341836734690621,0.09585728624001053,0.5000000000010552,0.4999999999988347,3.4425000000122425,0.2857142857142857,4.126315789473685,2021-05-17 00:50:00+00:00,1.21389,1.2142899999999999,1.21329,1.2133,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,3.751861042184627,6.431761786600706,6.491315136477031,5.359801488834804,4.645161290322879,-0.7781217882000951,3.729161932632169,0.8484848484851747,-3.096774193549027,-1.0258037909217261,-1.2387269134328234,1.042793262485353,0.1875,0.13441435215655276,0.29974811083084146,1.2499999999993072,3.930521091810955,4.126315789473685,3.498264749628008,4.044486333647458,0.3341836734690621,0.09585728624001053,0.5000000000010552,0.4999999999988347,3.4425000000122425,0.2857142857142857,4.126315789473685,2021-05-17,15,2021-05-17T0015,-7.503722084369254,-12.863523573201412,-12.982630272954061,-10.719602977669608,-9.290322580645759,1.5562435764001903,-7.458323865264338,-1.6969696969703494,10.30272952853666,2.0516075818434523,2.4774538268656467,-2.085586524970706,-0.375,-0.2688287043131055,-0.5994962216616829,-2.4999999999986144,development_holdout_2021_2022,False,True,True,False,2021-05-17 00:50:00+00:00,3.930521091810955,4.126315789473685,3.498264749628008,4.044486333647458,0.3341836734690621,0.09585728624001053,0.5000000000010552,0.4999999999988347,3.4425000000122425,0.2857142857142857,4.126315789473685,1,True,0.6817177411838875,0.5584558318492955,0.3807092482392706,LONG,-1.0250000000000536,-1.1500000000000536
2021-05-17 00:25:00+00:00,2021-05-17 00:30:00+00:00,2021-05-17 00:30:00+00:00,2021-05-17 00:50:00+00:00,1.21364,1.21324,1.21424,1.21323,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-1.8248847926265865,-1.9907834101379829,-7.963133640553159,-7.5207373271898454,-7.188940092165825,-0.7603829797514778,-4.958880970170496,-0.794871794871532,8.68202764976962,1.0258037909217261,1.2387269134328234,-1.042793262485353,0.009345794392523364,0.011519469408531352,-0.2698412698415999,-0.3500000000000725,2.156682027649379,2.2736842105263158,3.498264749628008,4.044486333647458,0.3462962962960566,0.11091031238663517,0.5000000000010552,0.40000000000040004,3.4899999999973224,0.23148148148148148,2.2736842105263158,2021-05-17 05:00:00+00:00,1.21355,1.2139499999999999,1.21295,1.21296,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,1.8248847926265865,1.9907834101379829,7.963133640553159,7.5207373271898454,7.188940092165825,0.7603829797514778,4.958880970170496,0.794871794871532,-1.493087557603794,-1.0258037909217261,-1.2387269134328234,1.042793262485353,-0.009345794392523364,-0.011519469408531352,0.2698412698415999,0.3500000000000725,2.156682027649379,2.2736842105263158,3.498264749628008,4.044486333647458,0.3462962962960566,0.11091031238663517,0.5000000000010552,0.40000000000040004,3.4899999999973224,0.23148148148148148,2.2736842105263158,2021-05-17,30,2021-05-17T0030,-3.649769585253173,-3.9815668202759658,-15.926267281106318,-15.041474654379691,-14.37788018433165,-1.5207659595029557,-9.917761940340991,-1.589743589743064,10.175115207373413,2.0516075818434523,2.4774538268656467,-2.085586524970706,0.018691588785046728,0.023038938817062704,-0.5396825396831998,-0.700000000000145,development_holdout_2021_2022,False,True,True,False,2021-05-17 05:00:00+00:00,2.156682027649379,2.2736842105263158,3.498264749628008,4.044486333647458,0.3462962962960566,0.11091031238663517,0.5000000000010552,0.40000000000040004,3.4899999999973224,0.23148148148148148,2.2736842105263158,1,True,0.7437780703658783,0.6634716028096213,0.4934756284802965,LONG,-1.0250000000000536,-1.1500000000000536
2021-05-17 00:40:00+00:00,2021-05-17 00:45:00+00:00,2021-05-17 00:45:00+00:00,2021-05-17 00:50:00+00:00,1.21364,1.21324,1.21424,1.21323,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,0.7155963302751145,0.16513761467877855,-1.8165137614677862,-7.816513761468704,-5.614678899083359,-1.8555931482989427,-4.176096042316678,1.0,8.477064220183818,1.0258037909217261,1.2387269134328234,-1.042793262485353,0.20634920634920634,0.06848491732212687,0.10798122065653895,1.6000000000016001,1.2660550458714503,2.226086956521739,3.498264749628008,4.044486333647458,0.34921874999987657,0.0865990164404134,0.5000000000010552,0.2999999999997449,1.4725000000057484,0.3125,2.226086956521739,2021-05-17 05:00:00+00:00,1.21355,1.2139499999999999,1.21295,1.21296,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,-0.7155963302751145,-0.16513761467877855,1.8165137614677862,7.816513761468704,5.614678899083359,1.8555931482989427,4.176096042316678,-1.0,0.9357798165138933,-1.0258037909217261,-1.2387269134328234,1.042793262485353,-0.20634920634920634,-0.06848491732212687,-0.10798122065653895,-1.6000000000016001,1.2660550458714503,2.226086956521739,3.498264749628008,4.044486333647458,0.34921874999987657,0.0865990164404134,0.5000000000010552,0.2999999999997449,1.4725000000057484,0.3125,2.226086956521739,2021-05-17,45,2021-05-17T0045,1.431192660550229,0.3302752293575571,-3.6330275229355724,-15.633027522937407,-11.229357798166719,-3.7111862965978855,-8.352192084633357,2.0,7.541284403669925,2.0516075818434523,2.4774538268656467,-2.085586524970706,0.4126984126984127,0.13696983464425375,0.2159624413130779,3.2000000000032003,development_holdout_2021_2022,False,True,True,False,2021-05-17 05:00:00+00:00,1.2660550458714503,2.226086956521739,3.498264749628008,4.044486333647458,0.34921874999987657,0.0865990164404134,0.5000000000010552,0.2999999999997449,1.4725000000057484,0.3125,2.226086956521739,1,True,0.6844320064075926,0.762596845748448,0.5219456892157117,LONG,-1.0250000000000536,-1.1500000000000536
2021-05-19 23:55:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:15:00+00:00,1.21712,1.21672,1.21772,1.2177099999999998,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,0.3278688524582327,-1.311475409837299,-3.540983606558523,-1.3770491803280718,-3.475409836066294,-2.084483392379381,-3.6862133897670333,0.7333333333317544,4.4590163934424485,2.411358771946715,2.7154306666254513,-0.6396639250921354,0.14606741573033707,-0.07252298263534186,0.07462686567127576,0.3500000000000725,0.9836065573776102,1.7523809523809524,5.520408163265443,5.5946784922393755,0.42282608695521284,0.09452772870104356,0.5999999999994898,0.3999999999981796,0.6900000000021573,0.13043478260869565,1.7523809523809524,2021-05-20 00:00:00+00:00,1.2170299999999998,1.2174299999999998,1.21643,1.2174399999999999,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.3278688524582327,1.311475409837299,3.540983606558523,1.3770491803280718,3.475409836066294,2.084483392379381,3.6862133897670333,-0.7333333333317544,0.3278688524582327,-2.411358771946715,-2.7154306666254513,0.6396639250921354,-0.14606741573033707,0.07252298263534186,-0.07462686567127576,-0.3500000000000725,0.9836065573776102,1.7523809523809524,5.520408163265443,5.5946784922393755,0.42282608695521284,0.09452772870104356,0.5999999999994898,0.3999999999981796,0.6900000000021573,0.13043478260869565,1.7523809523809524,2021-05-20,0,2021-05-20T0000,0.6557377049164654,-2.622950819674598,-7.081967213117046,-2.7540983606561436,-6.950819672132588,-4.168966784758762,-7.3724267795340666,1.4666666666635089,4.131147540984216,4.82271754389343,5.430861333250903,-1.2793278501842709,0.29213483146067415,-0.14504596527068372,0.14925373134255152,0.700000000000145,development_holdout_2021_2022,True,False,True,True,2021-05-20 00:15:00+00:00,0.9836065573776102,1.7523809523809524,5.520408163265443,5.5946784922393755,0.42282608695521284,0.09452772870104356,0.5999999999994898,0.3999999999981796,0.6900000000021573,0.13043478260869565,1.7523809523809524,1,True,0.5390837257091785,0.6769860803806563,0.3649521784648576,LONG,1.474999999999671,1.349999999999671
2021-05-20 00:10:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:20:00+00:00,1.21743,1.21703,1.21803,1.2180199999999999,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,0.5896805896804578,1.7690417690426825,0.5896805896804578,-0.5896805896804578,-0.2948402948395742,-1.6768926883490995,-1.3100806309267783,1.0,2.2407862407849537,2.411358771946715,2.7154306666254513,-0.6396639250921354,-0.060240963855421686,-0.05640643067626511,0.05226480836225288,1.2499999999970868,1.002457002456909,3.1809523809523808,5.520408163265443,5.5946784922393755,0.3485029940132752,0.09014711025886014,0.5000000000010552,0.40000000000040004,1.7925000000019482,0.08383233532934131,3.1809523809523808,2021-05-20 00:15:00+00:00,1.2173399999999999,1.2177399999999998,1.21674,1.2177499999999999,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.5896805896804578,-1.7690417690426825,-0.5896805896804578,0.5896805896804578,0.2948402948395742,1.6768926883490995,1.3100806309267783,-1.0,2.6535626535627146,-2.411358771946715,-2.7154306666254513,0.6396639250921354,0.060240963855421686,0.05640643067626511,-0.05226480836225288,-1.2499999999970868,1.002457002456909,3.1809523809523808,5.520408163265443,5.5946784922393755,0.3485029940132752,0.09014711025886014,0.5000000000010552,0.40000000000040004,1.7925000000019482,0.08383233532934131,3.1809523809523808,2021-05-20,15,2021-05-20T0015,1.1793611793609156,3.538083538085365,1.1793611793609156,-1.1793611793609156,-0.5896805896791484,-3.353785376698199,-2.6201612618535566,2.0,-0.4127764127777609,4.82271754389343,5.430861333250903,-1.2793278501842709,-0.12048192771084337,-0.11281286135253021,0.10452961672450577,2.4999999999941735,development_holdout_2021_2022,True,False,True,True,2021-05-20 00:20:00+00:00,1.002457002456909,3.1809523809523808,5.520408163265443,5.5946784922393755,0.3485029940132752,0.09014711025886014,0.5000000000010552,0.40000000000040004,1.7925000000019482,0.08383233532934131,3.1809523809523808,1,True,0.5613157544175454,0.5379799611544426,0.30197662775692774,LONG,1.474999999999671,1.349999999999671
2021-05-20 00:25:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:55:00+00:00,1.2178200000000001,1.2174200000000002,1.21842,1.21841,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,0.1878669275931366,1.8317025440307357,3.240704500978739,0.7045009784729588,1.5499021526415522,-0.5399791998212621,0.6676988804203202,-0.08333333333294779,1.4559686888455052,2.411358771946715,2.7154306666254513,-0.6396639250921354,0.042735042735042736,0.01700785773366451,0.05882352941212326,-0.24999999999941735,1.127201565557777,1.791044776119403,5.520408163265443,5.5946784922393755,0.31333333333438684,0.08359957469333912,0.5000000000010552,0.40000000000040004,1.229999999995688,0.21666666666666667,1.791044776119403,2021-05-20 00:35:00+00:00,1.21773,1.21813,1.21713,1.21814,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.1878669275931366,-1.8317025440307357,-3.240704500978739,-0.7045009784729588,-1.5499021526415522,0.5399791998212621,-0.6676988804203202,0.08333333333294779,3.9452054794516975,-2.411358771946715,-2.7154306666254513,0.6396639250921354,-0.042735042735042736,-0.01700785773366451,-0.05882352941212326,0.24999999999941735,1.127201565557777,1.791044776119403,5.520408163265443,5.5946784922393755,0.31333333333438684,0.08359957469333912,0.5000000000010552,0.40000000000040004,1.229999999995688,0.21666666666666667,1.791044776119403,2021-05-20,30,2021-05-20T0030,0.3757338551862732,3.6634050880614715,6.481409001957478,1.4090019569459176,3.0998043052831044,-1.0799583996425242,1.3353977608406404,-0.16666666666589558,-2.489236790606192,4.82271754389343,5.430861333250903,-1.2793278501842709,0.08547008547008547,0.03401571546732902,0.11764705882424652,-0.4999999999988347,development_holdout_2021_2022,True,False,True,True,2021-05-20 00:55:00+00:00,1.127201565557777,1.791044776119403,5.520408163265443,5.5946784922393755,0.31333333333438684,0.08359957469333912,0.5000000000010552,0.40000000000040004,1.229999999995688,0.21666666666666667,1.791044776119403,1,True,0.5966575456452541,0.48570948466272174,0.3068553166297734,SHORT,-1.0250000000000536,-1.1500000000000536
2021-05-20 00:40:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:10:00+00:00,1.2179900000000001,1.2175900000000002,1.21859,1.21758,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,0.4436974789918074,0.7260504201683307,2.2991596638653355,2.702521008403098,1.976470588235663,0.07331034856998334,1.1459658621414535,-0.05555555555531566,1.0487394957980032,2.411358771946715,2.7154306666254513,-0.6396639250921354,0.01652892561983471,-6.500493848165627e-05,0.04174950298209682,0.14999999999876223,1.4521008403357658,3.05,5.520408163265443,5.5946784922393755,0.27254098360755113,0.08062320248774688,0.4000000000026205,0.20000000000131024,4.072499999998959,0.19672131147540983,3.05,2021-05-20 00:55:00+00:00,1.2179,1.2183,1.2173,1.21831,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.4436974789918074,-0.7260504201683307,-2.2991596638653355,-2.702521008403098,-1.976470588235663,-0.07331034856998334,-1.1459658621414535,0.05555555555531566,4.114285714285715,-2.411358771946715,-2.7154306666254513,0.6396639250921354,-0.01652892561983471,6.500493848165627e-05,-0.04174950298209682,-0.14999999999876223,1.4521008403357658,3.05,5.520408163265443,5.5946784922393755,0.27254098360755113,0.08062320248774688,0.4000000000026205,0.20000000000131024,4.072499999998959,0.19672131147540983,3.05,2021-05-20,45,2021-05-20T0045,0.8873949579836148,1.4521008403366613,4.598319327730671,5.405042016806196,3.952941176471326,0.14662069713996667,2.291931724282907,-0.11111111111063132,-3.065546218487712,4.82271754389343,5.430861333250903,-1.2793278501842709,0.03305785123966942,-0.00013000987696331254,0.08349900596419364,0.29999999999752447,development_holdout_2021_2022,False,False,False,False,2021-05-20 01:10:00+00:00,1.4521008403357658,3.05,5.520408163265443,5.5946784922393755,0.27254098360755113,0.08062320248774688,0.4000000000026205,0.20000000000131024,4.072499999998959,0.19672131147540983,3.05,0,False,0.7220136838203337,0.4095591191196277,0.42630639548256044,SHORT,-1.0250000000000536,-1.1500000000000536
