expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
h4_vix_risk_off_reversal_v0,dukascopy,p95,XAUUSD,47,0.48936170212765956,1.1694947458836775,145.88215813387,1.4588215813387,0.06371790398362746,-0.015074026493071793,230.63810929350439,2.282761399384076,-134.82945546798032,114.30344009070154,30.555555555555557,3,2,50.20453467217499,243.0015605522514,,9,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
