attempt_no,variant_id,regime_owner,mechanic,parameters_json
21656,586276c823af5013,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":6,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.0,""pending_expiry_hours"":4.0,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":32}"
21657,587926a52a91900e,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""LONDON"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":4.0,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":48}"
21658,58ff8d346ac6d0a0,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":2,""hour_window"":""ALL"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":2.0,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":96}"
21659,59e73a846828eabc,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.2,""hold_hours"":12,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":2.0,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":96}"
21660,5a0d5de4479a8bc3,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":4,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":2.0,""transition_age_max"":32}"
21661,5bff8e1034c9c4fc,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":6,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.4,""pending_expiry_hours"":0.5,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":16}"
21662,5d238e36100e8ca8,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":12,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.0,""pending_expiry_hours"":4.0,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":16}"
21663,5d5b38671f063f05,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":6,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":2.0,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":16}"
21664,66d1f2bfc2c82021,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":12,""hour_window"":""ALL"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":1.0,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":32}"
21665,69152363e5adf352,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":6,""hour_window"":""LONDON"",""minimum_extension_atr"":0.4,""pending_expiry_hours"":1.0,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":8}"
21666,6c3e49e04b90a92e,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":12,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":4.0,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":8}"
21667,6f290acb70e8a7f0,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":4,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.0,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":8}"
21668,7db17d78117d190d,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""ALL"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":4.0,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":32}"
21669,7e577d70fafefaa6,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":2.0,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":48}"
21670,7eae5fe92ec74cb7,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""ALL"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":6.0,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":8}"
21671,8439bf5f25c7f0ea,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.4,""pending_expiry_hours"":4.0,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":16}"
21672,860ddf7466462a8e,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""ALL"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":0.5,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":8}"
21673,87715e7dc1ebe44b,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.35,""hold_hours"":6,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":4.0,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":16}"
21674,8bd15cd6042bde94,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.2,""hold_hours"":12,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.4,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":1.25,""transition_age_max"":16}"
21675,8e4a58e8eb2bdc83,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.1,""hold_hours"":8,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.0,""pending_expiry_hours"":0.5,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":32}"
21676,8f478fb6217b860e,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.2,""hold_hours"":6,""hour_window"":""LONDON"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":16}"
21677,93c8fb6faafbdc48,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":4,""hour_window"":""ALL"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":1.0,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":8}"
21678,94ff1f8763cfe51e,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.0,""hold_hours"":8,""hour_window"":""ALL"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":4.0,""stop_atr"":1.25,""target_r"":1.5,""transition_age_max"":96}"
21679,9ac4c7f6e59acde3,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""ALL"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":0.5,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":16}"
21680,9ad2dde84e2cc6b9,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":6,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.0,""pending_expiry_hours"":2.0,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":48}"
21681,a0cfad6c83a4d40f,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.35,""hold_hours"":2,""hour_window"":""LONDON"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":6.0,""stop_atr"":1.5,""target_r"":2.5,""transition_age_max"":8}"
21682,a4b8d56ecd017935,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":4,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":1.0,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":32}"
21683,a5e1a98390143402,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":96}"
21684,a98fde92bf5f4fe2,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":12,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":1.0,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":8}"
21685,aac15e11be206176,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":12,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":6.0,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":32}"
21686,abb62e77f520ca0a,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""ALL"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":2.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":8}"
21687,aebc2ef9ce2bc4f4,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""LONDON"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":32}"
21688,b49eb47090b1ed8f,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":6,""hour_window"":""ALL"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":2.0,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":16}"
21689,b4fc3e18b6fc6767,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.35,""hold_hours"":6,""hour_window"":""ALL"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":0.5,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":32}"
21690,b873e9f1913ae14f,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.35,""hold_hours"":6,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.4,""pending_expiry_hours"":0.5,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":96}"
21691,b89b5eeb6b84a31c,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":8}"
21692,c0b488b6e3fb35da,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""LONDON"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":2.0,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":32}"
21693,c0f321b3b0e1daf6,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.35,""hold_hours"":12,""hour_window"":""LONDON"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":6.0,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":16}"
21694,c57826e66849e65f,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":6,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":1.0,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":32}"
21695,c717ba10281ed696,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":12,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":0.5,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":16}"
21696,c743f9355704027a,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.2,""hold_hours"":4,""hour_window"":""LONDON"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":4.0,""stop_atr"":2.0,""target_r"":1.0,""transition_age_max"":16}"
21697,ca376d6fb6905f99,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":96}"
21698,cf9e2a14641da622,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":8}"
21699,d0e73e7a21f2a666,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.5,""hold_hours"":6,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":2.0,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":16}"
21700,d1df02c7b587d571,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.0,""hold_hours"":8,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.4,""pending_expiry_hours"":2.0,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":96}"
21701,dcaae58b9744a868,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.2,""hold_hours"":4,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":1.0,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":8}"
21702,dfdd84cc67911a8c,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.2,""hold_hours"":12,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":48}"
21703,e1606c32ed8f7b8c,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.35,""hold_hours"":2,""hour_window"":""ALL"",""minimum_extension_atr"":0.0,""pending_expiry_hours"":0.5,""stop_atr"":1.5,""target_r"":1.5,""transition_age_max"":48}"
21704,e22e5f63aa9a7f61,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.0,""hold_hours"":8,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":48}"
21705,e2b388d2271afd42,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":8,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":2.0,""transition_age_max"":32}"
21706,eb07eed68d6e9897,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":6,""hour_window"":""LONDON"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":96}"
21707,ec832e88f4cb3ff3,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.2,""hold_hours"":8,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.4,""pending_expiry_hours"":2.0,""stop_atr"":1.0,""target_r"":1.25,""transition_age_max"":96}"
21708,edc4007d229ecd04,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":6,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":0.5,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":48}"
21709,ef03315a9b484743,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.35,""hold_hours"":2,""hour_window"":""LONDON"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":0.5,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":16}"
21710,f13b7821eeba1c17,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""ALL"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":2.0,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":96}"
21711,f173308f13e29d9f,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.5,""hold_hours"":6,""hour_window"":""LONDON"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":4.0,""stop_atr"":1.0,""target_r"":2.0,""transition_age_max"":8}"
21712,f570613bdf704e4d,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""ALL"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":0.5,""stop_atr"":1.25,""target_r"":1.0,""transition_age_max"":16}"
21713,f62827a43d01e35f,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.2,""hold_hours"":12,""hour_window"":""LONDON"",""minimum_extension_atr"":0.8,""pending_expiry_hours"":4.0,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":96}"
21714,f6b311f036890c88,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":4,""hour_window"":""LONDON"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":0.5,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":96}"
21715,f9a7df3ace1a9621,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""ALL"",""minimum_extension_atr"":0.0,""pending_expiry_hours"":0.5,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":32}"
21716,fa34c31da5831e19,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":6,""hour_window"":""NEW_YORK"",""minimum_extension_atr"":0.2,""pending_expiry_hours"":2.0,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":8}"
21717,fc22b02dc85dac8b,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.2,""hold_hours"":2,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.4,""pending_expiry_hours"":1.0,""stop_atr"":1.5,""target_r"":1.0,""transition_age_max"":96}"
21718,fcb34ddb8f77d819,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""SLOW"",""entry_offset_atr"":0.1,""hold_hours"":6,""hour_window"":""POST_ASIA"",""minimum_extension_atr"":0.0,""pending_expiry_hours"":4.0,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":48}"
21719,fe7af3ee0847c0ec,TRANSITION,TRANS_ANCESTRY_EMA_PULLBACK_LIMIT,"{""ema_source"":""FAST"",""entry_offset_atr"":0.5,""hold_hours"":8,""hour_window"":""LONDON_NY"",""minimum_extension_atr"":0.6,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":1.5,""transition_age_max"":48}"
21720,00ab6da91bf70df6,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.2,""entry_offset_atr"":0.1,""hold_hours"":6,""hour_window"":""NEW_YORK"",""lookback"":8,""pending_expiry_hours"":1.0,""stop_atr"":1.5,""target_r"":1.25,""transition_age_max"":32}"
21721,068298f0f2b34d05,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.0,""entry_offset_atr"":0.2,""hold_hours"":4,""hour_window"":""NEW_YORK"",""lookback"":12,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":48}"
21722,0862e6d06b6184c6,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.3,""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""POST_ASIA"",""lookback"":32,""pending_expiry_hours"":4.0,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":8}"
21723,0ece780503f57b94,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.1,""entry_offset_atr"":0.5,""hold_hours"":12,""hour_window"":""LONDON"",""lookback"":32,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":16}"
21724,0fe46d6eddfdeb04,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.0,""entry_offset_atr"":0.2,""hold_hours"":6,""hour_window"":""POST_ASIA"",""lookback"":16,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":96}"
21725,156463727986dab7,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.3,""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":48,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":1.25,""transition_age_max"":32}"
21726,166d089989697930,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.0,""entry_offset_atr"":0.1,""hold_hours"":4,""hour_window"":""LONDON_NY"",""lookback"":24,""pending_expiry_hours"":4.0,""stop_atr"":1.25,""target_r"":2.0,""transition_age_max"":48}"
21727,175156c0eaac4259,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.3,""entry_offset_atr"":0.1,""hold_hours"":2,""hour_window"":""POST_ASIA"",""lookback"":32,""pending_expiry_hours"":0.5,""stop_atr"":1.0,""target_r"":2.5,""transition_age_max"":16}"
21728,1e0621a242c71120,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.2,""entry_offset_atr"":0.35,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":16,""pending_expiry_hours"":6.0,""stop_atr"":1.5,""target_r"":2.0,""transition_age_max"":16}"
21729,1f13244787dccfa7,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.3,""entry_offset_atr"":0.1,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":8,""pending_expiry_hours"":6.0,""stop_atr"":0.75,""target_r"":1.0,""transition_age_max"":96}"
21730,1f8fc8a07b0f29ca,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.2,""entry_offset_atr"":0.2,""hold_hours"":2,""hour_window"":""LONDON"",""lookback"":8,""pending_expiry_hours"":1.0,""stop_atr"":1.0,""target_r"":1.5,""transition_age_max"":96}"
21731,22c8e8d3dfda1138,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.3,""entry_offset_atr"":0.35,""hold_hours"":8,""hour_window"":""POST_ASIA"",""lookback"":16,""pending_expiry_hours"":1.0,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":16}"
21732,2717a6a1ea07a245,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.2,""entry_offset_atr"":0.0,""hold_hours"":8,""hour_window"":""LONDON"",""lookback"":48,""pending_expiry_hours"":6.0,""stop_atr"":1.25,""target_r"":1.25,""transition_age_max"":48}"
21733,2a1060af1be58a0f,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.2,""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""ALL"",""lookback"":8,""pending_expiry_hours"":1.0,""stop_atr"":0.75,""target_r"":1.5,""transition_age_max"":8}"
21734,2b0bc878710222cf,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.1,""entry_offset_atr"":0.35,""hold_hours"":4,""hour_window"":""LONDON"",""lookback"":12,""pending_expiry_hours"":0.5,""stop_atr"":1.25,""target_r"":2.5,""transition_age_max"":96}"
21735,3041eca703a12ff2,TRANSITION,TRANS_POST_COMPRESSION_RETEST_LIMIT,"{""breakout_atr"":0.2,""entry_offset_atr"":0.0,""hold_hours"":2,""hour_window"":""NEW_YORK"",""lookback"":24,""pending_expiry_hours"":0.5,""stop_atr"":2.0,""target_r"":2.5,""transition_age_max"":96}"
