attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
127271,d634b3b34c246c35,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":6}",109,521,0.2092130518234165,-26.767587452439937,0.5914315007500933,-0.24557419681137557,0.20833333333333334,31.526524526136374,-31.232532120019503,1.0,1,0.33973816040781196,1.0,59,50,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-5.025462105423987,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5944203153799003,""trades"":20},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-13.023099979830015,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.33973816040781196,""trades"":27},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":1.278917639058922,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.1222730200214286,""trades"":26},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-9.997943006244853,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.5641900481371094,""trades"":36}]"
127272,a40e3d8fcf8022be,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.8,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""stop_atr"":1.2,""target_r"":2.0,""transition_lag_hours"":3}",94,521,0.18042226487523993,-9.826923473431117,0.8460053339505669,-0.10454173907905444,0.375,19.198340985089054,-19.34401749637667,1.0,1,0.6774257645876459,0.9680851063829787,40,54,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-2.0426543234453125,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.8508791734642106,""trades"":22},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-4.273686887720845,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.7981812153114503,""trades"":30},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-4.877457772192761,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6774257645876459,""trades"":20},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":1.3668755099277992,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.0989117792542158,""trades"":22}]"
127273,015f0279e89e2acc,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":6,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""NY"",""source_horizon"":1,""source_lookback"":480,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":6}",39,521,0.07485604606525911,8.241606446656311,1.4264095608374527,0.2113232422219567,0.5833333333333334,3.4532915969202205,1.2644670276593704,0.12410868810835732,3,0.93592291900406,1.0,19,20,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":true,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-0.3636366326001603,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.93592291900406,""trades"":10},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":1.5369425065245572,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.2714637333999625,""trades"":11},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":4.716201115677526,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":2.36407280171002,""trades"":9},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":2.352099457054388,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.5187923804195353,""trades"":9}]"
127274,972dbc7a287e7f19,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":120,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":3}",37,521,0.0710172744721689,-14.863270155217457,0.4180757453990475,-0.4017100041950664,0.25,16.687319287836964,-19.105646332926565,1.0,0,0.13445527707451532,1.0,17,20,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-2.2977977922938977,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.6740129682035645,""trades"":13},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-6.011194077242525,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.13445527707451532,""trades"":8},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.0234692251556101,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7078743364421584,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-5.530809060525426,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.31245968936147633,""trades"":10}]"
127275,2f103ae79fb4839b,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":4,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":0.6,""target_r"":1.25,""transition_lag_hours"":3}",61,521,0.11708253358925144,-24.022203358797448,0.4696399517177862,-0.39380661243930243,0.20833333333333334,24.022203358797448,-29.57171293681491,1.0,1,0.29890686680586,1.0,28,33,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-8.619907774173829,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.38416693953273606,""trades"":18},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.07393130525800595,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.0090305132359807,""trades"":16},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-5.10683450016067,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.38618581989225836,""trades"":10},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-10.369392389720954,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.29890686680586,""trades"":17}]"
127276,04ff404f8b2b8bca,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""stop_atr"":1.2,""target_r"":1.5,""transition_lag_hours"":6}",161,521,0.30902111324376197,-37.06539983092522,0.6780104155425116,-0.2302198747262436,0.2916666666666667,42.618850111521255,-44.09720259540376,1.0,1,0.4464736696024414,0.9440993788819876,66,95,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-15.352712270739925,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5567486137484496,""trades"":45},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-17.064442727159246,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.4464736696024414,""trades"":38},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-5.473804826017243,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.8075507386867979,""trades"":43},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.8255599929911888,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.0389311662193303,""trades"":35}]"
127277,34a4c43eb31d2edd,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":6,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":6}",22,521,0.04222648752399232,2.4931411594142308,1.200859523987459,0.1133245981551923,0.375,5.056577537340309,-4.486272022704462,0.3286307963190354,2,0.49809744752385077,1.0,12,10,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.9824680070474654,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5593427790032472,""trades"":6},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.8252556782028493,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.49809744752385077,""trades"":7},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":1.7909399729420783,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.7839935775369835,""trades"":5},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":5.509924871722467,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":4}]"
127278,eebb1be345775d7a,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":6,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":1.2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":480,""stop_atr"":1.0,""target_r"":1.5,""transition_lag_hours"":3}",34,521,0.06525911708253358,-2.219627222149767,0.8944670025729414,-0.06528315359264021,0.4166666666666667,9.79874648531518,-9.227071195784797,1.0,2,0.32559583003838166,1.0,9,25,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":1.1798407426448687,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":1.4061327685429648,""trades"":6},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-5.160501546844555,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.34969013256968834,""trades"":9},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-4.638244938470623,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.32559583003838166,""trades"":9},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":6.399278520520542,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":2.9307004199221383,""trades"":10}]"
127279,7799e9fecbbadc37,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":6,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":6,""source_lookback"":240,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":6}",42,521,0.08061420345489444,2.7313675858946747,1.1149190214628946,0.06503256156892083,0.5,7.179226989601805,-4.229037496603006,0.37105787769191245,2,0.5683266726955621,1.0,20,22,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":3.650688214039997,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":1.8072739033456229,""trades"":10},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-3.3300680349633502,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6714180344633026,""trades"":14},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-2.4938284482873443,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.5683266726955621,""trades"":9},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":4.904575855105373,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":2.4711967079406767,""trades"":9}]"
127280,60e51d5dcc5c470e,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":6,""source_lookback"":480,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":6}",86,521,0.16506717850287908,-23.626960404527974,0.5863738134693384,-0.27473209772706947,0.3333333333333333,29.181412190525194,-29.370907351640746,1.0,2,0.2247600895705299,0.9883720930232558,40,46,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":1.745067597906289,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":1.2103592986572107,""trades"":18},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-16.807799526536847,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.2247600895705299,""trades"":25},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-8.688906636902974,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.49342231938153547,""trades"":25},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.12467816100555829,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.0124766306116897,""trades"":18}]"
127281,176e716fd169a505,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.8,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":240,""stop_atr"":0.6,""target_r"":1.0,""transition_lag_hours"":1}",115,521,0.22072936660268713,-41.11044365223821,0.4473957237325211,-0.35748211871511487,0.125,41.493351400638446,-45.531209382752095,1.0,0,0.37481278068132967,1.0,61,54,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-4.942600055277038,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.627784263020632,""trades"":23},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-9.83176623085532,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.46018948322951353,""trades"":29},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-9.885257273659004,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.37481278068132967,""trades"":23},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-16.45082009244685,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.3927368927032026,""trades"":40}]"
127282,584e4e74c41741bf,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.8,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""stop_atr"":1.2,""target_r"":1.5,""transition_lag_hours"":3}",154,521,0.29558541266794625,-4.051267538197906,0.9558118439702801,-0.02630693206622017,0.4583333333333333,18.75787427316184,-11.10455027082931,1.0,2,0.4940278399773245,0.922077922077922,65,89,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":6.473170792722889,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":1.3783947068180882,""trades"":35},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.9430772061087775,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.9232940364398121,""trades"":42},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-13.766003949198707,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.4940278399773245,""trades"":34},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":5.18464282438669,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.235272708287304,""trades"":43}]"
127283,8407a41c7950d440,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":6,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":0.8,""target_r"":1.5,""transition_lag_hours"":6}",9,521,0.01727447216890595,2.204058521660891,1.4877939532607356,0.24489539129565452,0.20833333333333334,3.1231626396211336,-4.51842116313151,0.25531393667561847,2,0.0,1.0,4,5,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":2.516421180705286,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-0.5690864160464786,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.8312779602682266,""trades"":5},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.1454983549957944,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":1.4022221119978777,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":1}]"
127284,721daf384e404849,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""prior_threshold_z"":0.4,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""stop_atr"":0.8,""target_r"":1.25,""transition_lag_hours"":1}",107,521,0.2053742802303263,-32.44253482701069,0.5191702309796243,-0.30320126006552045,0.25,36.602053490958504,-38.18553545173683,1.0,1,0.24256336525113933,1.0,47,60,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":1.8028631022867048,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":1.220643223514186,""trades"":19},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-13.709088557000005,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.37435393923475474,""trades"":29},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-3.181477591020702,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7802324375471071,""trades"":27},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-17.354831781276694,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.24256336525113933,""trades"":32}]"
127285,79cdddc6489a9f5b,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":1.2,""hold_hours"":6,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":480,""stop_atr"":1.0,""target_r"":1.5,""transition_lag_hours"":3}",54,521,0.1036468330134357,-14.611931231095863,0.6267347010261278,-0.27059131909436784,0.2916666666666667,14.793351830921443,-21.550402261259464,1.0,0,0.42536815347898616,0.9814814814814815,31,23,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.462084158914637,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.7395704110162119,""trades"":8},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-4.274119592003299,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6564770148926203,""trades"":17},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.4281622959619666,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.8243236058938196,""trades"":12},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-7.447565184215963,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.42536815347898616,""trades"":17}]"
127286,314df5e2cd33c8b1,GROWTH_SIGN_REVERSAL,"{""acceleration_ratio"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""current_threshold_z"":0.4,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""prior_threshold_z"":0.4,""session"":""NY"",""source_horizon"":6,""source_lookback"":240,""stop_atr"":0.6,""target_r"":1.25,""transition_lag_hours"":3}",29,521,0.05566218809980806,-0.5839495868999958,0.9639356742471089,-0.02013619265172399,0.25,4.677191393065966,-6.170531987721684,1.0,1,0.4754026899026845,1.0,14,15,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":1.2580191303715704,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":2.118360396498037,""trades"":4},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-0.4236681821351145,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.9542863831278989,""trades"":16},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.2152780616320833,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.9385955667103688,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.2030224735043686,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.4754026899026845,""trades"":3}]"
