expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
h4_treasury_curve_stress_momentum_v0,dukascopy,median,XAUUSD,207,0.4106280193236715,1.0579568898240208,303.95835702383374,3.0395835702383374,0.031929691129915304,-0.803017843571036,947.8412036195623,8.976009603479392,-225.65548715336195,401.34772022878747,36.11111111111111,3,2,27.205556825014565,134.92235705872372,,8,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
