expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
h4_treasury_curve_stress_momentum_v0,dukascopy,best_case,XAUUSD,207,0.4106280193236715,1.0643265460074491,339.0615019513587,3.3906150195135867,0.035247454272949744,-0.8072990635165966,946.2892836328356,8.936071327599835,-221.15548715336604,405.7477202287721,33.33333333333333,3,2,24.443389437408968,121.76009233699034,,7,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
